ID,Description_lang
80534,Рейтинг 2600
80535,Заработайте 2400 очков личного рейтинга в команде арены 3 на 3 в 28-м сезоне (BFA 3)
80536,Рейтинг 2400
80537,Заработайте 2400 очков личного рейтинга в команде арены 2 на 2 в 28-м сезоне (BFA 3)
80538,Рейтинг 2400
80539,Заработайте 2200 очков личного рейтинга в команде арены 3 на 3 в 28-м сезоне (BFA 3)
80540,Рейтинг 2200
80541,Заработайте 2200 очков личного рейтинга в команде арены 2 на 2 в 28-м сезоне (BFA 3)
80542,Рейтинг 2200
80543,Заработайте 2000 очков личного рейтинга в команде арены 3 на 3 в 28-м сезоне (BFA 3)
80544,Рейтинг 2000
80545,Заработайте 2000 очков личного рейтинга в команде арены 2 на 2 в 28-м сезоне (BFA 3)
80546,Рейтинг 2000
80547,Заработайте 1500 очков личного рейтинга в команде арены 3 на 3 в 28-м сезоне (BFA 3)
80548,Рейтинг 1500
80549,Заработайте 1500 очков личного рейтинга в команде арены 2 на 2 в 28-м сезоне (BFA 3)
80550,Рейтинг 1500
80551,Ветеран 3-го сезона BFA
80552,
80553,
80554,
80555,Заработайте 3000 очков личного рейтинга на рейтинговых полях боя в 28-м сезоне (BFA 3)
80556,Рейтинг 3000
80557,Заработайте 2800 очков личного рейтинга на рейтинговых полях боя в 28-м сезоне (BFA 3)
80558,Рейтинг 2800
80559,Заработайте 2600 очков личного рейтинга на рейтинговых полях боя в 28-м сезоне (BFA 3)
80560,Рейтинг 2600
80561,Заработайте 2400 очков личного рейтинга на рейтинговых полях боя в 28-м сезоне (BFA 3)
80562,Рейтинг 2400
80563,Заработайте 2200 очков личного рейтинга на рейтинговых полях боя в 28-м сезоне (BFA 3)
80564,Рейтинг 2200
80565,Заработайте 2000 очков личного рейтинга на рейтинговых полях боя в 28-м сезоне (BFA 3)
80566,Рейтинг 2000
80567,Заработайте 1500 очков личного рейтинга на рейтинговых полях боя в 28-м сезоне (BFA 3)
80568,Рейтинг 1500
80569,Победите восставшего стража
80571,Восставший селянин побежден
80572,
80573,Восставший страж побежден
80574,
80575,Восставший аристократ побежден
80576,
80577,8.2 Nazjatar Raid - Naga Centaur - Achievement Criteria Tree
80578,
80579,8.2 Mechagon - Achievement - Junkyard Melomaniac (JDA)
80580,Ода Городу Механиков
80581,"""Гномреган навсегда"""
80582,"""Мозговой штурм Мимирона"""
80583,"""Битва за Гномреган"""
80584,"""Глубины Ульдуара"""
80585,"""Триумф Гномрегана"""
80587,Кустарь-меломан
80588,"Достижение: ""Слава рейдеру Вечного дворца"""
80589,
80590,
80591,
80592,
80593,Победы в битвах за Озеро Ледяных Оков
80594,Победы в Альтеракской долине
80596,Выполните локальные задания в Назжатаре
80597,"Сзун, истязатель рабов"
80598,Ледяные ветра Жьелы
80599,"Зоко, ее железный защитник"
80600,Говорящая с бурей Шалан'али
80601,Ширакесс - астральная искательница
80602,"Азанз, Скользящий Клинок"
80603,"Ундана, ледяная убийца"
80604,"Кассар, мастер темных клинков"
80605,Занш'ир-изверг
80606,"Защитник Алдрантисс, страж ее владений"
80607,Защитница Алзана Громовая Стрела
80608,"Защитник Эльданар, эгида ее величия"
80609,Защитник Кик'сжул Голос Глубин
80610,Защитница Куалина Ледяное Копье
80611,Защитник Выз'олго Похититель Разума
80612,Уничтожьте редкие существа
80613,Алга Безглазая
80614,Всевидящий Ома'кил
80615,Аметистовая спиральная улитка
80616,Анемонар
80618,Гиблочешуй Отец Стаи
80619,Темносвет
80621,Ужас из пещерной тьмы
80622,Ужас морских расселин
80623,Иглозубый ужас
80624,Крыло Глубин
80625,Старейшина Уну
80626,Налаада Древняя
80627,Гранатопанцирная черепаха
80628,Переливчатый тусклопанцирный рак
80629,Глубинная ива
80630,Король Гакула
80631,Ильный ползун
80632,Острошипчик
80633,Орону
80634,Принц Тайфуний
80635,Принц Торнадий
80636,Поросший водорослями бродяга
80637,Песочнище
80638,Песчаный панцирный краб
80639,Матриарх Гратина
80640,Матриарх Винара
80641,Матриарх Зодия
80642,Шассира
80643,Шиз'нараж Поглотитель
80644,Донная Охотница
80645,Неслышимка
80647,Повелитель приливов Акварий
80648,Повелитель приливов Испарий
80649,Владычица Приливов Лет'синдра
80650,Вожак стаи Ядоклык
80651,Урдуу
80652,Голос-в-Глубинах
80654,Получите редкие предметы
80655,Порождение Налаады
80656,Сияющий алмазный панцирник
80657,Песчаный клешневик - гнездователь
80658,Острозубая бешенка
80659,Юркий угорь
80660,Перламутровый тусклопанцирный рак
80661,Чешуйчатая гидра
80662,Пещерный ужас
80663,Спинохруст-пронзатель
80664,Проныра
80665,Аметистовая мягкопанцирная улитка
80666,Ярошторм
80667,Коралловый плеточник
80668,Соляниковый водорослевик
80669,Молодой водорослевик
80670,Песочник
80671,Морской яростень
80672,Головастик из племени Мертвого Плавника
80673,Мургл
80674,Поймайте питомцев в Мехагоне
80675,Свалочный таракан
80676,Проворная лягушка
80677,Мехагонский сурок
80678,Моторизованная квакша
80679,Мусороройка
80680,Темнозубый рылан
80681,Ржавоболтская клуша
80682,Ржавошерстный нюхач
80683,Желтая поскакунья
80684,Экспериментальный таракан
80685,Образец 97
80686,Неисправный микробот
80687,
80688,
80689,
80690,
80691,
80692,
80693,
80694,
80695,
80696,
80697,
80698,
80699,
80700,
80701,
80702,
80703,
80704,
80705,
80706,
80707,
80712,Мехагон – убейте вражеских игроков
80713,
80714,Мои курицы не для еды!
80715,Мехагон – убейте вражеских игроков
80716,
80717,8.3.5 NPE - Alliance - Warrior - New Weapon Equipped - (STM)
80718,
80719,8.3.5 NPE - Alliance - Warrior - Equip Weapon - (STM)
80720,
80721,8.3.5 NPE - Alliance - Warrior - Equip Chest - (STM)
80722,
80723,8.3.5 NPE - Alliance - Warrior - Equip Pants - (STM)
80724,
80725,Поймайте питомцев в Назжатаре
80726,Спиральная улитка
80727,Ильный слизень
80728,Песчаный солнечный краб
80729,Глубинный скользеныш
80730,Проворный спинохруст
80731,Подросший глубоководный малек
80732,Песчаный краб-хвататель
80733,Тусклопанцирный рак-бегун
80734,Шипящий спинохруст
80735,Альбатрос Великого моря
80736,Кровоискатель
80737,Получите достижения по битвам питомцев в Назжатаре и Мехагоне
80738,
80739,
80740,
80741,
80742,Новый список требований
80743,Убейте игроков
80748,Убивайте игроков Альянса 120-го уровня в Назжатаре
80749,
80750,Убивайте игроков Альянса 120-го уровня в Назжатаре
80751,
80752,Убивайте игроков Альянса 120-го уровня в Мехагоне
80753,
80754,Убивайте игроков Альянса 120-го уровня в Мехагоне
80755,
80756,Неформальные столкновения
80757,Неформальные столкновения (Орда)
80759,Неформальные столкновения (Альянс)
80760,Чудолиственная мерцальница
80761,Победите чудолиственную мерцальницу
80762,8.2 Mechagon - Achievement - Scrappy's Best Friend (JDA)
80763,Оживите Утильку
80764,Покормите Утильку
80775,"8.2 Подземелье ""Свалка"" – Слизистый босс – Достижение"
80776,
80777,
80778,
80779,
80780,
80781,
80782,
80783,
80784,
80787,Диски Норганнона
80788,"Игрушки, похожие на нас"
80789,Ничто не пропадет зря
80790,Выпуская воздух
80791,Убыточные проекты
80792,Действенный метод
80793,
80794,Успешно завершите островную экспедицию (PvP)
80795,Успешно завершите островную экспедицию (PvP)
80796,8.2 – Эпическое поле боя – Победа
80797,Победите в битве за озеро Ледяных Оков
80798,Победите в битве за Ашран
80799,Победите в сражении в Альтеракской долине
80800,Победите на острове Завоеваний
80801,8.2 – Обычное поле боя – Победа
80802,Победите в ущелье Песни Войны
80803,Победите в низине Арати
80804,Победите в Оке Бури
80805,Победите в битве за Гилнеас
80806,Победите на Двух Пиках
80807,Победите в Сверкающих копях
80808,Победите в храме Котмогу
80809,Победите в каньоне Суровых Ветров
80810,Победите на Бурлящем берегу
80811,Успешно завершите островную экспедицию (PvP)
80812,Успешно завершите островную экспедицию (PvP)
80813,8.2 – Эпическое поле боя – Победа
80814,Победите в битве за озеро Ледяных Оков
80815,Победите в битве за Ашран
80816,Победите в сражении в Альтеракской долине
80817,Победите на острове Завоеваний
80818,8.2 – Обычное поле боя – Победа
80819,Победите в ущелье Песни Войны
80820,Победите в низине Арати
80821,Победите в Оке Бури
80822,Победите в битве за Гилнеас
80823,Победите на Двух Пиках
80824,Победите в Сверкающих копях
80825,Победите в храме Котмогу
80826,Победите в каньоне Суровых Ветров
80827,Победите на Бурлящем берегу
80828,"Победите всех существ, созданных в лаборатории Мардиваса в Назжатаре."
80829,Магическое слияние
80830,Водяное слияние
80831,Огненное слияние
80832,Песчаное слияние
80833,Зомера
80834,Омус
80835,Осген
80836,Могея
80837,Сюй
80838,Унгормат
80839,Порождение Салгоса
80840,Глашатай Салгоса
80841,Салгос Вечный
80842,Хламокоготь
80843,Нападите на одну из баз низины Арати
80844,Нападите на одну из баз низины Арати
80845,Вернуть упавший флаг в ущелье Песни Войны
80846,Вернуть упавший флаг в ущелье Песни Войны
80847,Строительная горячка
80848,Угроза со стороны Мехагона
80849,Ограничение по росту
80850,Легенда о Мехагоне
80851,Встреча с Джилой
80852,Маленькая команда
80853,Осмотр на месте
80854,Интересное начало
80856,За нами не заржавеет
80858,Торжественный визит
80859,Сопротивление нуждается в тебе!
80860,Спасение участников Сопротивления
80861,Механические армии
80862,Это можно починить
80863,Ремонт буровой установки
80864,Послание отцу
80865,Добро пожаловать в Сопротивление
80866,"Операция ""Мехагон"" – ""Механотворец"""
80867,Угроза со стороны Мехагона
80874,Легенда о Мехагоне
80875,Что там происходит?
80876,Теперь это убежище наше
80877,За нами не заржавеет
80879,Ограничение по росту
80880,Махинации ради Мехагона
80881,Только самое лучшее
80883,За Мехагон!
80884,Венчурная бухта
80885,Мы пришли с миром... чтобы делать деньги!
80886,Сопротивление нуждается в тебе!
80887,Спасение участников Сопротивления
80888,Механические армии
80890,Это можно починить
80891,Ремонт буровой установки
80892,Послание отцу
80893,Добро пожаловать в Сопротивление
80896,Кустарь-архитектор
80897,Без названия
80898,Угроза со стороны Мехагона
80899,"Заработайте 10 000 очков чести в островных экспедициях (PvP), потасовках, на полях боя и эпических полях боя."
80900,"Заработайте 10 000 очков чести в островных экспедициях (PvP), потасовках, на полях боя и эпических полях боя."
80901,"Заработайте 30 000 очков чести в островных экспедициях (PvP), потасовках, на полях боя и эпических полях боя."
80902,"Заработайте 30 000 очков чести в островных экспедициях (PvP), потасовках, на полях боя и эпических полях боя."
80903,"Заработайте 100 000 очков чести в островных экспедициях (PvP), потасовках, на полях боя и эпических полях боя."
80904,"Заработайте 100 000 очков чести в островных экспедициях (PvP), потасовках, на полях боя и эпических полях боя."
80905,Повысьте уровень всех назжатарских союзников Орды до 10.
80906,
80907,
80908,
80909,Повысьте уровень всех назжатарских союзников Альянса до 10.
80910,
80911,
80912,
80913,Различные задачи в Назжатаре
80914,Повысьте уровень назжатарского союзника до 5.
80915,
80916,
80917,
80918,
80919,
80920,
80921,Победите одного из защитников Азшары
80922,
80923,
80924,
80925,
80926,
80927,
80928,
80929,
80930,
80931,
80932,
80933,
80934,
80935,
80936,
80937,Победите одного из боссов вне подземелья в Назжатаре
80938,
80939,
80940,"Победите одно существо, созданное в лаборатории Мардиваса"
80941,
80942,Завершите задание посланника для вашего союзника в Назжатаре
80943,
80944,
80945,Узнайте о назжатарских камнях ясновидения
80946,
80947,
80948,Найдите Мррла и помогите ему
80949,
80950,
80952,Убивайте игроков в Мехагоне
80953,Убивайте игроков в Назжатаре
80955,Заберите добычу из 5 сундуков с военными припасами в Назжатаре
80957,Зеленая жестянка
80958,Исчезающий металлоерш
80959,Ты рать собрал
80960,8.2 Nazjatar - Horde - Storyline Completion - AJB
80961,Добро пожаловать в Назжатар
80962,Тайны моря
80963,Новый поворот событий
80964,8.2 Nazjatar - Alliance - Storyline Completion - KAP
80965,Добро пожаловать в Назжатар
80966,Тайны моря
80967,Новый поворот событий
80968,8.2 Junkyard Dungeon - Trogg Boss - Achievement
80969,
80970,Соберите 1000 радужных манажемчужин.
80971,
80972,"Исследуйте Назжатар, открыв все его области на карте."
80973,Пепельная отмель
80974,Терраса азш'ари
80975,Коралловый лес
80976,Туннели кольчатых змеев
80977,Котловина Драконьих Зубов
80978,Затопленный рынок
80979,Храм Элун'алор
80980,Королевский путь
80981,Врата королевы
80982,Нависший риф
80983,Каль'метир
80984,Хранилище ширакесс
80985,Копья Азшары
80986,Терраса занш'иров
80987,Склон занш'иров
80988,Зин-Азшари
80989,Найдите 100 сокровищ с помощью камня ясновидения в Назжатаре.
80990,Заведите питомца-слизнюка в Назжатаре.
80991,Слизень
80992,
80993,
80994,
80995,
80996,
80997,
80998,Изира Верносталька
80999,Газлоу
81000,Замыкалец
81001,Принц Эразмин
81002,Бондо Большеголов
81003,Корк Разохран
81004,Турботрогг
81005,Нано Мегабум
81006,Искраддон
81007,ОУ-8
81008,"""Взрывотрон"""
81009,Король Мехагон
81010,Ключебот
81011,Главный инвестор Мехагона
81012,Сафронетта
81013,Achievement - Nazjatar Raid - Wing 1
81014,Командир глубин Сивара
81015,Темноводный левиафан
81016,Великолепие Азшары
81017,8.2 Nazjatar Raid - Herald - Achievement
81018,10 блескопытных коров побеждено
81019,"Заберите добычу из 25 сундуков с военными припасами в Назжатаре, обладая временным титулом убийцы."
81020,
81021,Выполните 100 заданий в Назжатаре или Мехагоне
81022,
81023,Отпугните 100 головастиков из племени Кровавого Плавника в Назжатаре.
81024,Вы отпугнули головастиков
81025,
81026,Achievement - Nazjatar Raid - Wing 2
81027,Леди Эшвейн
81028,Оргозоа
81029,Королевский суд
81030,Achievement - Nazjatar Raid - Wing 3
81031,За'кул
81032,Королева Азшара
81033,Achievement - Mythic Naga Centaur
81034,
81035,Achievement - Mythic Rage of Azshara
81036,
81037,Achievement - Mythic Blackwater Behemoth
81038,
81039,Achievement - Mythic Lady Ashvane
81040,
81041,Achievement - Mythic Orgozoa
81042,
81043,Achievement - Mythic Naga Council
81044,
81045,Achievement - Mythic Herald
81046,
81047,Achievement - Mythic Azshara
81048,
81049,8.0 Warfronts - Complete Warfront achievement - Horde (Heroic)
81050,
81051,8.0 Warfronts - Complete Warfront achievement - Alliance (Heroic)
81052,
81053,8.0 Warfronts - Complete warfront with every enemy commander - Horde (Heroic)
81054,Данат Троллебой
81055,Данат Троллебой
81056,Туралион
81057,Туралион
81058,Мурадин
81059,Мурадин
81060,Guild Achievement - Nazjatar Raid
81061,
81062,
81063,
81064,
81065,
81066,
81067,
81068,
81069,8.0 Warfronts - Complete warfront with every enemy commander - Alliance (Heroic)
81070,Эйтригг
81071,Эйтригг
81072,Леди Лиадрин
81073,Леди Лиадрин
81074,Рокхан
81075,Рокхан
81076,Achievement - Azshara (Guild Run)
81077,
81078,
81079,
81080,Выполните дополнительные задания в Зин-Азшари (Альянс)
81081,Альянс
81082,
81083,Выполните дополнительные задания в Зин-Азшари (Орда)
81084,Орда
81085,
81086,Разрушители построены
81087,Разрушители построены
81088,Осадные машины построены
81089,Осадные машины построены
81090,Вы повысили уровень Нери до 10
81091,Повысьте уровень Нери до 10.
81092,Вы повысили уровень Нери до 20
81093,Повысьте уровень Нери до 20.
81094,Вы повысили уровень Нери до 30
81095,Повысьте уровень Нери до 30.
81096,Вы повысили уровень Вима по 30
81097,Повысьте уровень Вима до 30.
81098,Вы повысили уровень Вима по 20
81099,Повысьте уровень Вима до 20.
81100,Вы повысили уровень Вима по 10
81101,Повысьте уровень Вима до 10.
81102,Вы повысили уровень Поэна до 30
81103,Повысьте уровень Поэна до 30.
81104,Вы повысили уровень Поэна до 20
81105,Повысьте уровень Поэна до 20.
81106,Вы повысили уровень Поэна до 10
81107,Повысьте уровень Поэна до 10.
81108,Вы повысили уровень Аканы до 30
81109,Повысьте уровень Аканы до 30.
81110,Вы повысили уровень Аканы до 20
81111,Повысьте уровень Аканы до 20.
81112,Вы повысили уровень Аканы до 10
81113,Повысьте уровень Аканы до 10.
81114,Вы повысили уровень Ори до 30
81115,Повысьте уровень Ори до 30.
81116,Вы повысили уровень Ори до 20
81117,Повысьте уровень Ори до 20.
81118,Вы повысили уровень Ори до 10
81119,Повысьте уровень Ори до 10.
81120,Вы повысили уровень Иновари до 30
81121,Повысьте уровень Иновари до 30.
81122,Вы повысили уровень Иновари до 20
81123,Повысьте уровень Иновари до 20.
81124,Вы повысили уровень Иновари до 10
81125,Повысьте уровень Иновари до 10.
81126,Повысьте уровень всех назжатарских союзников Орды до 30.
81127,
81128,
81129,
81130,Повысьте уровень всех назжатарских союзников Альянса до 30.
81131,
81132,
81133,
81134,Получите все достижения в Назжатаре
81135,
81136,
81137,
81139,Получите связанные с соратниками достижения в Назжатаре
81140,
81141,
81142,
81143,
81144,
81145,
81146,
81147,
81148,"Выполните задание ""Зов из глубин""."
81149,"Задание ""Зов из глубин"" выполнено."
81150,Разгадайте головоломки Мардиваса
81151,Сундук с простым магическим замком
81152,Сундук со средним магическим замком
81153,Сундук со сложным магическим замком
81154,Сундук со сложным руническим замком
81155,Сундук со сложным руническим замком: желтый
81156,Сундук со сложным руническим замком: красный
81157,Сундук со сложным руническим замком: лиловый
81158,Сундук со сложным руническим замком: оранжевый
81159,Сундук со сложным руническим замком: зеленый
81160,Сундук со сложным руническим замком: синий
81161,Сундук со средним руническим замком
81162,Сундук со средним руническим замком: желтый
81163,Сундук со средним руническим замком: красный
81164,Сундук со средним руническим замком: лиловый
81165,Сундук со средним руническим замком: оранжевый
81166,Сундук со средним руническим замком: зеленый
81167,Сундук со средним руническим замком: синий
81168,Сундук с простым руническим замком
81169,Сундук с простым руническим замком: синий
81170,Сундук с простым руническим замком: лиловый
81171,Сундук с простым руническим замком: желтый
81172,Сундук с простым руническим замком: красный
81173,Сундук с простым руническим замком: оранжевый
81174,Сундук с простым руническим замком: зеленый
81175,
81176,
81177,Выполните 30 запросов или заданий по убийству опасных противников в Назжатаре.
81178,
81179,
81180,
81181,
81182,
81183,
81184,
81185,
81186,
81187,
81188,
81189,
81190,
81191,
81192,
81193,
81194,
81195,
81196,
81197,
81198,
81199,
81200,
81201,
81202,
81203,
81204,
81205,
81206,
81207,
81208,
81209,
81210,
81211,
81212,
81213,
81214,
81215,
81216,
81217,
81218,
81219,
81220,
81221,
81222,
81223,
81224,
81225,
81226,
81227,
81228,
81229,
81230,
81231,
81232,Багровый бурунный конек получен
81233,Багровый бурунный конек получен
81234,
81235,Превознесение среди анкоа или Освобожденных
81236,
81237,
81238,
81239,Завершите цепочки заданий в Назжатаре
81240,
81241,
81242,Почтальон Мэлоун повержен
81243,Почтальон Мэлоун повержен
81244,"Победите королеву Азшару при условии, что выживет один игрок, находящийся под воздействием эффекта ""Сущность Азерот""."
81245,
81246,8.3 Main Line - Ch 2 - Scenario - Step 1 Complete - TSH
81247,Найдите способ попасть на нижние уровни
81248,8.3 Main Line - Ch 2 - Scenario - Step 2 Complete - TSH
81249,Поверните древний рычаг
81250,8.3 Main Line - Ch 2 - Scenario - Step 3 Complete - TSH
81251,Найдите способ открыть дверь
81252,8.3 Main Line - Ch 2 - Scenario - Step 4 Complete - TSH
81253,Отправляйтесь в подземелья Могу'шан
81254,8.3 Main Line - Ch 2 - Scenario - Step 5 Complete - TSH
81255,Уничтожьте проявления Н'Зота
81256,8.3 Main Line - Ch 2 - Scenario - Step 6 Complete - TSH
81257,Доберитесь до двигателя Налак'ша
81258,8.3 Main Line - Ch 2 - Scenario - Step 7 Complete - TSH
81259,Победите Йокс'ита
81260,8.3 Main Line - Ch 2 - Scenario - Step 8 Complete - TSH
81261,Соедините двигатель Налак'ша с Залом Сердца
81262,
81263,
81264,Получите азеритовую сущность как минимум 2-го уровня
81265,
81266,Получите азеритовую сущность как минимум 3-го уровня
81267,
81268,Получите азеритовую сущность как минимум 4-го уровня
81269,
81270,Получите все сущности 1-го уровня для любой роли
81271,Все сущности для определенных ролей
81272,
81273,
81274,
81275,Все сущности для любых ролей
81276,
81277,Получите все сущности 2-го уровня для любой роли
81278,Все сущности для определенных ролей
81279,
81280,
81281,
81282,Все сущности для любых ролей
81283,
81284,Аэрокамбала
81285,Колодезный скрытень
81286,Получите все сущности 3-го уровня для любой роли
81287,Все сущности для определенных ролей
81288,
81289,
81290,
81291,Все сущности для любых ролей
81292,
81293,Заполните все ячейки Сердца Азерот сущностями 3-го уровня
81294,Заполните все ячейки Сердца Азерот сущностями 3-го уровня
81295,Добудьте все сущности 4-го уровня для любой роли
81296,Все сущности для определенных ролей
81297,
81298,
81299,
81300,Все сущности для любых ролей
81301,
81302,Достижение – Ключ 10-го уровня: 3-й сезон подземелий Battle for Azeroth
81303,Атал'Дазар
81304,Вольная Гавань
81305,Гробница королей
81306,Святилище Штормов
81307,Осада Боралуса
81308,Храм Сетралисс
81309,ЗОЛОТАЯ ЖИЛА!!!
81310,Подгнилье
81311,Тол Дагор
81312,Усадьба Уэйкрестов
81313,Достижение – Ключ 15-го уровня: 3-й сезон подземелий Battle for Azeroth
81314,Атал'Дазар
81315,Вольная Гавань
81316,Гробница королей
81317,Святилище Штормов
81318,Осада Боралуса
81319,Храм Сетралисс
81320,ЗОЛОТАЯ ЖИЛА!!!
81321,Подгнилье
81322,Тол Дагор
81323,Усадьба Уэйкрестов
81324,Достижение – Герой своего времени: Азшара
81325,
81326,Достижение – На кромке лезвия: Азшара
81327,
81328,Зал славы: Азшара (личное)
81329,
81330,Достижение – Зал славы: Азшара (Альянс)
81331,
81332,Достижение – Зал славы: Азшара (Орда)
81333,
81334,Мехагон
81335,Ржавый Болт
81336,
81337,
81338,Буря в железной пустыне
81339,"Победите всех боссов в течение одного сохранения подземелья ""Операция ""Мехагон"" и предотвратите уничтожение всей органической жизни на Азероте, не допустив смерти ни одного участника рейда в эпохальном режиме."
81340,Граната из металлолома
81341,Граната из металлолома
81342,
81343,Электропрядильня
81344,Терминал Хламватт
81345,Хламовник
81347,Логово Хламоедов
81348,Западные скалы
81349,Слив
81350,Вырубаемый лес
81355,При оружии и в боевой готовности
81356,Нестабильный бластер
81357,Особая посылка Рикет
81358,"""Молниебойка-5000"""
81359,Суперколлайдер
81360,Болтомет
81361,Создание транспорта
81362,"Проект ""Список покупок"""
81366,Бот для работ
81367,Оглушительный грохот
81368,Не грабь кого попало
81369,Ноги в руки – и вперед
81371,Болты и гайки
81373,Заводская реставрация
81375,Смазка колес
81376,Экологически чистый двигатель
81378,Тест-драйв
81380,Врежь этому боту
81381,Прямо с конвейера
81382,Создание транспорта
81383,При оружии и в боевой готовности
81384,Earn Conquest in Battle for Azeroth Season 3 (A) - Saddle (11)
81385,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81386,Earn Conquest in Battle for Azeroth Season 3 (A) - Saddle (12)
81387,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81388,Earn Conquest in Battle for Azeroth Season 3 (A) - Saddle (13)
81389,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81390,Earn Conquest in Battle for Azeroth Season 3 (A) - Saddle (14)
81391,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81392,Earn Conquest in Battle for Azeroth Season 3 (A) - Saddle (15)
81393,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81394,Earn Conquest in Battle for Azeroth Season 3 (A) - Saddle (16)
81395,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81396,Earn Conquest in Battle for Azeroth Season 3 (A) - Saddle (17)
81397,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81398,Earn Conquest in Battle for Azeroth Season 3 (A) - Saddle (18)
81399,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81400,Earn Conquest in Battle for Azeroth Season 3 (A) - Saddle (19)
81401,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81402,Earn Conquest in Battle for Azeroth Season 3 (A) - Saddle (20)
81403,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81404,Earn Conquest in Battle for Azeroth Season 3 (H) - Saddle (11)
81405,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81406,Earn Conquest in Battle for Azeroth Season 3 (H) - Saddle (12)
81407,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81408,Earn Conquest in Battle for Azeroth Season 3 (H) - Saddle (13)
81409,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81410,Earn Conquest in Battle for Azeroth Season 3 (H) - Saddle (14)
81411,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81412,Earn Conquest in Battle for Azeroth Season 3 (H) - Saddle (15)
81413,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81414,Earn Conquest in Battle for Azeroth Season 3 (H) - Saddle (16)
81415,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81416,Earn Conquest in Battle for Azeroth Season 3 (H) - Saddle (17)
81417,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81418,Earn Conquest in Battle for Azeroth Season 3 (H) - Saddle (18)
81419,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81420,Earn Conquest in Battle for Azeroth Season 3 (H) - Saddle (19)
81421,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81422,Earn Conquest in Battle for Azeroth Season 3 (H) - Saddle (20)
81423,Побеждайте в рейтинговых PvP-матчах в звании бойца или более высоком
81424,
81425,
81426,
81427,8.3 Visions of N'Zoth - Orgrimmar - Free Shamans 4
81428,Аллея Духов – шаманы освобождены
81429,
81431,
81432,Осмотрите ратушу
81433,"Осторожно подойдите к зданию. Скорее всего, это ловушка."
81434,Победите тлеющее чудовище
81435,Победите тлеющее чудовище
81436,Портал в Даларанский кратер
81437,
81438,Сильный противник
81439,Победите сильного противника
81440,Глубинный ночник
81441,Покрытая патиной монета
81442,Бьющаяся рыба
81443,Тотем морской бури
81444,Оружейная стойка занш'иров
81445,Набор посуды Вечного дворца
81446,Предупредительный знак ширакесс
81447,Сумка с припасами мага Бездны
81448,Тотем бури
81449,Тотем моря
81450,Грязевое обертывание
81451,Рука скелета
81452,Непроницаемая сумка Мардиваса
81453,Слепое око
81454,Обросший ракушками мешок с полезными вещами
81455,Чешуйка теней
81456,Глубинная жемчужина
81457,Целый скелет наги
81458,Кора древнего рифохода
81459,Кора рифохода
81460,Щит электрической чешуи
81461,Приливный страж
81462,Панцирь черепахи
81463,Ароматическая железа морского варана
81464,Альфа-плавник
81465,Беззащитная рыба
81466,Крыло глубинного ската
81467,Илистая слизь
81468,Раковина с сияющими шипами
81469,Нога гигантского краба
81470,Ферментированная загадочная рыба
81471,Филе угря
81476,Кристальные статуэтки найдены
81477,Статуэтка найдена
81478,Статуэтка найдена
81479,Статуэтка найдена
81480,Статуэтка найдена
81481,Статуэтка найдена
81482,Статуэтка найдена
81483,Статуэтка найдена
81484,Статуэтка найдена
81485,Статуэтка найдена
81486,Статуэтка найдена
81487,
81488,
81489,
81495,Новый список требований
81496,8.3 Visions of N'Zoth - Orgrimmar - Escort NPC 2
81497,Сопроводите Гарону и мирных жителей во время эвакуации
81498,Новый список требований
81499,Сопроводите Гарону и мирных жителей во время эвакуации
81502,8.3 Visions of N'Zoth - Orgrimmar - Escort NPC 2
81503,Сопроводите Гарону и мирных жителей во время эвакуации
81504,Назжатар
81505,
81506,
81507,
81508,Назжатар
81509,
81510,
81511,
81512,Назжатар
81513,
81514,
81515,
81516,Назжатар
81517,
81518,
81519,
81520,Назжатар
81521,
81522,
81523,
81524,Назжатар
81525,
81526,
81527,
81528,Назжатар
81529,
81530,
81531,
81532,Назжатар
81533,
81534,
81535,
81536,Назжатар
81537,
81538,
81539,
81540,Назжатар
81541,
81542,
81543,
81544,Назжатар
81545,
81546,
81547,
81548,Назжатар
81549,
81550,
81551,
81552,Назжатар
81553,
81554,
81555,
81556,Назжатар
81557,
81558,
81559,
81560,Назжатар
81561,
81562,
