ID,Description_lang
73741,
73742,
73743,
73744,Baradin/Grito Infernal
73745,
73746,
73747,Gilneas/Pantoque
73748,
73749,
73750,
73751,
73752,
73753,
73754,Faucedraco/Martillo Salvaje
73755,
73756,
73757,
73758,Reputaciones pandaren
73759,
73760,
73761,Hozen/Jinyu
73762,
73763,
73764,
73765,
73766,
73767,
73768,
73769,
73770,
73771,
73772,
73773,Dominance/Shieldwall (5.1)
73774,
73775,
73776,Kirin Tor Offensive/Sunreaver (5.2)
73777,
73778,
73779,
73780,
73781,Lobo Gélido/Exarcas
73782,
73783,
73784,
73785,Facciones de Ashran
73786,
73787,
73788,Riecráneos/Defensa Sha'tari
73789,
73790,
73791,
73792,Vol'jin/Mano del Profeta
73793,
73794,
73795,
73796,
73797,
73798,
73799,
73800,
73801,
73802,
73803,
73804,
73805,
73806,
73807,Nazmir/Drustvar
73808,
73809,
73810,Voldun/Canto Tormenta
73811,
73812,
73813,Zuldazar/Tiragarde
73814,
73815,
73816,Campaña de guerra
73817,
73818,
73819,
73820,
73821,Raise 40 reputations to Exalted (New) [DNT]
73822,
73823,
73824,
73825,
73826,
73827,
73828,
73829,
73830,
73831,
73832,
73833,
73834,
73835,
73836,
73837,Valle de Alterac
73838,
73839,
73840,Cuenca de Arathi
73841,
73842,
73843,Garganta Grito de Guerra
73844,
73845,
73846,
73847,
73848,
73849,
73850,Facción de primer nivel
73851,
73852,
73853,Entrañas/Darnassus
73854,
73855,
73856,Ventormenta/Orgrimmar
73857,
73858,
73859,Gnomeregan/Lanza Negra
73860,
73861,
73862,Forjaz/Cima del Trueno
73863,
73864,
73865,Lunargenta/Exodar
73866,
73867,
73868,
73869,Península del Fuego Infernal
73870,
73871,
73872,
73873,Kurenai/Mag'har
73874,
73875,
73876,
73877,
73878,
73879,Aldor/Arúspices
73880,
73881,
73882,
73883,
73884,
73885,
73886,
73887,
73888,
73889,
73890,
73891,
73892,Corazón Frenético/Oráculos
73893,
73894,
73895,
73896,Alliance Vanguard/Horde Expedition (WLK)
73897,
73898,
73899,
73900,
73901,
73902,
73903,Baradin/Grito Infernal
73904,
73905,
73906,Gilneas/Pantoque
73907,
73908,
73909,
73910,
73911,
73912,
73913,Faucedraco/Martillo Salvaje
73914,
73915,
73916,
73917,Reputaciones pandaren
73918,
73919,
73920,Hozen/Jinyu
73921,
73922,
73923,
73924,
73925,
73926,
73927,
73928,
73929,
73930,
73931,
73932,Dominance/Shieldwall (5.1)
73933,
73934,
73935,Kirin Tor Offensive/Sunreaver (5.2)
73936,
73937,
73938,
73939,
73940,Lobo Gélido/Exarcas
73941,
73942,
73943,
73944,Facciones de Ashran
73945,
73946,
73947,Riecráneos/Defensa Sha'tari
73948,
73949,
73950,
73951,Vol'jin/Mano del Profeta
73952,
73953,
73954,
73955,
73956,
73957,
73958,
73959,
73960,
73961,
73962,
73963,
73964,
73965,
73966,Nazmir/Drustvar
73967,
73968,
73969,Voldun/Canto Tormenta
73970,
73971,
73972,Zuldazar/Tiragarde
73973,
73974,
73975,Campaña de guerra
73976,
73977,
73978,
73979,
73980,Raise 35 reputations to Exalted (New) [DNT]
73981,
73982,
73983,
73984,
73985,
73986,
73987,
73988,
73989,
73990,
73991,
73992,
73993,
73994,
73995,
73996,Valle de Alterac
73997,
73998,
73999,Cuenca de Arathi
74000,
74001,
74002,Garganta Grito de Guerra
74003,
74004,
74005,
74006,
74007,
74008,
74009,Facción de primer nivel
74010,
74011,
74012,Entrañas/Darnassus
74013,
74014,
74015,Ventormenta/Orgrimmar
74016,
74017,
74018,Gnomeregan/Lanza Negra
74019,
74020,
74021,Forjaz/Cima del Trueno
74022,
74023,
74024,Lunargenta/Exodar
74025,
74026,
74027,
74028,Península del Fuego Infernal
74029,
74030,
74031,
74032,Kurenai/Mag'har
74033,
74034,
74035,
74036,
74037,
74038,Aldor/Arúspices
74039,
74040,
74041,
74042,
74043,
74044,
74045,
74046,
74047,
74048,
74049,
74050,
74051,Corazón Frenético/Oráculos
74052,
74053,
74054,
74055,Alliance Vanguard/Horde Expedition (WLK)
74056,
74057,
74058,
74059,
74060,
74061,
74062,Baradin/Grito Infernal
74063,
74064,
74065,Gilneas/Pantoque
74066,
74067,
74068,
74069,
74070,
74071,
74072,Faucedraco/Martillo Salvaje
74073,
74074,
74075,
74076,Reputaciones pandaren
74077,
74078,
74079,Hozen/Jinyu
74080,
74081,
74082,
74083,
74084,
74085,
74086,
74087,
74088,
74089,
74090,
74091,Dominance/Shieldwall (5.1)
74092,
74093,
74094,Kirin Tor Offensive/Sunreaver (5.2)
74095,
74096,
74097,
74098,
74099,Lobo Gélido/Exarcas
74100,
74101,
74102,
74103,Facciones de Ashran
74104,
74105,
74106,Riecráneos/Defensa Sha'tari
74107,
74108,
74109,
74110,Vol'jin/Mano del Profeta
74111,
74112,
74113,
74114,
74115,
74116,
74117,
74118,
74119,
74120,
74121,
74122,
74123,
74124,
74125,Nazmir/Drustvar
74126,
74127,
74128,Voldun/Canto Tormenta
74129,
74130,
74131,Zuldazar/Tiragarde
74132,
74133,
74134,Campaña de guerra
74135,
74136,
74137,
74138,
74139,Raise 30 reputations to Exalted (New) [DNT]
74140,
74141,
74142,
74143,
74144,
74145,
74146,
74147,
74148,
74149,
74150,
74151,
74152,
74153,
74154,
74155,Valle de Alterac
74156,
74157,
74158,Cuenca de Arathi
74159,
74160,
74161,Garganta Grito de Guerra
74162,
74163,
74164,
74165,
74166,
74167,
74168,Facción de primer nivel
74169,
74170,
74171,Entrañas/Darnassus
74172,
74173,
74174,Ventormenta/Orgrimmar
74175,
74176,
74177,Gnomeregan/Lanza Negra
74178,
74179,
74180,Forjaz/Cima del Trueno
74181,
74182,
74183,Lunargenta/Exodar
74184,
74185,
74186,
74187,Península del Fuego Infernal
74188,
74189,
74190,
74191,Kurenai/Mag'har
74192,
74193,
74194,
74195,
74196,
74197,Aldor/Arúspices
74198,
74199,
74200,
74201,
74202,
74203,
74204,
74205,
74206,
74207,
74208,
74209,
74210,Corazón Frenético/Oráculos
74211,
74212,
74213,
74214,Alliance Vanguard/Horde Expedition (WLK)
74215,
74216,
74217,
74218,
74219,
74220,
74221,Baradin/Grito Infernal
74222,
74223,
74224,Gilneas/Pantoque
74225,
74226,
74227,
74228,
74229,
74230,
74231,Faucedraco/Martillo Salvaje
74232,
74233,
74234,
74235,Reputaciones pandaren
74236,
74237,
74238,Hozen/Jinyu
74239,
74240,
74241,
74242,
74243,
74244,
74245,
74246,
74247,
74248,
74249,
74250,Dominance/Shieldwall (5.1)
74251,
74252,
74253,Kirin Tor Offensive/Sunreaver (5.2)
74254,
74255,
74256,
74257,
74258,Lobo Gélido/Exarcas
74259,
74260,
74261,
74262,Facciones de Ashran
74263,
74264,
74265,Riecráneos/Defensa Sha'tari
74266,
74267,
74268,
74269,Vol'jin/Mano del Profeta
74270,
74271,
74272,
74273,
74274,
74275,
74276,
74277,
74278,
74279,
74280,
74281,
74282,
74283,
74284,Nazmir/Drustvar
74285,
74286,
74287,Voldun/Canto Tormenta
74288,
74289,
74290,Zuldazar/Tiragarde
74291,
74292,
74293,Campaña de guerra
74294,
74295,
74296,
74297,
74298,Raise 25 reputations to Exalted (New) [DNT]
74299,
74300,
74301,
74302,
74303,
74304,
74305,
74306,
74307,
74308,
74309,
74310,
74311,
74312,
74313,
74314,Valle de Alterac
74315,
74316,
74317,Cuenca de Arathi
74318,
74319,
74320,Garganta Grito de Guerra
74321,
74322,
74323,
74324,
74325,
74326,
74327,Facción de primer nivel
74328,
74329,
74330,Entrañas/Darnassus
74331,
74332,
74333,Ventormenta/Orgrimmar
74334,
74335,
74336,Gnomeregan/Lanza Negra
74337,
74338,
74339,Forjaz/Cima del Trueno
74340,
74341,
74342,Lunargenta/Exodar
74343,
74344,
74345,
74346,Península del Fuego Infernal
74347,
74348,
74349,
74350,Kurenai/Mag'har
74351,
74352,
74353,
74354,
74355,
74356,Aldor/Arúspices
74357,
74358,
74359,
74360,
74361,
74362,
74363,
74364,
74365,
74366,
74367,
74368,
74369,Corazón Frenético/Oráculos
74370,
74371,
74372,
74373,Alliance Vanguard/Horde Expedition (WLK)
74374,
74375,
74376,
74377,
74378,
74379,
74380,Baradin/Grito Infernal
74381,
74382,
74383,Gilneas/Pantoque
74384,
74385,
74386,
74387,
74388,
74389,
74390,Faucedraco/Martillo Salvaje
74391,
74392,
74393,
74394,Reputaciones pandaren
74395,
74396,
74397,Hozen/Jinyu
74398,
74399,
74400,
74401,
74402,
74403,
74404,
74405,
74406,
74407,
74408,
74409,Dominance/Shieldwall (5.1)
74410,
74411,
74412,Kirin Tor Offensive/Sunreaver (5.2)
74413,
74414,
74415,
74416,
74417,Lobo Gélido/Exarcas
74418,
74419,
74420,
74421,Facciones de Ashran
74422,
74423,
74424,Riecráneos/Defensa Sha'tari
74425,
74426,
74427,
74428,Vol'jin/Mano del Profeta
74429,
74430,
74431,
74432,
74433,
74434,
74435,
74436,
74437,
74438,
74439,
74440,
74441,
74442,
74443,Nazmir/Drustvar
74444,
74445,
74446,Voldun/Canto Tormenta
74447,
74448,
74449,Zuldazar/Tiragarde
74450,
74451,
74452,Campaña de guerra
74453,
74454,
74455,
74456,
74457,Raise 20 reputations to Exalted (New) [DNT]
74458,
74459,
74460,
74461,
74462,
74463,
74464,
74465,
74466,
74467,
74468,
74469,
74470,
74471,
74472,
74473,Valle de Alterac
74474,
74475,
74476,Cuenca de Arathi
74477,
74478,
74479,Garganta Grito de Guerra
74480,
74481,
74482,
74483,
74484,
74485,
74486,Facción de primer nivel
74487,
74488,
74489,Entrañas/Darnassus
74490,
74491,
74492,Ventormenta/Orgrimmar
74493,
74494,
74495,Gnomeregan/Lanza Negra
74496,
74497,
74498,Forjaz/Cima del Trueno
74499,
74500,
74501,Lunargenta/Exodar
74502,
74503,
74504,
74505,Península del Fuego Infernal
74506,
74507,
74508,
74509,Kurenai/Mag'har
74510,
74511,
74512,
74513,
74514,
74515,Aldor/Arúspices
74516,
74517,
74518,
74519,
74520,
74521,
74522,
74523,
74524,
74525,
74526,
74527,
74528,Corazón Frenético/Oráculos
74529,
74530,
74531,
74532,Alliance Vanguard/Horde Expedition (WLK)
74533,
74534,
74535,
74536,
74537,
74538,
74539,Baradin/Grito Infernal
74540,
74541,
74542,Gilneas/Pantoque
74543,
74544,
74545,
74546,
74547,
74548,
74549,Faucedraco/Martillo Salvaje
74550,
74551,
74552,
74553,Reputaciones pandaren
74554,
74555,
74556,Hozen/Jinyu
74557,
74558,
74559,
74560,
74561,
74562,
74563,
74564,
74565,
74566,
74567,
74568,Dominance/Shieldwall (5.1)
74569,
74570,
74571,Kirin Tor Offensive/Sunreaver (5.2)
74572,
74573,
74574,
74575,
74576,Lobo Gélido/Exarcas
74577,
74578,
74579,
74580,Facciones de Ashran
74581,
74582,
74583,Riecráneos/Defensa Sha'tari
74584,
74585,
74586,
74587,Vol'jin/Mano del Profeta
74588,
74589,
74590,
74591,
74592,
74593,
74594,
74595,
74596,
74597,
74598,
74599,
74600,
74601,
74602,Nazmir/Drustvar
74603,
74604,
74605,Voldun/Canto Tormenta
74606,
74607,
74608,Zuldazar/Tiragarde
74609,
74610,
74611,Campaña de guerra
74612,
74613,
74614,
74615,
74616,Raise 15 reputations to Exalted (New) [DNT]
74617,
74618,
74619,
74620,
74621,
74622,
74623,
74624,
74625,
74626,
74627,
74628,
74629,
74630,
74631,
74632,Valle de Alterac
74633,
74634,
74635,Cuenca de Arathi
74636,
74637,
74638,Garganta Grito de Guerra
74639,
74640,
74641,
74642,
74643,
74644,
74645,Facción de primer nivel
74646,
74647,
74648,Entrañas/Darnassus
74649,
74650,
74651,Ventormenta/Orgrimmar
74652,
74653,
74654,Gnomeregan/Lanza Negra
74655,
74656,
74657,Forjaz/Cima del Trueno
74658,
74659,
74660,Lunargenta/Exodar
74661,
74662,
74663,
74664,Península del Fuego Infernal
74665,
74666,
74667,
74668,Kurenai/Mag'har
74669,
74670,
74671,
74672,
74673,
74674,Aldor/Arúspices
74675,
74676,
74677,
74678,
74679,
74680,
74681,
74682,
74683,
74684,
74685,
74686,
74687,Corazón Frenético/Oráculos
74688,
74689,
74690,
74691,Alliance Vanguard/Horde Expedition (WLK)
74692,
74693,
74694,
74695,
74696,
74697,
74698,Baradin/Grito Infernal
74699,
74700,
74701,Gilneas/Pantoque
74702,
74703,
74704,
74705,
74706,
74707,
74708,Faucedraco/Martillo Salvaje
74709,
74710,
74711,
74712,Reputaciones pandaren
74713,
74714,
74715,Hozen/Jinyu
74716,
74717,
74718,
74719,
74720,
74721,
74722,
74723,
74724,
74725,
74726,
74727,Dominance/Shieldwall (5.1)
74728,
74729,
74730,Kirin Tor Offensive/Sunreaver (5.2)
74731,
74732,
74733,
74734,
74735,Lobo Gélido/Exarcas
74736,
74737,
74738,
74739,Facciones de Ashran
74740,
74741,
74742,Riecráneos/Defensa Sha'tari
74743,
74744,
74745,
74746,Vol'jin/Mano del Profeta
74747,
74748,
74749,
74750,
74751,
74752,
74753,
74754,
74755,
74756,
74757,
74758,
74759,
74760,
74761,Nazmir/Drustvar
74762,
74763,
74764,Voldun/Canto Tormenta
74765,
74766,
74767,Zuldazar/Tiragarde
74768,
74769,
74770,Campaña de guerra
74771,
74772,
74773,
74774,
74775,Raise 10 reputations to Exalted (New) [DNT]
74776,
74777,
74778,
74779,
74780,
74781,
74782,
74783,
74784,
74785,
74786,
74787,
74788,
74789,
74790,
74791,Valle de Alterac
74792,
74793,
74794,Cuenca de Arathi
74795,
74796,
74797,Garganta Grito de Guerra
74798,
74799,
74800,
74801,
74802,
74803,
74804,Facción de primer nivel
74805,
74806,
74807,Entrañas/Darnassus
74808,
74809,
74810,Ventormenta/Orgrimmar
74811,
74812,
74813,Gnomeregan/Lanza Negra
74814,
74815,
74816,Forjaz/Cima del Trueno
74817,
74818,
74819,Lunargenta/Exodar
74820,
74821,
74822,
74823,Península del Fuego Infernal
74824,
74825,
74826,
74827,Kurenai/Mag'har
74828,
74829,
74830,
74831,
74832,
74833,Aldor/Arúspices
74834,
74835,
74836,
74837,
74838,
74839,
74840,
74841,
74842,
74843,
74844,
74845,
74846,Corazón Frenético/Oráculos
74847,
74848,
74849,
74850,Alliance Vanguard/Horde Expedition (WLK)
74851,
74852,
74853,
74854,
74855,
74856,
74857,Baradin/Grito Infernal
74858,
74859,
74860,Gilneas/Pantoque
74861,
74862,
74863,
74864,
74865,
74866,
74867,Faucedraco/Martillo Salvaje
74868,
74869,
74870,
74871,Reputaciones pandaren
74872,
74873,
74874,Hozen/Jinyu
74875,
74876,
74877,
74878,
74879,
74880,
74881,
74882,
74883,
74884,
74885,
74886,Dominance/Shieldwall (5.1)
74887,
74888,
74889,Kirin Tor Offensive/Sunreaver (5.2)
74890,
74891,
74892,
74893,
74894,Lobo Gélido/Exarcas
74895,
74896,
74897,
74898,Facciones de Ashran
74899,
74900,
74901,Riecráneos/Defensa Sha'tari
74902,
74903,
74904,
74905,Vol'jin/Mano del Profeta
74906,
74907,
74908,
74909,
74910,
74911,
74912,
74913,
74914,
74915,
74916,
74917,
74918,
74919,
74920,Nazmir/Drustvar
74921,
74922,
74923,Voldun/Canto Tormenta
74924,
74925,
74926,Zuldazar/Tiragarde
74927,
74928,
74929,Campaña de guerra
74930,
74931,
74932,
74933,
74934,Raise 5 reputations to Exalted (New) [DNT]
74935,
74936,
74937,
74938,
74939,
74940,
74941,
74942,
74943,
74944,
74945,
74946,
74947,
74948,
74949,
74950,Valle de Alterac
74951,
74952,
74953,Cuenca de Arathi
74954,
74955,
74956,Garganta Grito de Guerra
74957,
74958,
74959,
74960,
74961,
74962,
74963,Facción de primer nivel
74964,
74965,
74966,Entrañas/Darnassus
74967,
74968,
74969,Ventormenta/Orgrimmar
74970,
74971,
74972,Gnomeregan/Lanza Negra
74973,
74974,
74975,Forjaz/Cima del Trueno
74976,
74977,
74978,Lunargenta/Exodar
74979,
74980,
74981,
74982,Península del Fuego Infernal
74983,
74984,
74985,
74986,Kurenai/Mag'har
74987,
74988,
74989,
74990,
74991,
74992,Aldor/Arúspices
74993,
74994,
74995,
74996,
74997,
74998,
74999,
75000,
75001,
75002,
75003,
75004,
75005,Corazón Frenético/Oráculos
75006,
75007,
75008,
75009,Alliance Vanguard/Horde Expedition (WLK)
75010,
75011,
75012,
75013,
75014,
75015,
75016,Baradin/Grito Infernal
75017,
75018,
75019,Gilneas/Pantoque
75020,
75021,
75022,
75023,
75024,
75025,
75026,Faucedraco/Martillo Salvaje
75027,
75028,
75029,
75030,Reputaciones pandaren
75031,
75032,
75033,Hozen/Jinyu
75034,
75035,
75036,
75037,
75038,
75039,
75040,
75041,
75042,
75043,
75044,
75045,Dominance/Shieldwall (5.1)
75046,
75047,
75048,Kirin Tor Offensive/Sunreaver (5.2)
75049,
75050,
75051,
75052,
75053,Lobo Gélido/Exarcas
75054,
75055,
75056,
75057,Facciones de Ashran
75058,
75059,
75060,Riecráneos/Defensa Sha'tari
75061,
75062,
75063,
75064,Vol'jin/Mano del Profeta
75065,
75066,
75067,
75068,
75069,
75070,
75071,
75072,
75073,
75074,
75075,
75076,
75077,
75078,
75079,Nazmir/Drustvar
75080,
75081,
75082,Voldun/Canto Tormenta
75083,
75084,
75085,Zuldazar/Tiragarde
75086,
75087,
75088,Campaña de guerra
75089,
75090,
75091,
75092,
75093,Raise 1 reputation to Exalted (New) [DNT]
75094,
75095,
75096,
75097,
75098,
75099,
75100,
75101,
75102,
75103,
75104,
75105,
75106,
75107,
75108,
75109,Valle de Alterac
75110,
75111,
75112,Cuenca de Arathi
75113,
75114,
75115,Garganta Grito de Guerra
75116,
75117,
75118,
75119,
75120,
75121,
75122,Facción de primer nivel
75123,
75124,
75125,Entrañas/Darnassus
75126,
75127,
75128,Ventormenta/Orgrimmar
75129,
75130,
75131,Gnomeregan/Lanza Negra
75132,
75133,
75134,Forjaz/Cima del Trueno
75135,
75136,
75137,Lunargenta/Exodar
75138,
75139,
75140,
75141,Península del Fuego Infernal
75142,
75143,
75144,
75145,Kurenai/Mag'har
75146,
75147,
75148,
75149,
75150,
75151,Aldor/Arúspices
75152,
75153,
75154,
75155,
75156,
75157,
75158,
75159,
75160,
75161,
75162,
75163,
75164,Corazón Frenético/Oráculos
75165,
75166,
75167,
75168,Alliance Vanguard/Horde Expedition (WLK)
75169,
75170,
75171,
75172,
75173,
75174,
75175,Baradin/Grito Infernal
75176,
75177,
75178,Gilneas/Pantoque
75179,
75180,
75181,
75182,
75183,
75184,
75185,Faucedraco/Martillo Salvaje
75186,
75187,
75188,
75189,Reputaciones pandaren
75190,
75191,
75192,Hozen/Jinyu
75193,
75194,
75195,
75196,
75197,
75198,
75199,
75200,
75201,
75202,
75203,
75204,Dominance/Shieldwall (5.1)
75205,
75206,
75207,Kirin Tor Offensive/Sunreaver (5.2)
75208,
75209,
75210,
75211,
75212,Lobo Gélido/Exarcas
75213,
75214,
75215,
75216,Facciones de Ashran
75217,
75218,
75219,Riecráneos/Defensa Sha'tari
75220,
75221,
75222,
75223,Vol'jin/Mano del Profeta
75224,
75225,
75226,
75227,
75228,
75229,
75230,
75231,
75232,
75233,
75234,
75235,
75236,
75237,
75238,Nazmir/Drustvar
75239,
75240,
75241,Voldun/Canto Tormenta
75242,
75243,
75244,Zuldazar/Tiragarde
75245,
75246,
75247,Campaña de guerra
75248,
75249,
75250,
75251,
75252,8.2 Tauren Heritage - Scenario - Spirit Realm - Trap 1 - Killing Spirits - RRB
75253,Derrota a los espíritus corruptos.
75254,Criterio de nivel 01
75255,Matar enemigo
75256,Encuentra cofres y campamentos
75257,
75258,Jefe listo para invocación
75259,Descubrir campamentos (opcional)
75261,
75274,Adentrarse más (Oculto)
75275,
75288,Cofres descubiertos (opcional)
75289,
75326,8.2 Tauren Heritage - Scenario - Spirit Realm - Area 2 - RRB
75327,Espíritus ancestrales revisados
75328,Achievement - Keystone 10: BfA Dungeons Season 2
75329,Atal'Dazar
75330,Puerto Libre
75331,Reposo de los Reyes
75332,Santuario de la Tormenta
75333,Asedio de Boralus
75334,Templo de Sethraliss
75335,¡¡El FILÓN!!
75336,Bardoma
75337,Tol Dagor
75338,Mansión Tarjasenda
75339,Achievement - Keystone 15: BfA Dungeons Season 2
75340,Atal'Dazar
75341,Puerto Libre
75342,Reposo de los Reyes
75343,Santuario de la Tormenta
75344,Asedio de Boralus
75345,Templo de Sethraliss
75346,¡¡El FILÓN!!
75347,Bardoma
75348,Tol Dagor
75349,Mansión Tarjasenda
75350,8.2 Tauren Heritage - Scenario - Spirit Realm - Reached Area 2 - RRB
75351,Sigue al espíritu malevolente
75352,Enviar evento cuando el jefe esté listo
75353,Jefe listo para invocación
75354,Matar enemigo
75355,Atal'Dazar
75356,
75357,Puerto Libre
75358,
75359,Reposo de los Reyes
75360,
75361,Santuario de la Tormenta
75362,
75363,Asedio de Boralus
75364,
75365,Templo de Sethraliss
75366,
75367,¡¡El FILÓN!!
75368,
75369,Bardoma
75370,
75371,Tol Dagor
75372,
75373,Mansión Tarjasenda
75374,
75375,Atal'Dazar
75376,
75377,Puerto Libre
75378,
75379,Reposo de los Reyes
75380,
75381,Santuario de la Tormenta
75382,
75383,Asedio de Boralus
75384,
75385,Templo de Sethraliss
75386,
75387,¡¡El FILÓN!!
75388,
75389,Bardoma
75390,
75391,Tol Dagor
75392,
75393,Mansión Tarjasenda
75394,
75396,
75397,
75398,
75399,8.1.5 Professions - Blacksmithing - Quest - Deep in the Core - Deepholm Portal (H) - SCS
75400,En Infralar
75401,Completa el calabozo
75402,Llega a la cima de la torre del Carcelero
75403,"Charg ""el Bullicioso"""
75404,Nagtar Aterralobos
75405,Ranah Garrasable
75406,Airyn Pierraudo
75407,Hermano Bruen
75408,Lady Tamakeen
75409,8.1 Banda de Zuldazar - BB ala 1 - Alianza - Derrotar jefes
75410,Ra'wani Kanae derrotada
75411,Maestros del fuego de jade derrotados
75412,"Grong, el Aparecido, derrotado"
75413,Criterio de nivel 02
75414,Jefe listo para invocación
75415,Matar enemigo
75416,Cofres descubiertos (opcional)
75417,
75418,Descubrir campamentos (opcional)
75419,
75420,Adentrarse más (Oculto)
75421,
75422,Criterio de nivel 03
75423,Jefe listo para invocación
75424,Matar enemigo
75425,Cofres descubiertos (opcional)
75426,
75427,Descubrir campamentos (opcional)
75428,
75429,Adentrarse más (Oculto)
75430,
75431,Criterio de nivel 04
75432,Jefe listo para invocación
75433,Matar enemigo
75434,Cofres descubiertos (opcional)
75435,
75436,Descubrir campamentos (opcional)
75437,
75438,Adentrarse más (Oculto)
75439,
75440,Criterio de nivel 05
75441,Jefe listo para invocación
75442,Matar enemigo
75443,Cofres descubiertos (opcional)
75444,
75445,Descubrir campamentos (opcional)
75446,
75447,Adentrarse más (Oculto)
75448,
75449,Criterio de nivel 06
75450,Jefe listo para invocación
75451,Matar enemigo
75452,Cofres descubiertos (opcional)
75453,
75454,Descubrir campamentos (opcional)
75455,
75456,Adentrarse más (Oculto)
75457,
75458,Criterio de nivel 07
75459,Jefe listo para invocación
75460,Matar enemigo
75461,Cofres descubiertos (opcional)
75462,
75463,Descubrir campamentos (opcional)
75464,
75465,Adentrarse más (Oculto)
75466,
75467,Criterio de nivel 09
75468,Jefe listo para invocación
75469,Matar enemigo
75470,Cofres descubiertos (opcional)
75471,
75472,Descubrir campamentos (opcional)
75473,
75474,Adentrarse más (Oculto)
75475,
75476,Criterio de nivel 10
75477,Jefe listo para invocación
75478,Matar enemigo
75479,Cofres descubiertos (opcional)
75480,
75481,Descubrir campamentos (opcional)
75482,
75483,Adentrarse más (Oculto)
75484,
75485,8.1 Banda de Zuldazar - BB ala 2 - Alianza - Derrotar jefes
75486,Opulencia derrotado
75487,Cónclave de los elegidos derrotado
75488,Rey Rastakhan derrotado
75489,8.1 Banda de Zuldazar - BB ala 3 - Alianza - Derrotar jefes
75490,Mekkatorque derrotado
75491,Bloqueo de Murotormenta derrotado
75492,Lady Jaina Valiente derrotada
75493,8.1 Banda de Zuldazar - BB ala 1 - Horda - Derrotar jefes
75494,Frida Bramidos Férreos derrotada
75495,Maestros del fuego de jade derrotados
75496,Grong derrotado
75497,8.1 Banda de Zuldazar - BB ala 2 - Horda - Derrotar jefes
75498,Opulencia derrotado
75499,Cónclave de los elegidos derrotado
75500,Rey Rastakhan derrotado
75501,8.1 Banda de Zuldazar - BB ala 3 - Horda - Derrotar jefes
75502,Mekkatorque derrotado
75503,Bloqueo de Murotormenta derrotado
75504,Lady Jaina Valiente derrotada
75505,
75506,8.1 Zuldazar Raid - Mekkatorque - Achievement
75507,Joyatrón MK2 derrotado
75508,8.2 Tauren Heritage - Scenario - Spirit Realm - Reached Area 3 - RRB
75509,Sigue al caminaespíritus Akule
75510,8.2 Tauren heritage - Spirit Realm - Trap 1 - Finished - RRB
75511,Derrota a los espíritus corruptos
75512,
75513,8.1 Tyrande - A - Stage 11 - Reset Debug - GJC
75514,
75515,Sira Guardaluna
75516,Sira Guardaluna
75517,Maiev Cantosombrío
75518,Maiev Cantosombrío
75519,8.2 Tauren Heritage - Spirit Realm - Area 3 - Boss Defeated - RRB
75520,Derrota al espíritu malevolente
75521,
75522,Natoescarcha/Mano de la Venganza
75523,
75524,
75525,Denuedo/Grito de Guerra
75526,
75527,
75528,Expedicionarios/Taunka
75529,
75530,
75531,Pacto/Atracasol
75532,
75533,
75534,Raise 90 reputations to Exalted (New v2)
75535,
75536,
75537,
75538,
75539,
75540,
75541,
75542,
75543,
75544,
75545,
75546,
75547,
75548,
75549,
75550,Valle de Alterac
75551,
75552,
75553,Cuenca de Arathi
75554,
75555,
75556,Garganta Grito de Guerra
75557,
75558,
75559,
75560,
75561,
75562,
75563,Facción de primer nivel
75564,
75565,
75566,Entrañas/Darnassus
75567,
75568,
75569,Ventormenta/Orgrimmar
75570,
75571,
75572,Gnomeregan/Lanza Negra
75573,
75574,
75575,Forjaz/Cima del Trueno
75576,
75577,
75578,Lunargenta/Exodar
75579,
75580,
75581,
75582,Península del Fuego Infernal
75583,
75584,
75585,
75586,Kurenai/Mag'har
75587,
75588,
75589,
75590,
75591,
75592,Aldor/Arúspices
75593,
75594,
75595,
75596,
75597,
75598,
75599,
75600,
75601,
75602,
75603,
75604,
75605,
75606,Corazón Frenético/Oráculos
75607,
75608,
75609,
75610,Alliance Vanguard/Horde Expedition (WLK)
75611,
75612,
75613,Natoescarcha/Mano de la Venganza
75614,
75615,
75616,Denuedo/Grito de Guerra
75617,
75618,
75619,Expedicionarios/Taunka
75620,
75621,
75622,Pacto/Atracasol
75623,
75624,
75625,
75626,
75627,
75628,
75629,Baradin/Grito Infernal
75630,
75631,
75632,Gilneas/Pantoque
75633,
75634,
75635,
75636,
75637,
75638,
75639,Faucedraco/Martillo Salvaje
75640,
75641,
75642,
75643,Reputaciones pandaren
75644,
75645,
75646,Hozen/Jinyu
75647,
75648,
75649,
75650,
75651,
75652,
75653,
75654,
75655,
75656,
75657,
75658,Dominance/Shieldwall (5.1)
75659,
75660,
75661,Kirin Tor Offensive/Sunreaver (5.2)
75662,
75663,
75664,
75665,
75666,Lobo Gélido/Exarcas
75667,
75668,
75669,
75670,Facciones de Ashran
75671,
75672,
75673,Riecráneos/Defensa Sha'tari
75674,
75675,
75676,
75677,Vol'jin/Mano del Profeta
75678,
75679,
75680,
75681,
75682,
75683,
75684,
75685,
75686,
75687,
75688,
75689,
75690,
75691,
75692,Nazmir/Drustvar
75693,
75694,
75695,Voldun/Canto Tormenta
75696,
75697,
75698,Zuldazar/Tiragarde
75699,
75700,
75701,Campaña de guerra
75702,
75703,
75704,
75705,
75706,
75707,
75708,Raise 80 reputations to Exalted (New v2)
75709,
75710,
75711,
75712,
75713,
75714,
75715,
75716,
75717,
75718,
75719,
