ID,Name_lang,HordeName_lang,EffectArg[0],EffectArg[1],EffectArg[2],EffectScalingPoints[0],EffectScalingPoints[1],EffectScalingPoints[2],IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin[0],EffectPointsMin[1],EffectPointsMin[2],ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect[0],Effect[1],Effect[2],ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
5244,+$k1 Tempra,,7,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5245,+$k1 Indice di Schivata,,13,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5246,+$k1 Forza,,4,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5247,+$k1 Forza,,4,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5248,+$k1 Potenza d'Attacco,,38,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5249,+$k1 Potenza d'Attacco,,38,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5250,+$k1 Forza,,4,0,0,0.18,0,0,0,0,50,0,0,15,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5251,+$k1 Potenza d'Attacco,,38,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5252,+$k1 Indice di Schivata,,13,0,0,0.125,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5253,+$k1 Forza,,4,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5254,+$k1 Indice di Celerità,,36,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5255,+$k1 Potenza d'Attacco,,38,0,0,0.3,0,0,0,0,50,0,0,13,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5256,+$k1 Potenza d'Attacco,,38,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5257,+$k1 Potenza d'Attacco,,38,0,0,0.18,0,0,0,0,50,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5258,+$k1 Agilità,,3,0,0,0.22,0,0,0,0,50,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5259,+$k1 Agilità,,3,0,0,0.35,0,0,0,0,50,0,0,20,0,0,125,32,0,0,30,0,5,0,0,-1,0,0,0,30
5260,+$k1 Indice di Schivata,,13,0,0,0.18,0,0,0,0,50,0,0,18,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5264,+$k1 Indice di Critico,,32,0,0,0.1875,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5265,+$k1 Indice di Critico,,32,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5266,+$k1 Indice di Celerità,,36,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5267,+$k1 Indice di Celerità,,36,0,0,0.75,0,0,0,0,0,0,0,6,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5269,Mazzascoria,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,1,0,0,0,0,0,0,0,0,25
5270,Arma d'Argilla Vivente,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,1,0,0,0,0,0,0,0,0,25
5274,+$25065s1 Potenza Magica (Fuoco),,18,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5275,Spaccamissile di Oglethorpe,,156052,0,0,0,0,0,0,33,48,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
5276,Filamento di Megawatt,,156059,0,0,0,0,0,0,33,48,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
5281,+$k1 Indice di Critico,,32,0,0,0.07,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5284,+$k1 Indice di Critico,,32,0,0,0.07,0,0,0,0,60,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5285,+$k1 Indice di Critico,,32,0,0,0.06,0,0,0,0,60,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5286,+$k1 Armatura,,0,0,0,9.375,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5287,+$k1 Armatura,,0,0,0,13.13,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5288,+$k1 Armatura,,0,0,0,25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5292,+$k1 Indice di Celerità,,36,0,0,0.0882857,0,0,0,0,60,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5293,+$k1 Indice di Maestria,,49,0,0,0.0882857,0,0,0,0,60,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5294,+$k1 Indice di Celerità,,36,0,0,0.0882857,0,0,0,0,60,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5295,+$k1 Indice di Versatilità,,40,0,0,0.0882857,0,0,0,0,60,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5296,+$k1 Indice di Versatilità,,40,0,0,13.13,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5297,+$k1 Indice di Celerità,,36,0,0,0.07,0,0,0,0,60,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5298,+$k1 Indice di Celerità,,36,0,0,0.07,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5299,+$k1 Indice di Maestria,,49,0,0,0.07,0,0,0,0,60,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5300,+$k1 Indice di Maestria,,49,0,0,0.07,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5301,+$k1 Indice di Maestria,,49,0,0,0.07,0,0,0,0,60,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5302,+$k1 Indice di Critico,,32,0,0,0.07,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5303,+$k1 Indice di Versatilità,,40,0,0,0.07,0,0,0,0,60,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5304,+$k1 Indice di Versatilità,,40,0,0,0.07,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5305,+$k1 Indice di Versatilità,,40,0,0,6.25,0,0,0,0,0,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5306,+$k1 Indice di Versatilità,,40,0,0,5,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5309,+$k1 Armatura e 10% Aumento di Velocità,,0,182495,0,25,0,0,0,0,0,0,0,4,10,0,0,32,0,0,1,0,4,3,0,-4,0,0,0,35
5310,+$k1 Indice di Critico e +$182495s1% Aumento di Velocità,,32,182495,0,0.0882857,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5311,+$k1 Indice di Celerità e +$182495s1% Aumento di Velocità,,36,182495,0,0.0882857,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5312,+$k1 Indice di Maestria e +$182495s1% Aumento di Velocità,,49,182495,0,0.0882857,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5313,+$k1 Indice di Critico e +$182495s1% Aumento di Velocità,,32,182495,0,0.0882857,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5314,+$k1 Indice di Versatilità e +$182495s1% Aumento di Velocità,,40,182495,0,0.0882857,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5315,+$k1 Indice di Versatilità e +10% Aumento di Velocità,,40,182495,0,25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,5,3,0,-4,0,0,0,35
5316,+$k1 Armatura,,0,0,0,17.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5317,+$k1 Indice di Critico,,32,0,0,0.11772,0,0,0,0,60,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5318,+$k1 Indice di Celerità,,36,0,0,0.11772,0,0,0,0,60,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5319,+$k1 Indice di Maestria,,49,0,0,0.11772,0,0,0,0,60,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5320,+$k1 Indice di Celerità,,36,0,0,0.11772,0,0,0,0,60,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5321,+$k1 Indice di Versatilità,,40,0,0,0.11772,0,0,0,0,60,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5322,+$k1 Indice di Versatilità,,40,0,0,17.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5323,+$k1 Armatura,,0,0,0,12.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5324,+$k1 Indice di Critico,,32,0,0,0.1,0,0,0,0,60,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5325,+$k1 Indice di Celerità,,36,0,0,0.0882857,0,0,0,0,60,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5326,+$k1 Indice di Maestria,,49,0,0,0.0882857,0,0,0,0,60,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5327,+$k1 Indice di Maestria,,49,0,0,0.0882857,0,0,0,0,60,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5328,+$k1 Indice di Versatilità,,40,0,0,0.0882857,0,0,0,0,60,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5329,+$k1 Indice di Versatilità,,40,0,0,8.75,0,0,0,0,0,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5330,Marchio degli Spaccatuono,,159243,0,0,0,0,0,839974,0,60,0,0,0,0,0,275,0,0,0,1,0,3,0,0,0,0,0,0,50
5331,Marchio dei Manomozza,,159239,104428,0,0,0,0,878217,0,60,0,0,0,0,0,286,0,0,0,1,0,3,0,0,0,0,0,0,50
5332,Frostbrand Visual Only,,8034,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,1,0,0,0,0,0,0,0,0,50
5333,Probabilità all'impatto in mischia o a distanza a Talador di aumentare l'Indice di Replicazione di $160222s1.,,160223,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,1,0,3,0,0,0,0,0,0,40
5334,Marchio dei Lupi Bianchi,,159683,104428,0,0,0,0,133283,0,60,0,0,0,0,0,283,0,0,0,1,0,3,0,0,0,0,0,0,50
5335,Marchio dei Torvaluna,,159684,104428,0,0,0,0,136057,0,60,0,0,0,0,0,285,0,0,0,1,0,3,0,0,0,0,0,0,50
5336,Marchio dei Roccianera,,159685,104428,0,0,0,0,511649,0,60,0,0,0,0,0,284,0,0,0,1,0,3,0,0,0,0,0,0,50
5337,Marchio dei Cantaguerra,,159682,0,0,0,0,0,0,0,60,0,0,0,0,0,287,0,0,0,1,0,3,0,0,0,0,0,0,50
5339,+$k1 Indice di Critico,,32,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5340,+$k1 Indice di Celerità,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5342,+$k1 Indice di Maestria,,49,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5343,+$k1 Indice di Celerità,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5344,+$k1 Indice di Versatilità,,40,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5345,+$k1 Tempra,,7,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5346,+$k1 Indice di Critico,,32,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5347,+$k1 Indice di Celerità,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5348,+$k1 Indice di Maestria,,49,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5349,+$k1 Indice di Celerità,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5350,+$k1 Indice di Versatilità,,40,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5351,+$k1 Tempra,,7,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5352,Gloria degli Spaccatuono,,159243,0,0,0,0,0,0,0,60,0,0,0,0,0,305,0,0,0,1,0,3,0,0,0,0,0,0,50
5353,Gloria dei Torvaluna,,159684,104428,0,0,0,0,0,0,60,0,0,0,0,0,305,0,0,0,1,0,3,0,0,0,0,0,0,50
5354,Gloria dei Roccianera,,159685,104428,0,0,0,0,0,0,60,0,0,0,0,0,305,0,0,0,1,0,3,0,0,0,0,0,0,50
5355,Gloria dei Cantaguerra,,159682,104428,0,0,0,0,0,0,60,0,0,0,0,0,305,0,0,0,1,0,3,0,0,0,0,0,0,50
5356,Gloria dei Lupi Bianchi,,159683,104428,0,0,0,0,0,0,60,0,0,0,0,0,305,0,0,0,1,0,3,0,0,0,0,0,0,50
5357,+4 Pesca,,170885,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
5360,Incantamento Arma Nascosto,,0,0,0,0,0,0,135952,0,0,0,0,0,0,0,309,0,0,0,1,0,0,0,0,0,0,0,0,0
5364,Veleno,,0,104428,0,0,0,0,132273,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,4,0,0,0
5380,Farfalle,,159682,104428,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,1,0,3,0,0,0,0,0,0,0
5383,Centracuori di Hemet,,173286,0,0,0,0,0,0,33,48,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
5384,Marchio dei Guerci Insanguinati,,173321,104428,0,0,0,0,895885,0,60,0,0,0,0,0,287,0,0,0,1,0,3,0,0,0,0,0,0,50
5385,Nascosto,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,1,0,0,0,0,0,0,0,0,25
5386,Esca (+$174472s1 Pesca),,174472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
5387,Agilità,,0,0,0,0,0,0,132307,0,0,0,0,0,0,0,125,3,0,0,1,0,0,0,0,0,0,0,0,25
5388,Potenza Magica Superiore,,0,0,0,0,0,0,135732,0,0,0,0,0,0,0,172,3,0,0,1,0,0,0,0,0,0,0,0,25
5389,Aggressione,,0,104428,0,0,0,0,135342,0,0,0,0,0,0,0,42,0,0,0,1,0,0,0,0,0,0,0,0,0
5390,Maestro di Guerra,,28005,0,0,0,0,0,236325,0,0,0,0,0,0,0,159,3,0,0,30,0,0,0,0,0,0,0,0,0
5391,Berserker,,59620,0,0,0,0,0,132352,0,0,0,0,0,0,0,178,3,0,0,55,0,0,0,0,0,0,0,0,0
5392,Succhiasangue,,64571,0,0,0,0,0,463568,0,0,0,0,0,0,0,164,3,0,0,162,0,0,0,0,0,0,0,0,0
5393,Crociato,,20007,0,0,0,0,0,236246,0,0,0,0,0,0,0,103,3,0,0,1,0,0,0,0,0,0,0,0,0
5394,Fiamme di Ragnaros,,0,0,0,0,0,0,512617,0,0,0,0,0,0,0,314,0,0,0,1,0,0,0,0,0,0,0,0,0
5395,Farfalle,,64571,0,0,0,0,0,236205,0,0,0,0,0,0,0,312,3,0,0,162,0,0,0,0,0,0,0,0,0
5396,Tirannia Gloriosa,,0,0,0,0,0,0,133440,0,0,0,0,0,0,0,257,0,0,0,1,0,0,0,0,0,0,0,0,25
5397,Vittoria Primordiale,,0,0,0,0,0,0,132848,0,0,0,0,0,0,0,313,0,0,0,1,0,0,0,0,0,0,0,0,25
5398,Terra Benefica,,52007,0,0,0,0,0,0,0,0,0,0,20,0,0,106,9,0,0,1,0,0,0,0,0,0,0,0,0
5399,Marchio del Gelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,1,0,0,0,0,0,0,0,0,0
5400,Lingua di Fuoco,,319778,0,0,0,0,0,135814,0,0,0,0,100,0,0,32,9,0,0,1,0,3,0,0,0,0,0,0,0
5401,Furia del Vento,,319773,0,0,0,0,0,462329,0,0,0,0,20,0,0,81,13,0,0,1,0,3,0,0,0,0,0,0,0
5402,Roccia Dura,,0,0,0,0,0,0,0,0,0,0,0,100,0,0,61,9,0,0,1,0,0,0,0,0,0,0,0,0
5404,Infusione Sacra,,0,0,0,0,0,0,135898,0,0,0,0,0,0,0,320,3,0,0,55,0,0,0,0,0,0,0,0,0
5413,+$k1 Indice di Critico,,32,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-5,0,0,0,40
5414,+$k1 Indice di Celerità,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-5,0,0,0,40
5415,+$k1 Indice di Maestria,,49,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-5,0,0,0,40
5416,+$k1 Indice di Celerità,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-5,0,0,0,40
5417,+$k1 Indice di Versatilità,,40,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-5,0,0,0,40
5418,+$k1 Tempra,,7,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-5,0,0,0,40
5419,+$k1 Indice di Critico,,32,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5420,+$k1 Indice di Celerità,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5421,+$k1 Indice di Maestria,,49,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5423,+$k1 Indice di Critico,,32,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5424,+$k1 Indice di Celerità,,36,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5425,+$k1 Indice di Maestria,,49,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5426,+$k1 Indice di Versatilità,,40,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5427,+$k1 Indice di Critico,,32,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5428,+$k1 Indice di Celerità,,36,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5429,+$k1 Indice di Maestria,,49,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5430,+$k1 Indice di Versatilità,,40,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5431,+$k1 Forza,,4,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5432,+$k1 Agilità,,3,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5433,+$k1 Intelletto,,5,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5434,+$k1 Forza,,4,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5435,+$k1 Agilità,,3,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5436,+$k1 Intelletto,,5,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5437,Marchio dell'Artiglio,,190888,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5438,Marchio degli Arcieri di Supporto,,190889,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5439,Marchio del Satiro Nascosto,,190890,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5440,Depredatore,,190949,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,40
5441,Trovagemme,,190950,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,40
5442,Raccoglitore,,190951,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,40
5443,Macellaio,,190952,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,40
5444,Erbalismo di Legion,,190970,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5445,Estrazione di Legion,,190971,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5446,Scuoiatura di Legion,,190973,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5447,Rilevamento di Legion,,190974,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5448,Stretta dell'Inverno,,0,0,0,0,0,0,237523,0,0,0,0,0,0,0,323,0,0,0,1,0,0,0,0,0,0,0,0,0
5449,Test - BF - Bonus Rank - Sharpened Edge,,42,644,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,1,0,10,0,0,0,0,0,0,25
5450,Roccia Dura,,38,0,0,0,0,0,0,0,0,0,0,5,0,0,61,5,0,0,1,3,5,0,0,0,0,0,0,0
5452,Test - DW - Bonus Rank - Iron Relic,,5,644,6,0,0,0,0,45,0,0,0,1,0,2,0,9,0,0,1,0,10,11,10,0,0,0,0,25
5454,Test - DW - Bonus Rank - Blood Relic,,7,644,0,0,0,0,0,45,0,0,0,1,0,0,0,9,0,0,1,0,10,11,0,0,0,0,0,25
5455,Test - DW - Bonus Rank - Shadow Relic,,3,644,0,0,0,0,0,45,0,0,0,1,0,0,0,9,0,0,1,0,10,11,10,0,0,0,0,25
5456,Test - DW - Bonus Rank - Fel Relic,,5,0,0,0,0,0,0,45,0,0,0,1,0,0,0,9,0,0,1,0,10,0,0,0,0,0,0,25
5457,Gemma Sacra dell'Artefatto di Val'sharah,,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,1,0,9,11,0,0,0,0,0,25
5459,+$k1 Indice di Critico,,32,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,45
5460,+$k1 Indice di Celerità,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,45
5461,+$k1 Indice di Maestria,,49,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,45
5462,+$k1 Indice di Versatilità,,40,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,45
5463,+$k1 Indice di Critico,,32,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,45
5464,+$k1 Indice di Celerità,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,45
5465,+$k1 Indice di Maestria,,49,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,45
5466,+$k1 Indice di Versatilità,,40,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,45
5467,+$k1 Forza,,4,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,45
5468,+$k1 Agilità,,3,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,45
5469,+$k1 Intelletto,,5,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,45
5488,Owen Test Relic,,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,12,0,0,0,0,0,25
5489,Cuore dell'Inferno,,43,707,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,11,0,0,0,0,0,25
5493,Pacchetto 1 - Sacro 1,,6,708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,11,0,0,0,0,0,25
5494,Pacchetto 1 - Sacro 2,,9,708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,11,0,0,0,0,0,25
5495,Pacchetto 1 - Arcano 1,,6,708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,11,0,0,0,0,0,25
5496,Pacchetto 1 - Arcano 2,,9,708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,11,0,0,0,0,0,25
5497,Pacchetto 1 - Sangue 1,,6,708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,11,0,0,0,0,0,25
5498,Pacchetto 1 - Sangue 2,,9,708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,11,0,0,0,0,0,25
5499,Pacchetto 1 - Vile 1,,6,708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,11,0,0,0,0,0,25
5500,Pacchetto 1 - Vile 2,,9,708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,11,0,0,0,0,0,25
