ID,Description_lang
74640,
74641,
74642,
74643,
74644,
74645,Top-Level Faction
74646,
74647,
74648,Undercity/Darnassus
74649,
74650,
74651,Stormwind/Orgrimmar
74652,
74653,
74654,Gnomeregan/Darkspear
74655,
74656,
74657,Ironforge/Thunder Bluff
74658,
74659,
74660,Silvermoon/Exodar
74661,
74662,
74663,
74664,Hellfire Peninsula
74665,
74666,
74667,
74668,Kurenai/Mag'har
74669,
74670,
74671,
74672,
74673,
74674,Aldor/Scryer
74675,
74676,
74677,
74678,
74679,
74680,
74681,
74682,
74683,
74684,
74685,
74686,
74687,Frenzyheart/Oracles
74688,
74689,
74690,
74691,Alliance Vanguard/Horde Expedition (WLK)
74692,
74693,
74694,
74695,
74696,
74697,
74698,Baradin's/Hellscream's
74699,
74700,
74701,Gilneas/Bilgewater
74702,
74703,
74704,
74705,
74706,
74707,
74708,Dragonmaw/Wildhammer
74709,
74710,
74711,
74712,Pandaren reps
74713,
74714,
74715,Hozen/Jinyu
74716,
74717,
74718,
74719,
74720,
74721,
74722,
74723,
74724,
74725,
74726,
74727,Dominance/Shieldwall (5.1)
74728,
74729,
74730,Kirin Tor Offensive/Sunreaver (5.2)
74731,
74732,
74733,
74734,
74735,Frostwolf/Exarchs
74736,
74737,
74738,
74739,Ashran Factions
74740,
74741,
74742,Laughing Skull/Sha'tari Defense
74743,
74744,
74745,
74746,Vol'jin's/Hand of Prophet
74747,
74748,
74749,
74750,
74751,
74752,
74753,
74754,
74755,
74756,
74757,
74758,
74759,
74760,
74761,Nazmir/Drustvar
74762,
74763,
74764,Voldun/Stormsong
74765,
74766,
74767,Zuldazar/Tiragarde
74768,
74769,
74770,War Campaign
74771,
74772,
74773,
74774,
74775,Raise 10 reputations to Exalted (New) [DNT]
74776,
74777,
74778,
74779,
74780,
74781,
74782,
74783,
74784,
74785,
74786,
74787,
74788,
74789,
74790,
74791,Alterac Valley
74792,
74793,
74794,Arathi Basin
74795,
74796,
74797,Warsong Gulch
74798,
74799,
74800,
74801,
74802,
74803,
74804,Top-Level Faction
74805,
74806,
74807,Undercity/Darnassus
74808,
74809,
74810,Stormwind/Orgrimmar
74811,
74812,
74813,Gnomeregan/Darkspear
74814,
74815,
74816,Ironforge/Thunder Bluff
74817,
74818,
74819,Silvermoon/Exodar
74820,
74821,
74822,
74823,Hellfire Peninsula
74824,
74825,
74826,
74827,Kurenai/Mag'har
74828,
74829,
74830,
74831,
74832,
74833,Aldor/Scryer
74834,
74835,
74836,
74837,
74838,
74839,
74840,
74841,
74842,
74843,
74844,
74845,
74846,Frenzyheart/Oracles
74847,
74848,
74849,
74850,Alliance Vanguard/Horde Expedition (WLK)
74851,
74852,
74853,
74854,
74855,
74856,
74857,Baradin's/Hellscream's
74858,
74859,
74860,Gilneas/Bilgewater
74861,
74862,
74863,
74864,
74865,
74866,
74867,Dragonmaw/Wildhammer
74868,
74869,
74870,
74871,Pandaren reps
74872,
74873,
74874,Hozen/Jinyu
74875,
74876,
74877,
74878,
74879,
74880,
74881,
74882,
74883,
74884,
74885,
74886,Dominance/Shieldwall (5.1)
74887,
74888,
74889,Kirin Tor Offensive/Sunreaver (5.2)
74890,
74891,
74892,
74893,
74894,Frostwolf/Exarchs
74895,
74896,
74897,
74898,Ashran Factions
74899,
74900,
74901,Laughing Skull/Sha'tari Defense
74902,
74903,
74904,
74905,Vol'jin's/Hand of Prophet
74906,
74907,
74908,
74909,
74910,
74911,
74912,
74913,
74914,
74915,
74916,
74917,
74918,
74919,
74920,Nazmir/Drustvar
74921,
74922,
74923,Voldun/Stormsong
74924,
74925,
74926,Zuldazar/Tiragarde
74927,
74928,
74929,War Campaign
74930,
74931,
74932,
74933,
74934,Raise 5 reputations to Exalted (New) [DNT]
74935,
74936,
74937,
74938,
74939,
74940,
74941,
74942,
74943,
74944,
74945,
74946,
74947,
74948,
74949,
74950,Alterac Valley
74951,
74952,
74953,Arathi Basin
74954,
74955,
74956,Warsong Gulch
74957,
74958,
74959,
74960,
74961,
74962,
74963,Top-Level Faction
74964,
74965,
74966,Undercity/Darnassus
74967,
74968,
74969,Stormwind/Orgrimmar
74970,
74971,
74972,Gnomeregan/Darkspear
74973,
74974,
74975,Ironforge/Thunder Bluff
74976,
74977,
74978,Silvermoon/Exodar
74979,
74980,
74981,
74982,Hellfire Peninsula
74983,
74984,
74985,
74986,Kurenai/Mag'har
74987,
74988,
74989,
74990,
74991,
74992,Aldor/Scryer
74993,
74994,
74995,
74996,
74997,
74998,
74999,
75000,
75001,
75002,
75003,
75004,
75005,Frenzyheart/Oracles
75006,
75007,
75008,
75009,Alliance Vanguard/Horde Expedition (WLK)
75010,
75011,
75012,
75013,
75014,
75015,
75016,Baradin's/Hellscream's
75017,
75018,
75019,Gilneas/Bilgewater
75020,
75021,
75022,
75023,
75024,
75025,
75026,Dragonmaw/Wildhammer
75027,
75028,
75029,
75030,Pandaren reps
75031,
75032,
75033,Hozen/Jinyu
75034,
75035,
75036,
75037,
75038,
75039,
75040,
75041,
75042,
75043,
75044,
75045,Dominance/Shieldwall (5.1)
75046,
75047,
75048,Kirin Tor Offensive/Sunreaver (5.2)
75049,
75050,
75051,
75052,
75053,Frostwolf/Exarchs
75054,
75055,
75056,
75057,Ashran Factions
75058,
75059,
75060,Laughing Skull/Sha'tari Defense
75061,
75062,
75063,
75064,Vol'jin's/Hand of Prophet
75065,
75066,
75067,
75068,
75069,
75070,
75071,
75072,
75073,
75074,
75075,
75076,
75077,
75078,
75079,Nazmir/Drustvar
75080,
75081,
75082,Voldun/Stormsong
75083,
75084,
75085,Zuldazar/Tiragarde
75086,
75087,
75088,War Campaign
75089,
75090,
75091,
75092,
75093,Raise 1 reputation to Exalted (New) [DNT]
75094,
75095,
75096,
75097,
75098,
75099,
75100,
75101,
75102,
75103,
75104,
75105,
75106,
75107,
75108,
75109,Alterac Valley
75110,
75111,
75112,Arathi Basin
75113,
75114,
75115,Warsong Gulch
75116,
75117,
75118,
75119,
75120,
75121,
75122,Top-Level Faction
75123,
75124,
75125,Undercity/Darnassus
75126,
75127,
75128,Stormwind/Orgrimmar
75129,
75130,
75131,Gnomeregan/Darkspear
75132,
75133,
75134,Ironforge/Thunder Bluff
75135,
75136,
75137,Silvermoon/Exodar
75138,
75139,
75140,
75141,Hellfire Peninsula
75142,
75143,
75144,
75145,Kurenai/Mag'har
75146,
75147,
75148,
75149,
75150,
75151,Aldor/Scryer
75152,
75153,
75154,
75155,
75156,
75157,
75158,
75159,
75160,
75161,
75162,
75163,
75164,Frenzyheart/Oracles
75165,
75166,
75167,
75168,Alliance Vanguard/Horde Expedition (WLK)
75169,
75170,
75171,
75172,
75173,
75174,
75175,Baradin's/Hellscream's
75176,
75177,
75178,Gilneas/Bilgewater
75179,
75180,
75181,
75182,
75183,
75184,
75185,Dragonmaw/Wildhammer
75186,
75187,
75188,
75189,Pandaren reps
75190,
75191,
75192,Hozen/Jinyu
75193,
75194,
75195,
75196,
75197,
75198,
75199,
75200,
75201,
75202,
75203,
75204,Dominance/Shieldwall (5.1)
75205,
75206,
75207,Kirin Tor Offensive/Sunreaver (5.2)
75208,
75209,
75210,
75211,
75212,Frostwolf/Exarchs
75213,
75214,
75215,
75216,Ashran Factions
75217,
75218,
75219,Laughing Skull/Sha'tari Defense
75220,
75221,
75222,
75223,Vol'jin's/Hand of Prophet
75224,
75225,
75226,
75227,
75228,
75229,
75230,
75231,
75232,
75233,
75234,
75235,
75236,
75237,
75238,Nazmir/Drustvar
75239,
75240,
75241,Voldun/Stormsong
75242,
75243,
75244,Zuldazar/Tiragarde
75245,
75246,
75247,War Campaign
75248,
75249,
75250,
75251,
75252,8.2 Tauren Heritage - Scenario - Spirit Realm - Trap 1 - Killing Spirits - RRB
75253,Defeat the Corrupted Spirits.
75254,Level Critera 01
75255,Kill enemy
75256,Find Chests and Campsites
75257,
75258,Boss Ready for Summon
75259,Discover Campsites (optional)
75261,
75274,Venture Deeper (Hidden)
75275,
75288,Chests Discovered (optional)
75289,
75326,8.2 Tauren Heritage - Scenario - Spirit Realm - Area 2 - RRB
75327,Ancestoral Spirits checked
75328,Achievement - Keystone 10: BfA Dungeons Season 2
75329,Atal'Dazar
75330,Freehold
75331,Kings' Rest
75332,Shrine of the Storm
75333,Siege of Boralus
75334,Temple of Sethraliss
75335,The MOTHERLODE!!
75336,The Underrot
75337,Tol Dagor
75338,Waycrest Manor
75339,Achievement - Keystone 15: BfA Dungeons Season 2
75340,Atal'Dazar
75341,Freehold
75342,Kings' Rest
75343,Shrine of the Storm
75344,Siege of Boralus
75345,Temple of Sethraliss
75346,The MOTHERLODE!!
75347,The Underrot
75348,Tol Dagor
75349,Waycrest Manor
75350,8.2 Tauren Heritage - Scenario - Spirit Realm - Reached Area 2 - RRB
75351,Follow the Malevolent Spirit
75352,Send event when boss ready
75353,Boss Ready for Summon
75354,Kill enemy
75355,Atal'Dazar
75356,
75357,Freehold
75358,
75359,Kings' Rest
75360,
75361,Shrine of the Storm
75362,
75363,Siege of Boralus
75364,
75365,Temple of Sethraliss
75366,
75367,The MOTHERLODE!!
75368,
75369,The Underrot
75370,
75371,Tol Dagor
75372,
75373,Waycrest Manor
75374,
75375,Atal'Dazar
75376,
75377,Freehold
75378,
75379,Kings' Rest
75380,
75381,Shrine of the Storm
75382,
75383,Siege of Boralus
75384,
75385,Temple of Sethraliss
75386,
75387,The MOTHERLODE!!
75388,
75389,The Underrot
75390,
75391,Tol Dagor
75392,
75393,Waycrest Manor
75394,
75396,
75397,
75398,
75399,8.1.5 Professions - Blacksmithing - Quest - Deep in the Core - Deepholm Portal (H) - SCS
75400,In Deepholm
75401,Complete the dungeon
75402,Reach the top of the Jailer's Tower
75403,"Charg ""The Boisterous"""
75404,Nagtar Wolfsbane
75405,Ranah Saberclaw
75406,Airyn Swiftfeet
75407,Brother Bruen
75408,Lady Tamakeen
75409,8.1 Zuldazar Raid - LFR Wing 1 - Alliance - Defeat Bosses
75410,Ra'wani Kanae defeated
75411,Jadefire Masters defeated
75412,Grong the Revenant defeated
75413,Level Critera 02
75414,Boss Ready for Summon
75415,Kill enemy
75416,Chests Discovered (optional)
75417,
75418,Discover Campsites (optional)
75419,
75420,Venture Deeper (Hidden)
75421,
75422,Level Critera 03
75423,Boss Ready for Summon
75424,Kill enemy
75425,Chests Discovered (optional)
75426,
75427,Discover Campsites (optional)
75428,
75429,Venture Deeper (Hidden)
75430,
75431,Level Critera 04
75432,Boss Ready for Summon
75433,Kill enemy
75434,Chests Discovered (optional)
75435,
75436,Discover Campsites (optional)
75437,
75438,Venture Deeper (Hidden)
75439,
75440,Level Critera 05
75441,Boss Ready for Summon
75442,Kill enemy
75443,Chests Discovered (optional)
75444,
75445,Discover Campsites (optional)
75446,
75447,Venture Deeper (Hidden)
75448,
75449,Level Critera 06
75450,Boss Ready for Summon
75451,Kill enemy
75452,Chests Discovered (optional)
75453,
75454,Discover Campsites (optional)
75455,
75456,Venture Deeper (Hidden)
75457,
75458,Level Critera 07
75459,Boss Ready for Summon
75460,Kill enemy
75461,Chests Discovered (optional)
75462,
75463,Discover Campsites (optional)
75464,
75465,Venture Deeper (Hidden)
75466,
75467,Level Critera 09
75468,Boss Ready for Summon
75469,Kill enemy
75470,Chests Discovered (optional)
75471,
75472,Discover Campsites (optional)
75473,
75474,Venture Deeper (Hidden)
75475,
75476,Level Critera 10
75477,Boss Ready for Summon
75478,Kill enemy
75479,Chests Discovered (optional)
75480,
75481,Discover Campsites (optional)
75482,
75483,Venture Deeper (Hidden)
75484,
75485,8.1 Zuldazar Raid - LFR Wing 2 - Alliance - Defeat Bosses
75486,Opulence defeated
75487,Conclave of the Chosen defeated
75488,King Rastakhan defeated
75489,8.1 Zuldazar Raid - LFR Wing 3 - Alliance - Defeat Bosses
75490,Mekkatorque defeated
75491,Stormwall Blockade defeated
75492,Lady Jaina Proudmoore defeated
75493,8.1 Zuldazar Raid - LFR Wing 1 - Horde - Defeat Bosses
75494,Frida Ironbellows defeated
75495,Jadefire Masters defeated
75496,Grong defeated
75497,8.1 Zuldazar Raid - LFR Wing 2 - Horde - Defeat Bosses
75498,Opulence defeated
75499,Conclave of the Chosen defeated
75500,King Rastakhan defeated
75501,8.1 Zuldazar Raid - LFR Wing 3 - Horde - Defeat Bosses
75502,Mekkatorque defeated
75503,Stormwall Blockade defeated
75504,Lady Jaina Proudmoore defeated
75505,
75506,8.1 Zuldazar Raid - Mekkatorque - Achievement
75507,Blingtron MK2 Defeated
75508,8.2 Tauren Heritage - Scenario - Spirit Realm - Reached Area 3 - RRB
75509,Follow Spiritwalker Akule
75510,8.2 Tauren heritage - Spirit Realm - Trap 1 - Finished - RRB
75511,Defeat the Corrupted Spirits.
75512,
75513,8.1 Tyrande - A - Stage 11 - Reset Debug - GJC
75514,
75515,Sira Moonwarden
75516,Sira Moonwarden
75517,Maiev Shadowsong
75518,Maiev Shadowsong
75519,8.2 Tauren Heritage - Spirit Realm - Area 3 - Boss Defeated - RRB
75520,Defeat The Malevolent Spirit
75521,
75522,Frostborn/Hand of Vengeance
75523,
75524,
75525,Valiance/Warsong
75526,
75527,
75528,Explorers/Taunka
75529,
75530,
75531,Covenant/Sunreavers
75532,
75533,
75534,Raise 90 reputations to Exalted (New v2)
75535,
75536,
75537,
75538,
75539,
75540,
75541,
75542,
75543,
75544,
75545,
75546,
75547,
75548,
75549,
75550,Alterac Valley
75551,
75552,
75553,Arathi Basin
75554,
75555,
75556,Warsong Gulch
75557,
75558,
75559,
75560,
75561,
75562,
75563,Top-Level Faction
75564,
75565,
75566,Undercity/Darnassus
75567,
75568,
75569,Stormwind/Orgrimmar
75570,
75571,
75572,Gnomeregan/Darkspear
75573,
75574,
75575,Ironforge/Thunder Bluff
75576,
75577,
75578,Silvermoon/Exodar
75579,
75580,
75581,
75582,Hellfire Peninsula
75583,
75584,
75585,
75586,Kurenai/Mag'har
75587,
75588,
75589,
75590,
75591,
75592,Aldor/Scryer
75593,
75594,
75595,
75596,
75597,
75598,
75599,
75600,
75601,
75602,
75603,
75604,
75605,
75606,Frenzyheart/Oracles
75607,
75608,
75609,
75610,Alliance Vanguard/Horde Expedition (WLK)
75611,
75612,
75613,Frostborn/Hand of Vengeance
75614,
75615,
75616,Valiance/Warsong
75617,
75618,
75619,Explorers/Taunka
75620,
75621,
75622,Covenant/Sunreavers
75623,
75624,
75625,
75626,
75627,
75628,
75629,Baradin's/Hellscream's
75630,
75631,
75632,Gilneas/Bilgewater
75633,
75634,
75635,
75636,
75637,
75638,
75639,Dragonmaw/Wildhammer
75640,
75641,
75642,
75643,Pandaren reps
75644,
75645,
75646,Hozen/Jinyu
75647,
75648,
75649,
75650,
75651,
75652,
75653,
75654,
75655,
75656,
75657,
75658,Dominance/Shieldwall (5.1)
75659,
75660,
75661,Kirin Tor Offensive/Sunreaver (5.2)
75662,
75663,
75664,
75665,
75666,Frostwolf/Exarchs
75667,
75668,
75669,
75670,Ashran Factions
75671,
75672,
75673,Laughing Skull/Sha'tari Defense
75674,
75675,
75676,
75677,Vol'jin's/Hand of Prophet
75678,
75679,
75680,
75681,
75682,
75683,
75684,
75685,
75686,
75687,
75688,
75689,
75690,
75691,
75692,Nazmir/Drustvar
75693,
75694,
75695,Voldun/Stormsong
75696,
75697,
75698,Zuldazar/Tiragarde
75699,
75700,
75701,War Campaign
75702,
75703,
75704,
75705,
75706,
75707,
75708,Raise 80 reputations to Exalted (New v2)
75709,
75710,
75711,
75712,
75713,
75714,
75715,
75716,
75717,
75718,
75719,
75720,
75721,
75722,
75723,
75724,Alterac Valley
75725,
75726,
75727,Arathi Basin
75728,
75729,
75730,Warsong Gulch
75731,
75732,
75733,
75734,
75735,
75736,
75737,Top-Level Faction
75738,
75739,
75740,Undercity/Darnassus
75741,
75742,
75743,Stormwind/Orgrimmar
75744,
75745,
75746,Gnomeregan/Darkspear
75747,
75748,
75749,Ironforge/Thunder Bluff
75750,
75751,
75752,Silvermoon/Exodar
75753,
75754,
75755,
75756,Hellfire Peninsula
75757,
75758,
75759,
75760,Kurenai/Mag'har
75761,
75762,
75763,
75764,
75765,
75766,Aldor/Scryer
75767,
75768,
75769,
75770,
75771,
75772,
75773,
75774,
75775,
75776,
75777,
75778,
75779,
75780,Frenzyheart/Oracles
75781,
75782,
75783,
75784,Alliance Vanguard/Horde Expedition (WLK)
75785,
75786,
75787,Frostborn/Hand of Vengeance
75788,
75789,
75790,Valiance/Warsong
75791,
75792,
75793,Explorers/Taunka
75794,
75795,
75796,Covenant/Sunreavers
75797,
75798,
75799,
75800,
75801,
75802,
75803,Baradin's/Hellscream's
75804,
75805,
75806,Gilneas/Bilgewater
75807,
75808,
75809,
75810,
75811,
75812,
75813,Dragonmaw/Wildhammer
75814,
75815,
75816,
75817,Pandaren reps
75818,
75819,
75820,Hozen/Jinyu
75821,
75822,
75823,
75824,
75825,
75826,
75827,
75828,
75829,
75830,
75831,
75832,Dominance/Shieldwall (5.1)
75833,
75834,
75835,Kirin Tor Offensive/Sunreaver (5.2)
75836,
75837,
75838,
75839,
75840,Frostwolf/Exarchs
75841,
75842,
75843,
75844,Ashran Factions
75845,
75846,
75847,Laughing Skull/Sha'tari Defense
75848,
75849,
75850,
75851,Vol'jin's/Hand of Prophet
75852,
75853,
75854,
75855,
75856,
75857,
75858,
75859,
75860,
75861,
75862,
75863,
75864,
75865,
75866,Nazmir/Drustvar
75867,
75868,
75869,Voldun/Stormsong
75870,
75871,
75872,Zuldazar/Tiragarde
75873,
75874,
75875,War Campaign
75876,
75877,
75878,
75879,
75880,Raise 70 reputations to Exalted (New v2)
75881,
75882,
75883,
75884,
75885,
75886,
75887,
75888,
75889,
75890,
75891,
75892,
75893,
75894,
75895,
75896,Alterac Valley
75897,
75898,
75899,Arathi Basin
75900,
75901,
75902,Warsong Gulch
75903,
75904,
75905,
75906,
75907,
75908,
75909,Top-Level Faction
75910,
75911,
75912,Undercity/Darnassus
75913,
75914,
75915,Stormwind/Orgrimmar
75916,
75917,
75918,Gnomeregan/Darkspear
75919,
75920,
75921,Ironforge/Thunder Bluff
75922,
75923,
75924,Silvermoon/Exodar
75925,
75926,
75927,
75928,Hellfire Peninsula
75929,
75930,
75931,
75932,Kurenai/Mag'har
75933,
75934,
75935,
75936,
75937,
75938,Aldor/Scryer
75939,
75940,
75941,
75942,
75943,
75944,
75945,
75946,
75947,
75948,
75949,
75950,
75951,
75952,Frenzyheart/Oracles
75953,
75954,
75955,
75956,Alliance Vanguard/Horde Expedition (WLK)
75957,
75958,
75959,Frostborn/Hand of Vengeance
75960,
75961,
75962,Valiance/Warsong
75963,
75964,
75965,Explorers/Taunka
75966,
75967,
75968,Covenant/Sunreavers
75969,
75970,
75971,
75972,
75973,
75974,
75975,Baradin's/Hellscream's
75976,
75977,
75978,Gilneas/Bilgewater
75979,
75980,
75981,
75982,
75983,
75984,
75985,Dragonmaw/Wildhammer
75986,
75987,
75988,
75989,Pandaren reps
75990,
75991,
75992,Hozen/Jinyu
75993,
75994,
75995,
75996,
75997,
75998,
75999,
76000,
76001,
76002,
76003,
76004,Dominance/Shieldwall (5.1)
76005,
76006,
76007,Kirin Tor Offensive/Sunreaver (5.2)
76008,
76009,
76010,
76011,
76012,Frostwolf/Exarchs
76013,
76014,
76015,
76016,Ashran Factions
76017,
76018,
76019,Laughing Skull/Sha'tari Defense
76020,
76021,
76022,
76023,Vol'jin's/Hand of Prophet
76024,
76025,
76026,
76027,
76028,
76029,
76030,
76031,
76032,
76033,
76034,
76035,
76036,
76037,
76038,Nazmir/Drustvar
76039,
76040,
76041,Voldun/Stormsong
76042,
76043,
76044,Zuldazar/Tiragarde
76045,
76046,
76047,War Campaign
76048,
76049,
76050,
76051,
76052,Explosives placed
76053,Explosives set!
76054,Raise 60 reputations to Exalted (New v2)
76055,
76056,
76057,
76058,
76059,
76060,
76061,
76062,
76063,
76064,
76065,
76066,
76067,
76068,
76069,
76070,Alterac Valley
76071,
76072,
76073,Arathi Basin
76074,
76075,
76076,Warsong Gulch
76077,
76078,
76079,
76080,
76081,
76082,
76083,Top-Level Faction
76084,
76085,
76086,Undercity/Darnassus
76087,
76088,
76089,Stormwind/Orgrimmar
76090,
76091,
76092,Gnomeregan/Darkspear
76093,
76094,
76095,Ironforge/Thunder Bluff
76096,
76097,
76098,Silvermoon/Exodar
76099,
76100,
76101,
76102,Hellfire Peninsula
76103,
76104,
76105,
76106,Kurenai/Mag'har
76107,
76108,
76109,
76110,
76111,
76112,Aldor/Scryer
76113,
76114,
76115,
76116,
76117,
76118,
76119,
76120,
76121,
76122,
76123,
76124,
76125,
76126,Frenzyheart/Oracles
76127,
76128,
76129,
76130,Alliance Vanguard/Horde Expedition (WLK)
76131,
76132,
76133,Frostborn/Hand of Vengeance
76134,
76135,
76136,Valiance/Warsong
76137,
76138,
76139,Explorers/Taunka
76140,
76141,
76142,Covenant/Sunreavers
76143,
76144,
76145,
76146,
76147,
76148,
76149,Baradin's/Hellscream's
76150,
76151,
76152,Gilneas/Bilgewater
76153,
76154,
76155,
76156,
76157,
76158,
76159,Dragonmaw/Wildhammer
76160,
76161,
76162,
76163,Pandaren reps
76164,
76165,
76166,Hozen/Jinyu
76167,
76168,
76169,
76170,
76171,
76172,
76173,
76174,
76175,
76176,
76177,
76178,Dominance/Shieldwall (5.1)
76179,
76180,
76181,Kirin Tor Offensive/Sunreaver (5.2)
76182,
76183,
76184,
76185,
76186,Frostwolf/Exarchs
76187,
76188,
76189,
76190,Ashran Factions
76191,
76192,
76193,Laughing Skull/Sha'tari Defense
76194,
76195,
76196,
76197,Vol'jin's/Hand of Prophet
76198,
76199,
76200,
76201,
76202,
76203,
76204,
76205,
76206,
76207,
76208,
76209,
76210,
76211,
76212,Nazmir/Drustvar
76213,
76214,
76215,Voldun/Stormsong
76216,
76217,
76218,Zuldazar/Tiragarde
76219,
76220,
76221,War Campaign
76222,
76223,
76224,
76225,
76226,Raise 55 reputations to Exalted (New v2)
76227,
76228,
76229,
76230,
76231,
76232,
76233,
76234,
76235,
76236,
76237,
76238,
76239,
76240,
76241,
76242,Alterac Valley
76243,
76244,
76245,Arathi Basin
76246,
76247,
76248,Warsong Gulch
76249,
76250,
76251,
76252,
76253,
76254,
76255,Top-Level Faction
76256,
76257,
76258,Undercity/Darnassus
76259,
76260,
76261,Stormwind/Orgrimmar
76262,
76263,
76264,Gnomeregan/Darkspear
76265,
76266,
76267,Ironforge/Thunder Bluff
76268,
76269,
76270,Silvermoon/Exodar
76271,
76272,
76273,
76274,Hellfire Peninsula
76275,
76276,
76277,
76278,Kurenai/Mag'har
76279,
76280,
76281,
76282,
76283,
76284,Aldor/Scryer
76285,
76286,
76287,
76288,
76289,
76290,
76291,
76292,
76293,
76294,
76295,
76296,
76297,
76298,Frenzyheart/Oracles
76299,
76300,
76301,
76302,Alliance Vanguard/Horde Expedition (WLK)
76303,
76304,
76305,Frostborn/Hand of Vengeance
76306,
76307,
76308,Valiance/Warsong
76309,
76310,
76311,Explorers/Taunka
76312,
76313,
76314,Covenant/Sunreavers
76315,
76316,
76317,
76318,
76319,
76320,
76321,Baradin's/Hellscream's
76322,
76323,
76324,Gilneas/Bilgewater
76325,
76326,
76327,
76328,
76329,
76330,
76331,Dragonmaw/Wildhammer
76332,
76333,
76334,
76335,Pandaren reps
76336,
76337,
76338,Hozen/Jinyu
76339,
76340,
76341,
76342,
76343,
76344,
76345,
76346,
76347,
76348,
76349,
76350,Dominance/Shieldwall (5.1)
76351,
76352,
76353,Kirin Tor Offensive/Sunreaver (5.2)
76354,
76355,
76356,
76357,
76358,Frostwolf/Exarchs
76359,
76360,
76361,
76362,Ashran Factions
76363,
76364,
76365,Laughing Skull/Sha'tari Defense
76366,
76367,
76368,
76369,Vol'jin's/Hand of Prophet
76370,
76371,
76372,
76373,
76374,
76375,
76376,
76377,
76378,
76379,
76380,
76381,
76382,
76383,
76384,Nazmir/Drustvar
76385,
76386,
76387,Voldun/Stormsong
76388,
76389,
76390,Zuldazar/Tiragarde
76391,
76392,
76393,War Campaign
76394,
76395,
76396,
76397,
76398,Raise 50 reputations to Exalted (New v2)
76399,
76400,
76401,
76402,
76403,
76404,
76405,
76406,
76407,
76408,
76409,
76410,
76411,
76412,
76413,
76414,Alterac Valley
76415,
76416,
76417,Arathi Basin
76418,
76419,
76420,Warsong Gulch
76421,
76422,
76423,
76424,
76425,
76426,
76427,Top-Level Faction
76428,
76429,
76430,Undercity/Darnassus
76431,
76432,
76433,Stormwind/Orgrimmar
76434,
76435,
76436,Gnomeregan/Darkspear
76437,
76438,
76439,Ironforge/Thunder Bluff
76440,
76441,
76442,Silvermoon/Exodar
76443,
76444,
76445,
76446,Hellfire Peninsula
76447,
76448,
76449,
76450,Kurenai/Mag'har
76451,
76452,
76453,
76454,
76455,
76456,Aldor/Scryer
76457,
76458,
76459,
76460,
76461,
76462,
76463,
76464,
76465,
76466,
76467,
76468,
76469,
76470,Frenzyheart/Oracles
76471,
76472,
76473,
76474,Alliance Vanguard/Horde Expedition (WLK)
76475,
76476,
76477,Frostborn/Hand of Vengeance
76478,
76479,
76480,Valiance/Warsong
76481,
76482,
76483,Explorers/Taunka
76484,
76485,
76486,Covenant/Sunreavers
76487,
76488,
76489,
76490,
76491,
76492,
76493,Baradin's/Hellscream's
76494,
76495,
76496,Gilneas/Bilgewater
76497,
76498,
76499,
76500,
76501,
76502,
76503,Dragonmaw/Wildhammer
76504,
76505,
76506,
76507,Pandaren reps
76508,
76509,
76510,Hozen/Jinyu
76511,
76512,
76513,
76514,
76515,
76516,
76517,
76518,
76519,
76520,
76521,
76522,Dominance/Shieldwall (5.1)
76523,
76524,
76525,Kirin Tor Offensive/Sunreaver (5.2)
76526,
76527,
76528,
76529,
76530,Frostwolf/Exarchs
76531,
76532,
76533,
76534,Ashran Factions
76535,
76536,
76537,Laughing Skull/Sha'tari Defense
76538,
76539,
76540,
76541,Vol'jin's/Hand of Prophet
76542,
76543,
76544,
76545,
76546,
76547,
76548,
76549,
76550,
76551,
76552,
76553,
76554,
76555,
76556,Nazmir/Drustvar
76557,
76558,
76559,Voldun/Stormsong
76560,
76561,
76562,Zuldazar/Tiragarde
76563,
76564,
76565,War Campaign
76566,
76567,
76568,
76569,
76570,Raise 45 reputations to Exalted (New v2)
76571,
76572,
76573,
76574,
76575,
76576,
76577,
76578,
76579,
76580,
76581,
76582,
76583,
76584,
76585,
76586,Alterac Valley
76587,
76588,
76589,Arathi Basin
76590,
76591,
76592,Warsong Gulch
76593,
76594,
76595,
76596,
76597,
76598,
76599,Top-Level Faction
76600,
76601,
76602,Undercity/Darnassus
76603,
76604,
76605,Stormwind/Orgrimmar
76606,
76607,
76608,Gnomeregan/Darkspear
76609,
76610,
76611,Ironforge/Thunder Bluff
76612,
76613,
76614,Silvermoon/Exodar
76615,
76616,
76617,
76618,Hellfire Peninsula
76619,
76620,
76621,
76622,Kurenai/Mag'har
76623,
76624,
76625,
76626,
76627,
76628,Aldor/Scryer
76629,
76630,
76631,
76632,
76633,
76634,
76635,
76636,
76637,
76638,
76639,
76640,
76641,
76642,Frenzyheart/Oracles
76643,
76644,
76645,
76646,Alliance Vanguard/Horde Expedition (WLK)
76647,
76648,
76649,Frostborn/Hand of Vengeance
76650,
76651,
76652,Valiance/Warsong
76653,
76654,
76655,Explorers/Taunka
76656,
76657,
76658,Covenant/Sunreavers
76659,
76660,
76661,
76662,
76663,
76664,
76665,Baradin's/Hellscream's
76666,
76667,
76668,Gilneas/Bilgewater
76669,
76670,
76671,
76672,
76673,
76674,
76675,Dragonmaw/Wildhammer
76676,
76677,
76678,
76679,Pandaren reps
76680,
76681,
76682,Hozen/Jinyu
76683,
76684,
76685,
76686,
76687,
76688,
76689,
76690,
