ID,Name_lang,HordeName_lang,EffectArg[0],EffectArg[1],EffectArg[2],EffectScalingPoints[0],EffectScalingPoints[1],EffectScalingPoints[2],IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin[0],EffectPointsMin[1],EffectPointsMin[2],ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect[0],Effect[1],Effect[2],ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
4733,+$k1 armadura,,0,0,0,0.1,0,0,0,0,50,0,0,30,0,0,0,32,0,0,1,0,4,0,0,-1,0,0,0,25
4734,+$k1 agilidad,,3,0,0,0.145,0,0,0,0,50,0,0,3,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
4735,+$k1 versatilidad,,40,0,0,0.22,0,0,0,0,50,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
4736,+$k1 versatilidad,,40,0,0,0.15,0,0,0,0,50,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
4737,+$k1 aguante,,7,0,0,0.22,0,0,0,0,50,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
4738,+$k1 aguante,,7,0,0,0.22,0,0,0,0,50,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
4739,+$k1 fuerza,,4,0,0,0.16,0,0,0,0,50,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
4740,+$k1 agilidad,,3,0,0,0.22,0,0,0,0,50,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
4741,+$k1 versatilidad,,40,0,0,0.2,0,0,0,0,50,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
4742,+$k1 fuerza,,4,0,0,0.2,0,0,0,0,50,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
4743,+$k1 aguante,,7,0,0,0.29,0,0,0,0,50,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
4744,+$k1 aguante,,7,0,0,0.29,0,0,0,0,50,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
4745,+$k1 daño con arma,,0,0,0,0.215,0,0,0,0,50,0,0,2,0,0,42,32,0,0,1,0,2,0,0,-1,0,0,0,25
4746,+$k1 daño con arma,,0,0,0,0.336,0,0,0,0,50,0,0,3,0,0,2,32,0,0,1,0,2,0,0,-1,0,0,0,27
4747,+$k1 agilidad,,3,0,0,0.19,0,0,0,0,50,0,0,16,0,0,0,32,0,0,55,0,5,0,0,-1,0,0,0,30
4748,+$k1 agilidad,,3,0,0,0.188,0,0,0,0,50,0,0,16,0,0,0,32,0,0,55,0,5,0,0,-1,0,0,0,30
4750,Inyector de sanación espinal,,82184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2503,1,1,0,7,0,0,0,0,0,0,50
4753,+$13624s1 todas las estadísticas,,13624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4755,+$13824s1 todas las estadísticas,,13824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4757,+$114519s1 todas las estadísticas,,114519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4759,+$114520s1 todas las estadísticas,,114520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4760,+$114524s1 todas las estadísticas,,114524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4761,+$13824s1 todas las estadísticas,,13824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4762,+$114519s1 todas las estadísticas,,114519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4803,+$k1 fuerza y +$k2 golpe crítico,,4,32,0,0.23,0.08,0,0,33,50,0,0,200,100,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4804,+$k1 agilidad y +$k2 golpe crítico,,3,32,0,0.23,0.08,0,0,33,50,0,0,200,100,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4805,+$k1 aguante y +$k2 esquivar,,7,13,0,0.23,0.08,0,0,33,50,0,0,300,100,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4806,+$k1 intelecto y +$k2 golpe crítico,,5,32,0,0.23,0.08,0,0,33,50,0,0,200,100,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4808,Arma mágica,,121992,95472,0,0,0,0,0,0,48,0,0,0,0,0,236,1,0,0,290,0,3,0,0,0,0,0,0,50
4810,+$k1 fuerza,,4,44,0,1,0,0,0,38,0,0,0,160,20,0,0,32,2520,25,290,0,5,0,0,-4,0,0,0,35
4811,+$k1 intelecto,,5,0,0,1,0,0,0,38,0,0,0,160,0,0,0,32,2520,25,290,0,5,0,0,-4,0,0,0,35
4812,+$k1 agilidad,,3,0,0,1,0,0,0,38,0,0,0,160,0,0,0,32,2520,25,290,0,5,0,0,-4,0,0,0,35
4813,+$k1 parada,,14,0,0,1,0,0,0,38,0,0,0,320,0,0,0,32,2520,25,290,0,5,0,0,-4,0,0,0,35
4814,+$k1 maestría,,49,0,0,1,0,0,0,38,0,0,0,320,0,0,0,32,2520,25,290,0,5,0,0,-4,0,0,0,35
4815,+$k1 celeridad,,36,0,0,1,0,0,0,38,0,0,0,320,0,0,0,32,2520,25,290,0,5,0,0,-4,0,0,0,35
4816,+$k1 celeridad,,36,0,0,1,0,0,0,38,0,0,0,320,0,0,0,32,2520,25,290,0,5,0,0,-4,0,0,0,35
4817,+$k1 golpe crítico,,32,0,0,1,0,0,0,38,0,0,0,320,0,0,0,32,2520,25,290,0,5,0,0,-4,0,0,0,35
4818,+$k1 golpe crítico,,32,0,0,1,0,0,0,38,0,0,0,320,0,0,0,32,2520,25,290,0,5,0,0,-4,0,0,0,35
4819,+$k1 esquivar,,13,44,0,1,0,0,0,38,0,0,0,320,20,0,0,32,2520,25,290,0,5,0,0,-4,0,0,0,35
4820,+$k1 aguante,,7,0,0,1,0,0,0,38,0,0,0,240,0,0,0,32,2520,25,290,0,5,0,0,-4,0,0,0,35
4821,+$k1 versatilidad,,40,0,0,1,0,0,0,38,0,0,0,320,0,0,0,32,2520,25,290,0,5,0,0,-4,0,0,0,35
4822,+$k1 agilidad y +$k2 golpe crítico,,3,32,0,0.2768,0.1602,0,0,33,50,0,0,285,165,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,35
4823,+$k1 fuerza y +$k2 golpe crítico,,4,32,0,0.2768,0.1602,0,0,33,50,0,0,285,165,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,35
4824,+$k1 aguante y +$k2 esquivar,,7,13,0,0.4177,0.1602,0,0,33,50,0,0,430,165,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,35
4825,+$k1 intelecto y +$k2 golpe crítico,,5,32,0,0.0882857,0.07,0,0,33,50,0,0,285,165,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4826,+$k1 intelecto y +$k2 versatilidad,,5,40,0,0.0882857,0.07,0,0,33,50,0,0,285,165,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4827,+$k1 agilidad,,3,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4828,+$k1 agilidad,,3,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4829,+$k1 agilidad,,3,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4830,+$k1 fuerza,,4,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4831,+$k1 intelecto,,5,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4832,+$k1 aguante,,7,0,0,0.5625,0,0,0,0,0,0,0,90,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4833,+$k1 golpe crítico,,32,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4834,+$k1 maestría,,49,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4835,+$k1 golpe crítico,,32,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4836,+$k1 celeridad,,36,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4837,+$k1 celeridad,,36,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4838,+$k1 golpe crítico,,32,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4839,+$k1 golpe crítico,,32,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4840,+$k1 golpe crítico,,32,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4841,+$k1 versatilidad,,40,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4842,+$k1 versatilidad,,40,0,0,0.375,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4843,+$k1 golpe crítico,,32,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4844,+$k1 golpe crítico,,32,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4845,+$k1 celeridad,,36,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4846,+$k1 celeridad,,36,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4847,+$k1 golpe crítico,,32,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4848,+$k1 intelecto,,5,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4849,+$k1 maestría,,49,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4850,+$k1 golpe crítico,,32,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4851,+$k1 versatilidad,,40,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4852,+$k1 golpe crítico,,32,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4853,+$k1 fuerza,,4,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4854,+$k1 aguante,,7,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4855,+$k1 golpe crítico,,32,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4856,+$k1 golpe crítico,,32,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4857,+$k1 celeridad,,36,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4858,+$k1 celeridad,,36,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4859,+$k1 golpe crítico,,32,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4860,+$k1 intelecto,,5,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4861,+$k1 maestría,,49,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4862,+$k1 golpe crítico,,32,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4863,+$k1 versatilidad,,40,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,0,0,0,1,0,5,0,0,-4,0,0,0,35
4864,+$k1 versatilidad,,40,0,0,0.75,0,0,0,0,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4865,+$k1 versatilidad,,40,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4866,+$k1 golpe crítico,,32,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4867,+$k1 aguante,,7,0,0,1.688,0,0,0,0,0,0,0,270,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4868,+$k1 fuerza,,4,0,0,1.125,0,0,0,0,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4869,+$k1 aguante,,7,0,0,0.14,0,0,0,33,50,0,0,150,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4870,+$k1 aguante y +$k2 esquivar,,7,13,0,0.2429,0.09713,0,0,33,50,0,0,250,100,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,35
4871,+$k1 agilidad y +$k2 golpe crítico,,3,32,0,0.1652,0.09713,0,0,33,50,0,0,170,100,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,35
4872,+$k1 fuerza y +$k2 golpe crítico,,4,32,0,0.1652,0.09713,0,0,33,50,0,0,170,100,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,35
4880,+$k1 agilidad y +$k2 golpe crítico,,3,32,0,0.27,0.15,0,0,0,50,0,0,285,165,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4881,+$k1 fuerza y +$k2 golpe crítico,,4,32,0,0.27,0.15,0,0,0,50,0,0,285,165,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4882,+$k1 aguante y +$k2 esquivar,,7,13,0,0.4,0.15,0,0,0,50,0,0,430,165,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4883,+$k1 agilidad y +$k2 golpe crítico,,3,32,0,0.32,0.19,0,0,0,50,0,0,95,55,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4884,+$k1 aguante y +$k2 esquivar,,7,13,0,0.5,0.19,0,0,0,50,0,0,143,55,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4885,+$k1 fuerza y +$k2 golpe crítico,,4,32,0,0.33,0.19,0,0,0,50,0,0,95,55,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4886,+$k1 agilidad y +$k2 golpe crítico,,3,32,0,0.34,0.22,0.2444,0,0,50,0,0,37,22,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,30
4887,+$k1 aguante y +$k2 esquivar,,7,13,0,0.6111,0.2444,0.2444,0,0,50,0,0,55,22,0,0,1,0,0,1,0,5,5,0,-1,0,0,26,27
4888,+$k1 fuerza y +$k2 golpe crítico,,4,32,0,0.34,0.22,0,0,0,50,0,0,37,22,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,30
4891,Cebo de pesca pandaren,,8085,125167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,50
4895,+$k1 intelecto y +$k2 golpe crítico,,5,32,0,0.0882857,0.07,0,0,0,50,0,0,285,165,0,0,33,2536,25,1,0,5,5,0,-1,0,0,0,35
4896,+$k1 intelecto y +$k2 versatilidad,,5,40,0,0.08,0.07,0,0,0,50,0,0,285,165,0,0,33,2536,25,1,0,5,5,0,-1,0,0,0,35
4897,Parapente goblin,,126389,3,0,0,0,0,0,0,0,0,0,0,23,0,0,1,2502,1,1,0,7,0,0,0,0,0,0,50
4899,+$k1 parada,,14,7,0,3.75,0,0,0,38,0,0,0,600,37,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4900,+$k1 maestría,,49,7,0,3.75,0,0,0,38,0,0,0,600,37,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4901,+$k1 celeridad,,36,7,0,3.75,0,0,0,38,0,0,0,600,37,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4902,+$k1 celeridad,,36,7,0,3.75,0,0,0,38,0,0,0,600,37,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4903,+$k1 golpe crítico,,32,7,0,3.75,0,0,0,38,0,0,0,600,37,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4904,+$k1 golpe crítico,,32,7,0,3.75,0,0,0,38,0,0,0,600,37,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4905,+$k1 versatilidad,,40,7,0,3.75,0,0,0,38,0,0,0,600,37,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4906,+$k1 esquivar,,13,7,0,3.75,0,0,0,38,0,0,0,600,37,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4907,+$k1 fuerza y +$k2 golpe crítico,,4,32,0,0.18,0.08,0,0,33,50,0,0,120,80,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4908,+$k1 agilidad y +$k2 golpe crítico,,3,32,0,0.18,0.08,0,0,33,50,0,0,120,80,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4909,+$k1 intelecto y +$k2 golpe crítico,,5,32,0,0.18,0.08,0,0,33,50,0,0,120,80,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4910,+$k1 aguante y +$k2 esquivar,,7,13,0,0.18,0.08,0,0,33,50,0,0,180,80,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
4911,+$k1 fuerza y +$k2 golpe crítico,,4,32,0,0.304,0.058,0,0,0,0,0,0,520,100,0,0,1,0,0,1,0,5,5,0,-1,0,0,32,35
4912,+$k1 aguante y +$k2 esquivar,,7,13,0,0.3,0.08,0,0,33,50,0,0,300,100,0,0,33,2510,50,1,0,5,5,0,-1,0,0,0,35
4913,+$k1 fuerza y +$k2 golpe crítico,,4,32,0,0.3,0.08,0,0,33,50,0,0,200,100,0,0,33,2510,50,1,0,5,5,0,-1,0,0,0,35
4914,+$k1 agilidad y +$k2 golpe crítico,,3,32,0,0.3,0.08,0,0,33,50,0,0,200,100,0,0,33,2510,50,1,0,5,5,0,-1,0,0,0,35
4915,+$k1 intelecto y +$k2 golpe crítico,,5,32,0,0.3,0.08,0,0,33,50,0,0,200,100,0,0,33,2510,50,1,0,5,5,0,-1,0,0,0,35
4916,+$k1 versatilidad y +$k2 golpe crítico,,40,32,0,0.3,0.08,0,0,33,50,0,0,520,100,0,0,33,2510,50,1,0,5,5,0,-1,0,0,0,35
4918,Cadena de acero vivo,,43588,32,0,0,0.45,0,0,33,50,0,0,0,200,0,159,33,0,0,1,0,3,5,0,-1,0,0,0,35
4919,Cebo de pesca (+$128586s1 habilidad para pescar),,128586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4920,+$k1 salud máxima,,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
4921,+$k1 celeridad y +$k2 golpe crítico,,36,32,0,0.5,0.5,0,0,38,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4922,+$k1 parada y +$k2 aguante,,14,7,0,0.5,0.5,0,0,38,0,0,0,200,150,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4923,+$k1 fuerza y +$k2 golpe crítico,,4,32,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4924,+$k1 agilidad y +$k2 golpe crítico,,3,32,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4925,+$k1 celeridad y +$k2 aguante,,36,7,0,0.5,0.5,0,0,38,0,0,0,200,150,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4926,+$k1 intelecto y +$k2 versatilidad,,5,40,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4927,+$k1 parada y +$k2 golpe crítico,,14,32,0,0.5,0.5,0,0,38,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4928,+$k1 agilidad y +$k2 aguante,,3,7,0,0.5,0.5,0,0,38,0,0,0,100,150,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4929,+$k1 fuerza y +$k2 aguante,,4,7,0,0.5,0.5,0,0,38,0,0,0,100,150,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4930,+$k1 intelecto y +$k2 aguante,,5,7,0,0.5,0.5,0,0,38,0,0,0,100,150,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4931,+$k1 intelecto y +$k2 golpe crítico,,5,32,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4932,+$k1 golpe crítico y +$k2 armadura,,32,0,0,0.5,0.5,0,0,38,0,0,0,200,100,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,35
4933,+$k1 versatilidad y +$k2 maestría,,40,49,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4934,+$k1 celeridad y +$k2 versatilidad,,36,40,0,0.5,0.5,0,0,38,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4935,+$k1 fuerza y +$k2 golpe crítico,,4,32,0,0.5,0.5,0,0,0,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4936,+$k1 celeridad y +$k2 aguante,,36,7,0,0.5,0.5,0,0,38,0,0,0,200,150,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4937,+$k1 golpe crítico y +$k2 aguante,,32,7,0,0.5,0.5,0,0,38,0,0,0,200,150,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4938,+$k1 celeridad y +$k2 golpe crítico,,36,32,0,0.5,0.5,0,0,38,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4939,+$k1 versatilidad y +$k2 golpe crítico,,40,32,0,0.5,0.5,0,0,38,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4940,+$k1 golpe crítico y +$k2 aguante,,32,7,0,0.5,0.5,0,0,38,0,0,0,200,150,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4941,+$k1 golpe crítico,,32,31,0,0.5,0.5,0,0,38,0,0,0,400,200,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,35
4942,+$k1 maestría y +$k2 aguante,,49,7,0,0.5,0.5,0,0,38,0,0,0,200,150,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4943,+$k1 golpe crítico y +$k2 versatilidad,,32,40,0,0.5,0.5,0,0,38,0,0,0,200,100,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4944,+$k1 esquivar y +$k2 aguante,,13,7,0,0.5,0.5,0,0,38,0,0,0,200,150,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4945,+$k1 golpe crítico y +$k2 maestría,,32,49,0,0.5,0.5,0,0,38,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4946,+$k1 celeridad y +$k2 versatilidad,,36,40,0,0.5,0.5,0,0,38,0,0,0,200,100,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4947,+$k1 armadura y +$k2 aguante,,0,7,0,0.5,0.5,0,0,38,0,0,0,100,150,0,0,32,0,0,1,0,4,5,0,-5,0,0,0,35
4948,+$k1 versatilidad y +$k2 armadura,,40,0,0,0.5,0.5,0,0,38,0,0,0,200,100,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,35
4949,+$k1 versatilidad y +$k2 armadura,,40,0,0,0.5,0.5,0,0,38,0,0,0,100,100,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,35
4950,+$k1 versatilidad y +$k2 maestría,,40,49,0,0.5,0.5,0,0,38,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4951,+$k1 agilidad y +$k2 maestría,,3,49,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4952,+$k1 intelecto y +$k2 maestría,,5,49,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4953,+$k1 fuerza y +$k2 esquivar,,4,13,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4954,+$k1 celeridad y +$k2 golpe crítico,,36,32,0,0.5,0.5,0,0,38,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4955,+$k1 agilidad y +$k2 golpe crítico,,3,32,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4956,+$k1 agilidad y +$k2 celeridad,,3,36,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4957,+$k1 fuerza y +$k2 celeridad,,4,36,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4958,+$k1 parada y +$k2 maestría,,14,49,0,0.5,0.5,0,0,38,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4959,+$k1 fuerza y +$k2 golpe crítico,,4,32,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4960,+$k1 celeridad y +$k2 maestría,,36,49,0,0.5,0.5,0,0,38,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4961,+$k1 agilidad y +$k2 armadura,,3,0,0,0.5,0.5,0,0,38,0,0,0,100,100,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,35
4962,+$k1 agilidad y +$k2 esquivar,,3,13,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4963,+$k1 intelecto y +$k2 golpe crítico,,5,32,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4964,+$k1 intelecto y +$k2 celeridad,,5,36,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4965,+$k1 celeridad y +$k2 esquivar,,36,13,0,0.5,0.5,0,0,38,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4966,+$k1 fuerza y +$k2 armadura,,4,0,0,0.5,0.5,0,0,38,0,0,0,100,100,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,35
4967,+$k1 fuerza y +$k2 maestría,,4,49,0,0.5,0.5,0,0,38,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
