ID,Description_lang
75448,
75449,Criterio livello 06
75450,Boss pronto all'evocazione
75451,Uccidi il nemico
75452,(Facoltativo) Scopri le casse
75453,
75454,(Facoltativo) Scopri i bivacchi
75455,
75456,Avventurati più a fondo (Nascosto)
75457,
75458,Criterio livello 07
75459,Boss pronto all'evocazione
75460,Uccidi il nemico
75461,(Facoltativo) Scopri le casse
75462,
75463,(Facoltativo) Scopri i bivacchi
75464,
75465,Avventurati più a fondo (Nascosto)
75466,
75467,Criterio livello 09
75468,Boss pronto all'evocazione
75469,Uccidi il nemico
75470,(Facoltativo) Scopri le casse
75471,
75472,(Facoltativo) Scopri i bivacchi
75473,
75474,Avventurati più a fondo (Nascosto)
75475,
75476,Criterio livello 10
75477,Boss pronto all'evocazione
75478,Uccidi il nemico
75479,(Facoltativo) Scopri le casse
75480,
75481,(Facoltativo) Scopri i bivacchi
75482,
75483,Avventurati più a fondo (Nascosto)
75484,
75485,
75486,Sconfiggi Opulenza
75487,Sconfiggi il Conclave dei Prescelti
75488,Sconfiggi Re Rastakhan
75489,
75490,Sconfiggi Meccatork
75491,Sconfiggi il Blocco Navale Frangitempeste
75492,Sconfiggi Dama Jaina Marefiero
75493,
75494,Sconfiggi Frida Soffiaferro
75495,Sconfiggi i Maestri Giadafulgida
75496,Sconfiggi Grong
75497,
75498,Sconfiggi Opulenza
75499,Sconfiggi il Conclave dei Prescelti
75500,Sconfiggi Re Rastakhan
75501,
75502,Sconfiggi Meccatork
75503,Sconfiggi il Blocco Navale Frangitempeste
75504,Sconfiggi Dama Jaina Marefiero
75505,
75506,
75507,Sconfiggi l'Orotron v2
75508,
75509,Segui lo Spiritista Akule
75510,
75511,Sconfiggi gli Spiriti Corrotti.
75512,
75513,
75514,
75515,Sira Guardialuna
75516,Sira Guardialuna
75517,Maiev Cantombroso
75518,Maiev Cantombroso
75519,
75520,Sconfiggi lo Spirito Malevolo
75521,
75522,Figli del Gelo/Mano della Vendetta
75523,
75524,
75525,Spedizione degli Arditi/Clan Cantaguerra
75526,
75527,
75528,Esploratori/Taunka
75529,
75530,
75531,Congrega/Predatori del Sole
75532,
75533,
75534,
75535,
75536,
75537,
75538,
75539,
75540,
75541,
75542,
75543,
75544,
75545,
75546,
75547,
75548,
75549,
75550,Valle d'Alterac
75551,
75552,
75553,Bacino d'Arathi
75554,
75555,
75556,Forra dei Cantaguerra
75557,
75558,
75559,
75560,
75561,
75562,
75563,Fazione di massimo livello
75564,
75565,
75566,Sepulcra/Darnassus
75567,
75568,
75569,Roccavento/Orgrimmar
75570,
75571,
75572,Gnomeregan/Lanciascura
75573,
75574,
75575,Forgiardente/Picco del Tuono
75576,
75577,
75578,Lunargenta/Exodar
75579,
75580,
75581,
75582,Penisola del Fuoco Infernale
75583,
75584,
75585,
75586,Kurenai/Mag'har
75587,
75588,
75589,
75590,
75591,
75592,Aldor/Veggenti
75593,
75594,
75595,
75596,
75597,
75598,
75599,
75600,
75601,
75602,
75603,
75604,
75605,
75606,Cuorferoce/Oracoli
75607,
75608,
75609,
75610,
75611,
75612,
75613,Figli del Gelo/Mano della Vendetta
75614,
75615,
75616,Spedizione degli Arditi/Clan Cantaguerra
75617,
75618,
75619,Esploratori/Taunka
75620,
75621,
75622,Congrega/Predatori del Sole
75623,
75624,
75625,
75626,
75627,
75628,
75629,Baradin/Malogrido
75630,
75631,
75632,Gilneas/Acqualorda
75633,
75634,
75635,
75636,
75637,
75638,
75639,Fauci di Drago/Granmartello
75640,
75641,
75642,
75643,Reputazioni dei Pandaren
75644,
75645,
75646,Hozen/Jinyu
75647,
75648,
75649,
75650,
75651,
75652,
75653,
75654,
75655,
75656,
75657,
75658,
75659,
75660,
75661,
75662,
75663,
75664,
75665,
75666,Lupi Bianchi/Esarchi
75667,
75668,
75669,
75670,Fazioni di Ashran
75671,
75672,
75673,Teschio Ridente/Protettori Sha'tari
75674,
75675,
75676,
75677,Vol'jin/Mano del Profeta
75678,
75679,
75680,
75681,
75682,
75683,
75684,
75685,
75686,
75687,
75688,
75689,
75690,
75691,
75692,Nazmir/Drustvar
75693,
75694,
75695,Vol'dun/Sacraonda
75696,
75697,
75698,Zuldazar/Tiragarde
75699,
75700,
75701,Campagna di Guerra
75702,
75703,
75704,
75705,
75706,
75707,
75708,
75709,
75710,
75711,
75712,
75713,
75714,
75715,
75716,
75717,
75718,
75719,
75720,
75721,
75722,
75723,
75724,Valle d'Alterac
75725,
75726,
75727,Bacino d'Arathi
75728,
75729,
75730,Forra dei Cantaguerra
75731,
75732,
75733,
75734,
75735,
75736,
75737,Fazione di massimo livello
75738,
75739,
75740,Sepulcra/Darnassus
75741,
75742,
75743,Roccavento/Orgrimmar
75744,
75745,
75746,Gnomeregan/Lanciascura
75747,
75748,
75749,Forgiardente/Picco del Tuono
75750,
75751,
75752,Lunargenta/Exodar
75753,
75754,
75755,
75756,Penisola del Fuoco Infernale
75757,
75758,
75759,
75760,Kurenai/Mag'har
75761,
75762,
75763,
75764,
75765,
75766,Aldor/Veggenti
75767,
75768,
75769,
75770,
75771,
75772,
75773,
75774,
75775,
75776,
75777,
75778,
75779,
75780,Cuorferoce/Oracoli
75781,
75782,
75783,
75784,
75785,
75786,
75787,Figli del Gelo/Mano della Vendetta
75788,
75789,
75790,Spedizione degli Arditi/Clan Cantaguerra
75791,
75792,
75793,Esploratori/Taunka
75794,
75795,
75796,Congrega/Predatori del Sole
75797,
75798,
75799,
75800,
75801,
75802,
75803,Baradin/Malogrido
75804,
75805,
75806,Gilneas/Acqualorda
75807,
75808,
75809,
75810,
75811,
75812,
75813,Fauci di Drago/Granmartello
75814,
75815,
75816,
75817,Reputazioni dei Pandaren
75818,
75819,
75820,Hozen/Jinyu
75821,
75822,
75823,
75824,
75825,
75826,
75827,
75828,
75829,
75830,
75831,
75832,
75833,
75834,
75835,
75836,
75837,
75838,
75839,
75840,Lupi Bianchi/Esarchi
75841,
75842,
75843,
75844,Fazioni di Ashran
75845,
75846,
75847,Teschio Ridente/Protettori Sha'tari
75848,
75849,
75850,
75851,Vol'jin/Mano del Profeta
75852,
75853,
75854,
75855,
75856,
75857,
75858,
75859,
75860,
75861,
75862,
75863,
75864,
75865,
75866,Nazmir/Drustvar
75867,
75868,
75869,Vol'dun/Sacraonda
75870,
75871,
75872,Zuldazar/Tiragarde
75873,
75874,
75875,Campagna di Guerra
75876,
75877,
75878,
75879,
75880,
75881,
75882,
75883,
75884,
75885,
75886,
75887,
75888,
75889,
75890,
75891,
75892,
75893,
75894,
75895,
75896,Valle d'Alterac
75897,
75898,
75899,Bacino d'Arathi
75900,
75901,
75902,Forra dei Cantaguerra
75903,
75904,
75905,
75906,
75907,
75908,
75909,Fazione di massimo livello
75910,
75911,
75912,Sepulcra/Darnassus
75913,
75914,
75915,Roccavento/Orgrimmar
75916,
75917,
75918,Gnomeregan/Lanciascura
75919,
75920,
75921,Forgiardente/Picco del Tuono
75922,
75923,
75924,Lunargenta/Exodar
75925,
75926,
75927,
75928,Penisola del Fuoco Infernale
75929,
75930,
75931,
75932,Kurenai/Mag'har
75933,
75934,
75935,
75936,
75937,
75938,Aldor/Veggenti
75939,
75940,
75941,
75942,
75943,
75944,
75945,
75946,
75947,
75948,
75949,
75950,
75951,
75952,Cuorferoce/Oracoli
75953,
75954,
75955,
75956,
75957,
75958,
75959,Figli del Gelo/Mano della Vendetta
75960,
75961,
75962,Spedizione degli Arditi/Clan Cantaguerra
75963,
75964,
75965,Esploratori/Taunka
75966,
75967,
75968,Congrega/Predatori del Sole
75969,
75970,
75971,
75972,
75973,
75974,
75975,Baradin/Malogrido
75976,
75977,
75978,Gilneas/Acqualorda
75979,
75980,
75981,
75982,
75983,
75984,
75985,Fauci di Drago/Granmartello
75986,
75987,
75988,
75989,Reputazioni dei Pandaren
75990,
75991,
75992,Hozen/Jinyu
75993,
75994,
75995,
75996,
75997,
75998,
75999,
76000,
76001,
76002,
76003,
76004,
76005,
76006,
76007,
76008,
76009,
76010,
76011,
76012,Lupi Bianchi/Esarchi
76013,
76014,
76015,
76016,Fazioni di Ashran
76017,
76018,
76019,Teschio Ridente/Protettori Sha'tari
76020,
76021,
76022,
76023,Vol'jin/Mano del Profeta
76024,
76025,
76026,
76027,
76028,
76029,
76030,
76031,
76032,
76033,
76034,
76035,
76036,
76037,
76038,Nazmir/Drustvar
76039,
76040,
76041,Vol'dun/Sacraonda
76042,
76043,
76044,Zuldazar/Tiragarde
76045,
76046,
76047,Campagna di Guerra
76048,
76049,
76050,
76051,
76052,Piazza gli esplosivi
76053,Esplosivi piazzati!
76054,
76055,
76056,
76057,
76058,
76059,
76060,
76061,
76062,
76063,
76064,
76065,
76066,
76067,
76068,
76069,
76070,Valle d'Alterac
76071,
76072,
76073,Bacino d'Arathi
76074,
76075,
76076,Forra dei Cantaguerra
76077,
76078,
76079,
76080,
76081,
76082,
76083,Fazione di massimo livello
76084,
76085,
76086,Sepulcra/Darnassus
76087,
76088,
76089,Roccavento/Orgrimmar
76090,
76091,
76092,Gnomeregan/Lanciascura
76093,
76094,
76095,Forgiardente/Picco del Tuono
76096,
76097,
76098,Lunargenta/Exodar
76099,
76100,
76101,
76102,Penisola del Fuoco Infernale
76103,
76104,
76105,
76106,Kurenai/Mag'har
76107,
76108,
76109,
76110,
76111,
76112,Aldor/Veggenti
76113,
76114,
76115,
76116,
76117,
76118,
76119,
76120,
76121,
76122,
76123,
76124,
76125,
76126,Cuorferoce/Oracoli
76127,
76128,
76129,
76130,
76131,
76132,
76133,Figli del Gelo/Mano della Vendetta
76134,
76135,
76136,Spedizione degli Arditi/Clan Cantaguerra
76137,
76138,
76139,Esploratori/Taunka
76140,
76141,
76142,Congrega/Predatori del Sole
76143,
76144,
76145,
76146,
76147,
76148,
76149,Baradin/Malogrido
76150,
76151,
76152,Gilneas/Acqualorda
76153,
76154,
76155,
76156,
76157,
76158,
76159,Fauci di Drago/Granmartello
76160,
76161,
76162,
76163,Reputazioni dei Pandaren
76164,
76165,
76166,Hozen/Jinyu
76167,
76168,
76169,
76170,
76171,
76172,
76173,
76174,
76175,
76176,
76177,
76178,
76179,
76180,
76181,
76182,
76183,
76184,
76185,
76186,Lupi Bianchi/Esarchi
76187,
76188,
76189,
76190,Fazioni di Ashran
76191,
76192,
76193,Teschio Ridente/Protettori Sha'tari
76194,
76195,
76196,
76197,Vol'jin/Mano del Profeta
76198,
76199,
76200,
76201,
76202,
76203,
76204,
76205,
76206,
76207,
76208,
76209,
76210,
76211,
76212,Nazmir/Drustvar
76213,
76214,
76215,Vol'dun/Sacraonda
76216,
76217,
76218,Zuldazar/Tiragarde
76219,
76220,
76221,Campagna di Guerra
76222,
76223,
76224,
76225,
76226,
76227,
76228,
76229,
76230,
76231,
76232,
76233,
76234,
76235,
76236,
76237,
76238,
76239,
76240,
76241,
76242,Valle d'Alterac
76243,
76244,
76245,Bacino d'Arathi
76246,
76247,
76248,Forra dei Cantaguerra
76249,
76250,
76251,
76252,
76253,
76254,
76255,Fazione di massimo livello
76256,
76257,
76258,Sepulcra/Darnassus
76259,
76260,
76261,Roccavento/Orgrimmar
76262,
76263,
76264,Gnomeregan/Lanciascura
76265,
76266,
76267,Forgiardente/Picco del Tuono
76268,
76269,
76270,Lunargenta/Exodar
76271,
76272,
76273,
76274,Penisola del Fuoco Infernale
76275,
76276,
76277,
76278,Kurenai/Mag'har
76279,
76280,
76281,
76282,
76283,
76284,Aldor/Veggenti
76285,
76286,
76287,
76288,
76289,
76290,
76291,
76292,
76293,
76294,
76295,
76296,
76297,
76298,Cuorferoce/Oracoli
76299,
76300,
76301,
76302,
76303,
76304,
76305,Figli del Gelo/Mano della Vendetta
76306,
76307,
76308,Spedizione degli Arditi/Clan Cantaguerra
76309,
76310,
76311,Esploratori/Taunka
76312,
76313,
76314,Congrega/Predatori del Sole
76315,
76316,
76317,
76318,
76319,
76320,
76321,Baradin/Malogrido
76322,
76323,
76324,Gilneas/Acqualorda
76325,
76326,
76327,
76328,
76329,
76330,
76331,Fauci di Drago/Granmartello
76332,
76333,
76334,
76335,Reputazioni dei Pandaren
76336,
76337,
76338,Hozen/Jinyu
76339,
76340,
76341,
76342,
76343,
76344,
76345,
76346,
76347,
76348,
76349,
76350,
76351,
76352,
76353,
76354,
76355,
76356,
76357,
76358,Lupi Bianchi/Esarchi
76359,
76360,
76361,
76362,Fazioni di Ashran
76363,
76364,
76365,Teschio Ridente/Protettori Sha'tari
76366,
76367,
76368,
76369,Vol'jin/Mano del Profeta
76370,
76371,
76372,
76373,
76374,
76375,
76376,
76377,
76378,
76379,
76380,
76381,
76382,
76383,
76384,Nazmir/Drustvar
76385,
76386,
76387,Vol'dun/Sacraonda
76388,
76389,
76390,Zuldazar/Tiragarde
76391,
76392,
76393,Campagna di Guerra
76394,
76395,
76396,
76397,
76398,
76399,
76400,
76401,
76402,
76403,
76404,
76405,
76406,
76407,
76408,
76409,
76410,
76411,
76412,
76413,
76414,Valle d'Alterac
76415,
76416,
76417,Bacino d'Arathi
76418,
76419,
76420,Forra dei Cantaguerra
76421,
76422,
76423,
76424,
76425,
76426,
76427,Fazione di massimo livello
76428,
76429,
76430,Sepulcra/Darnassus
76431,
76432,
76433,Roccavento/Orgrimmar
76434,
76435,
76436,Gnomeregan/Lanciascura
76437,
76438,
76439,Forgiardente/Picco del Tuono
76440,
76441,
76442,Lunargenta/Exodar
76443,
76444,
76445,
76446,Penisola del Fuoco Infernale
76447,
76448,
76449,
76450,Kurenai/Mag'har
76451,
76452,
76453,
76454,
76455,
76456,Aldor/Veggenti
76457,
76458,
76459,
76460,
76461,
76462,
76463,
76464,
76465,
76466,
76467,
76468,
76469,
76470,Cuorferoce/Oracoli
76471,
76472,
76473,
76474,
76475,
76476,
76477,Figli del Gelo/Mano della Vendetta
76478,
76479,
76480,Spedizione degli Arditi/Clan Cantaguerra
76481,
76482,
76483,Esploratori/Taunka
76484,
76485,
76486,Congrega/Predatori del Sole
76487,
76488,
76489,
76490,
76491,
76492,
76493,Baradin/Malogrido
76494,
76495,
76496,Gilneas/Acqualorda
76497,
76498,
76499,
76500,
76501,
76502,
76503,Fauci di Drago/Granmartello
76504,
76505,
76506,
76507,Reputazioni dei Pandaren
76508,
76509,
76510,Hozen/Jinyu
76511,
76512,
76513,
76514,
76515,
76516,
76517,
76518,
76519,
76520,
76521,
76522,
76523,
76524,
76525,
76526,
76527,
76528,
76529,
76530,Lupi Bianchi/Esarchi
76531,
76532,
76533,
76534,Fazioni di Ashran
76535,
76536,
76537,Teschio Ridente/Protettori Sha'tari
76538,
76539,
76540,
76541,Vol'jin/Mano del Profeta
76542,
76543,
76544,
76545,
76546,
76547,
76548,
76549,
76550,
76551,
76552,
76553,
76554,
76555,
76556,Nazmir/Drustvar
76557,
76558,
76559,Vol'dun/Sacraonda
76560,
76561,
76562,Zuldazar/Tiragarde
76563,
76564,
76565,Campagna di Guerra
76566,
76567,
76568,
76569,
76570,
76571,
76572,
76573,
76574,
76575,
76576,
76577,
76578,
76579,
76580,
76581,
76582,
76583,
76584,
76585,
76586,Valle d'Alterac
76587,
76588,
76589,Bacino d'Arathi
76590,
76591,
76592,Forra dei Cantaguerra
76593,
76594,
76595,
76596,
76597,
76598,
76599,Fazione di massimo livello
76600,
76601,
76602,Sepulcra/Darnassus
76603,
76604,
76605,Roccavento/Orgrimmar
76606,
76607,
76608,Gnomeregan/Lanciascura
76609,
76610,
76611,Forgiardente/Picco del Tuono
76612,
76613,
76614,Lunargenta/Exodar
76615,
76616,
76617,
76618,Penisola del Fuoco Infernale
76619,
76620,
76621,
76622,Kurenai/Mag'har
76623,
76624,
76625,
76626,
76627,
76628,Aldor/Veggenti
76629,
76630,
76631,
76632,
76633,
76634,
76635,
76636,
76637,
76638,
76639,
76640,
76641,
76642,Cuorferoce/Oracoli
76643,
76644,
76645,
76646,
76647,
76648,
76649,Figli del Gelo/Mano della Vendetta
76650,
76651,
76652,Spedizione degli Arditi/Clan Cantaguerra
76653,
76654,
76655,Esploratori/Taunka
76656,
76657,
76658,Congrega/Predatori del Sole
76659,
76660,
76661,
76662,
76663,
76664,
76665,Baradin/Malogrido
76666,
76667,
76668,Gilneas/Acqualorda
76669,
76670,
76671,
76672,
76673,
76674,
76675,Fauci di Drago/Granmartello
76676,
76677,
76678,
76679,Reputazioni dei Pandaren
76680,
76681,
76682,Hozen/Jinyu
76683,
76684,
76685,
76686,
76687,
76688,
76689,
76690,
76691,
76692,
76693,
76694,
76695,
76696,
76697,
76698,
76699,
76700,
76701,
76702,Lupi Bianchi/Esarchi
76703,
76704,
76705,
76706,Fazioni di Ashran
76707,
76708,
76709,Teschio Ridente/Protettori Sha'tari
76710,
76711,
76712,
76713,Vol'jin/Mano del Profeta
76714,
76715,
76716,
76717,
76718,
76719,
76720,
76721,
76722,
76723,
76724,
76725,
76726,
76727,
76728,Nazmir/Drustvar
76729,
76730,
76731,Vol'dun/Sacraonda
76732,
76733,
76734,Zuldazar/Tiragarde
76735,
76736,
76737,Campagna di Guerra
76738,
76739,
76740,
76741,
76742,
76743,
76744,
76745,
76746,
76747,
76748,
76749,
76750,
76751,
76752,
76753,
76754,
76755,
76756,
76757,
76758,Valle d'Alterac
76759,
76760,
76761,Bacino d'Arathi
76762,
76763,
76764,Forra dei Cantaguerra
76765,
76766,
76767,
76768,
76769,
76770,
76771,Fazione di massimo livello
76772,
76773,
76774,Sepulcra/Darnassus
76775,
76776,
76777,Roccavento/Orgrimmar
76778,
76779,
76780,Gnomeregan/Lanciascura
76781,
76782,
76783,Forgiardente/Picco del Tuono
76784,
76785,
76786,Lunargenta/Exodar
76787,
76788,
76789,
76790,Penisola del Fuoco Infernale
76791,
76792,
76793,
76794,Kurenai/Mag'har
76795,
76796,
76797,
76798,
76799,
76800,Aldor/Veggenti
76801,
76802,
76803,
76804,
76805,
76806,
76807,
76808,
76809,
76810,
76811,
76812,
76813,
76814,Cuorferoce/Oracoli
76815,
76816,
76817,
76818,
76819,
76820,
76821,Figli del Gelo/Mano della Vendetta
76822,
76823,
76824,Spedizione degli Arditi/Clan Cantaguerra
76825,
76826,
76827,Esploratori/Taunka
76828,
76829,
76830,Congrega/Predatori del Sole
76831,
76832,
76833,
76834,
76835,
76836,
76837,Baradin/Malogrido
76838,
76839,
76840,Gilneas/Acqualorda
76841,
76842,
76843,
76844,
76845,
76846,
76847,Fauci di Drago/Granmartello
76848,
76849,
76850,
76851,Reputazioni dei Pandaren
76852,
76853,
76854,Hozen/Jinyu
76855,
76856,
76857,
76858,
76859,
76860,
76861,
76862,
76863,
76864,
76865,
76866,
76867,
76868,
76869,
76870,
76871,
76872,
76873,
76874,Lupi Bianchi/Esarchi
76875,
76876,
76877,
76878,Fazioni di Ashran
76879,
76880,
76881,Teschio Ridente/Protettori Sha'tari
76882,
76883,
76884,
76885,Vol'jin/Mano del Profeta
76886,
76887,
76888,
76889,
76890,
76891,
76892,
76893,
76894,
76895,
76896,
76897,
76898,
76899,
76900,Nazmir/Drustvar
76901,
76902,
76903,Vol'dun/Sacraonda
76904,
76905,
76906,Zuldazar/Tiragarde
76907,
76908,
76909,Campagna di Guerra
76910,
76911,
76912,
76913,
76914,
76915,
76916,
76917,
76918,
76919,
76920,
76921,
76922,
76923,
76924,
76925,
76926,
76927,
76928,
76929,
76930,Valle d'Alterac
76931,
76932,
76933,Bacino d'Arathi
76934,
76935,
76936,Forra dei Cantaguerra
76937,
76938,
76939,
76940,
76941,
76942,
76943,Fazione di massimo livello
76944,
76945,
76946,Sepulcra/Darnassus
76947,
76948,
76949,Roccavento/Orgrimmar
76950,
76951,
76952,Gnomeregan/Lanciascura
76953,
76954,
76955,Forgiardente/Picco del Tuono
76956,
76957,
76958,Lunargenta/Exodar
76959,
76960,
76961,
76962,Penisola del Fuoco Infernale
76963,
76964,
76965,
76966,Kurenai/Mag'har
76967,
76968,
76969,
76970,
76971,
76972,Aldor/Veggenti
76973,
76974,
76975,
76976,
76977,
76978,
76979,
76980,
76981,
76982,
76983,
76984,
76985,
76986,Cuorferoce/Oracoli
76987,
76988,
76989,
76990,
76991,
76992,
76993,Figli del Gelo/Mano della Vendetta
76994,
76995,
76996,Spedizione degli Arditi/Clan Cantaguerra
76997,
76998,
76999,Esploratori/Taunka
77000,
77001,
77002,Congrega/Predatori del Sole
77003,
77004,
77005,
77006,
77007,
77008,
77009,Baradin/Malogrido
77010,
77011,
77012,Gilneas/Acqualorda
77013,
77014,
77015,
77016,
77017,
77018,
77019,Fauci di Drago/Granmartello
77020,
77021,
77022,
77023,Reputazioni dei Pandaren
77024,
77025,
77026,Hozen/Jinyu
77027,
77028,
77029,
77030,
77031,
77032,
77033,
77034,
77035,
77036,
77037,
77038,
77039,
77040,
77041,
77042,
77043,
77044,
77045,
77046,Lupi Bianchi/Esarchi
77047,
77048,
77049,
77050,Fazioni di Ashran
77051,
77052,
77053,Teschio Ridente/Protettori Sha'tari
77054,
77055,
77056,
77057,Vol'jin/Mano del Profeta
77058,
77059,
77060,
77061,
77062,
77063,
77064,
77065,
77066,
77067,
77068,
77069,
77070,
77071,
77072,Nazmir/Drustvar
77073,
77074,
77075,Vol'dun/Sacraonda
77076,
77077,
77078,Zuldazar/Tiragarde
77079,
77080,
77081,Campagna di Guerra
77082,
77083,
77084,
77085,
77086,
77087,
77088,
77089,
77090,
77091,
77092,
77093,
77094,
77095,
77096,
77097,
77098,
77099,
77100,
77101,
77102,Valle d'Alterac
77103,
77104,
77105,Bacino d'Arathi
77106,
77107,
77108,Forra dei Cantaguerra
77109,
77110,
77111,
77112,
77113,
77114,
77115,Fazione di massimo livello
77116,
77117,
77118,Sepulcra/Darnassus
77119,
77120,
77121,Roccavento/Orgrimmar
77122,
77123,
77124,Gnomeregan/Lanciascura
77125,
77126,
77127,Forgiardente/Picco del Tuono
77128,
77129,
77130,Lunargenta/Exodar
77131,
77132,
77133,
77134,Penisola del Fuoco Infernale
77135,
77136,
77137,
77138,Kurenai/Mag'har
77139,
77140,
77141,
77142,
77143,
77144,Aldor/Veggenti
77145,
77146,
77147,
77148,
77149,
77150,
77151,
77152,
77153,
77154,
77155,
77156,
77157,
77158,Cuorferoce/Oracoli
77159,
77160,
77161,
77162,
77163,
77164,
77165,Figli del Gelo/Mano della Vendetta
77166,
77167,
77168,Spedizione degli Arditi/Clan Cantaguerra
77169,
77170,
77171,Esploratori/Taunka
77172,
77173,
77174,Congrega/Predatori del Sole
77175,
77176,
77177,
77178,
77179,
77180,
77181,Baradin/Malogrido
77182,
77183,
77184,Gilneas/Acqualorda
77185,
77186,
77187,
77188,
77189,
77190,
77191,Fauci di Drago/Granmartello
77192,
77193,
77194,
77195,Reputazioni dei Pandaren
77196,
77197,
77198,Hozen/Jinyu
77199,
77200,
77201,
77202,
77203,
77204,
77205,
77206,
77207,
77208,
77209,
77210,
77211,
77212,
77213,
77214,
77215,
77216,
77217,
77218,Lupi Bianchi/Esarchi
77219,
77220,
77221,
77222,Fazioni di Ashran
77223,
77224,
77225,Teschio Ridente/Protettori Sha'tari
77226,
77227,
77228,
77229,Vol'jin/Mano del Profeta
77230,
77231,
77232,
77233,
77234,
77235,
77236,
77237,
77238,
77239,
77240,
77241,
77242,
77243,
77244,Nazmir/Drustvar
77245,
77246,
77247,Vol'dun/Sacraonda
77248,
77249,
77250,Zuldazar/Tiragarde
77251,
77252,
77253,Campagna di Guerra
77254,
77255,
77256,
77257,
77258,
77259,
77260,
77261,
77262,
77263,
77264,
77265,
77266,
77267,
77268,
77269,
77270,
77271,
77272,
77273,
77274,Valle d'Alterac
77275,
77276,
77277,Bacino d'Arathi
77278,
77279,
77280,Forra dei Cantaguerra
77281,
77282,
77283,
77284,
77285,
77286,
77287,Fazione di massimo livello
77288,
77289,
77290,Sepulcra/Darnassus
77291,
77292,
77293,Roccavento/Orgrimmar
77294,
77295,
77296,Gnomeregan/Lanciascura
77297,
77298,
77299,Forgiardente/Picco del Tuono
77300,
77301,
77302,Lunargenta/Exodar
77303,
77304,
77305,
77306,Penisola del Fuoco Infernale
77307,
77308,
77309,
77310,Kurenai/Mag'har
77311,
77312,
77313,
77314,
77315,
77316,Aldor/Veggenti
77317,
77318,
77319,
77320,
77321,
77322,
77323,
77324,
77325,
77326,
77327,
77328,
77329,
77330,Cuorferoce/Oracoli
77331,
77332,
77333,
77334,
77335,
77336,
77337,Figli del Gelo/Mano della Vendetta
77338,
77339,
77340,Spedizione degli Arditi/Clan Cantaguerra
77341,
77342,
77343,Esploratori/Taunka
77344,
77345,
77346,Congrega/Predatori del Sole
77347,
77348,
77349,
77350,
77351,
77352,
77353,Baradin/Malogrido
77354,
77355,
77356,Gilneas/Acqualorda
77357,
77358,
77359,
77360,
77361,
77362,
77363,Fauci di Drago/Granmartello
77364,
77365,
77366,
77367,Reputazioni dei Pandaren
77368,
77369,
77370,Hozen/Jinyu
77371,
77372,
77373,
77374,
77375,
77376,
77377,
77378,
77379,
77380,
77381,
77382,
77383,
77384,
77385,
77386,
77387,
77388,
77389,
77390,Lupi Bianchi/Esarchi
77391,
77392,
77393,
77394,Fazioni di Ashran
77395,
77396,
77397,Teschio Ridente/Protettori Sha'tari
77398,
77399,
77400,
77401,Vol'jin/Mano del Profeta
77402,
77403,
77404,
77405,
77406,
77407,
77408,
77409,
77410,
77411,
77412,
77413,
77414,
77415,
77416,Nazmir/Drustvar
77417,
77418,
77419,Vol'dun/Sacraonda
77420,
77421,
77422,Zuldazar/Tiragarde
77423,
77424,
77425,Campagna di Guerra
77426,
77427,
77428,
77429,
77430,
77431,
77432,
77433,
77434,
77435,
77436,
77437,
77438,
77439,
77440,
77441,
77442,
77443,
77444,
77445,
77446,Valle d'Alterac
77447,
77448,
77449,Bacino d'Arathi
77450,
77451,
77452,Forra dei Cantaguerra
77453,
77454,
77455,
77456,
77457,
77458,
77459,Fazione di massimo livello
77460,
77461,
77462,Sepulcra/Darnassus
77463,
77464,
77465,Roccavento/Orgrimmar
77466,
77467,
77468,Gnomeregan/Lanciascura
77469,
77470,
77471,Forgiardente/Picco del Tuono
77472,
77473,
77474,Lunargenta/Exodar
77475,
77476,
77477,
77478,Penisola del Fuoco Infernale
77479,
77480,
77481,
77482,Kurenai/Mag'har
77483,
77484,
77485,
77486,
77487,
77488,Aldor/Veggenti
77489,
77490,
77491,
77492,
77493,
77494,
77495,
77496,
77497,
77498,
77499,
77500,
77501,
77502,Cuorferoce/Oracoli
77503,
77504,
77505,
77506,
77507,
77508,
77509,Figli del Gelo/Mano della Vendetta
77510,
77511,
77512,Spedizione degli Arditi/Clan Cantaguerra
77513,
77514,
77515,Esploratori/Taunka
77516,
77517,
77518,Congrega/Predatori del Sole
77519,
77520,
77521,
77522,
77523,
77524,
77525,Baradin/Malogrido
77526,
77527,
77528,Gilneas/Acqualorda
77529,
77530,
77531,
77532,
77533,
77534,
77535,Fauci di Drago/Granmartello
77536,
77537,
77538,
77539,Reputazioni dei Pandaren
77540,
77541,
77542,Hozen/Jinyu
77543,
77544,
77545,
77546,
77547,
77548,
77549,
77550,
77551,
77552,
77553,
77554,
77555,
77556,
77557,
77558,
77559,
77560,
77561,
77562,Lupi Bianchi/Esarchi
77563,
77564,
77565,
77566,Fazioni di Ashran
77567,
77568,
77569,Teschio Ridente/Protettori Sha'tari
77570,
77571,
77572,
77573,Vol'jin/Mano del Profeta
77574,
77575,
77576,
77577,
77578,
77579,
77580,
77581,
77582,
77583,
77584,
77585,
77586,
77587,
77588,Nazmir/Drustvar
77589,
77590,
77591,Vol'dun/Sacraonda
77592,
77593,
77594,Zuldazar/Tiragarde
77595,
77596,
77597,Campagna di Guerra
77598,
77599,
77600,
77601,
77602,
77603,
77604,
77605,
77606,
77607,
77608,
77609,
77610,
77611,
77612,
77613,
77614,
