ID,Name_lang,HordeName_lang,EffectArg[0],EffectArg[1],EffectArg[2],EffectScalingPoints[0],EffectScalingPoints[1],EffectScalingPoints[2],IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin[0],EffectPointsMin[1],EffectPointsMin[2],ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect[0],Effect[1],Effect[2],ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
5226,+$k1 de Vigor,,7,0,0,0.375,0,0,0,0,0,0,0,6,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5227,+$k1 de Vigor,,7,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5228,+$k1 de Acerto Crítico,,32,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5229,+$k1 de Acerto Crítico,,32,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5230,+$k1 de Acerto Crítico,,32,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5231,+$k1 de Poder Mágico,,45,0,0,0.625,0,0,0,0,0,0,0,5,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5232,+$k1 de Poder Mágico,,45,0,0,0.3125,0,0,0,0,0,0,0,5,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5233,+$k1 de Versatilidade,,40,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5234,+$k1 de Versatilidade,,40,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5235,+$k1 de Força,,4,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5236,+$k1 de Força,,4,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5237,+$k1 de Versatilidade,,40,0,0,0.38,0,0,0,0,50,0,0,15,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5238,+$k1 de Agilidade,,3,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5239,+$k1 de Vigor,,7,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5240,+$k1 de Poder Mágico,,45,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5241,+$k1 de Acerto Crítico,,32,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5242,+$k1 de Aparo,,14,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5243,+$k1 de Acerto Crítico,,32,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5244,+$k1 de Vigor,,7,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5245,+$k1 de Esquiva,,13,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5246,+$k1 de Força,,4,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5247,+$k1 de Força,,4,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5248,+$k1 de Poder de Ataque,,38,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5249,+$k1 de Poder de Ataque,,38,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5250,+$k1 de Força,,4,0,0,0.18,0,0,0,0,50,0,0,15,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5251,+$k1 de Poder de Ataque,,38,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5252,+$k1 de Esquiva,,13,0,0,0.125,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5253,+$k1 de Força,,4,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5254,+$k1 de Aceleração,,36,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5255,+$k1 de Poder de Ataque,,38,0,0,0.3,0,0,0,0,50,0,0,13,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5256,+$k1 de Poder de Ataque,,38,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5257,+$k1 de Poder de Ataque,,38,0,0,0.18,0,0,0,0,50,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5258,+$k1 de Agilidade,,3,0,0,0.22,0,0,0,0,50,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5259,+$k1 de Agilidade,,3,0,0,0.35,0,0,0,0,50,0,0,20,0,0,125,32,0,0,30,0,5,0,0,-1,0,0,0,30
5260,+$k1 de Esquiva,,13,0,0,0.18,0,0,0,0,50,0,0,18,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5264,+$k1 de Acerto Crítico,,32,0,0,0.1875,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5265,+$k1 de Acerto Crítico,,32,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5266,+$k1 de Aceleração,,36,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5267,+$k1 de Aceleração,,36,0,0,0.75,0,0,0,0,0,0,0,6,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5269,Skoriamalho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,1,0,0,0,0,0,0,0,0,25
5270,Arma de Argila Viva,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,1,0,0,0,0,0,0,0,0,25
5274,+$25065s1 de Dano Mágico de Fogo,,18,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5275,Parte-mísseis de Olhatorto,,156052,0,0,0,0,0,0,33,48,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
5276,Filamento de Megawatt,,156059,0,0,0,0,0,0,33,48,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
5281,+$k1 de Acerto Crítico,,32,0,0,0.07,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5284,+$k1 de Acerto Crítico,,32,0,0,0.07,0,0,0,0,60,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5285,+$k1 de Acerto Crítico,,32,0,0,0.06,0,0,0,0,60,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5286,+$k1 de Armadura,,0,0,0,9.375,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5287,+$k1 de Armadura,,0,0,0,13.13,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5288,+$k1 de Armadura,,0,0,0,25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5292,+$k1 de Aceleração,,36,0,0,0.0882857,0,0,0,0,60,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5293,+$k1 de Maestria,,49,0,0,0.0882857,0,0,0,0,60,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5294,+$k1 de Aceleração,,36,0,0,0.0882857,0,0,0,0,60,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5295,+$k1 de Versatilidade,,40,0,0,0.0882857,0,0,0,0,60,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5296,+$k1 de Versatilidade,,40,0,0,13.13,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5297,+$k1 de Aceleração,,36,0,0,0.07,0,0,0,0,60,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5298,+$k1 de Aceleração,,36,0,0,0.07,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5299,+$k1 de Maestria,,49,0,0,0.07,0,0,0,0,60,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5300,+$k1 de Maestria,,49,0,0,0.07,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5301,+$k1 de Maestria,,49,0,0,0.07,0,0,0,0,60,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5302,+$k1 de Acerto Crítico,,32,0,0,0.07,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5303,+$k1 de Versatilidade,,40,0,0,0.07,0,0,0,0,60,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5304,+$k1 de Versatilidade,,40,0,0,0.07,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5305,+$k1 de Versatilidade,,40,0,0,6.25,0,0,0,0,0,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5306,+$k1 de Versatilidade,,40,0,0,5,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5309,+$k1 de Armadura e +10% de Velocidade,,0,182495,0,25,0,0,0,0,0,0,0,4,10,0,0,32,0,0,1,0,4,3,0,-4,0,0,0,35
5310,+$k1 de Acerto Crítico e +$182495s1% de Velocidade,,32,182495,0,0.0882857,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5311,+$k1 de Aceleração e +$182495s1% de Velocidade,,36,182495,0,0.0882857,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5312,+$k1 de Maestria e +$182495s1% de Velocidade,,49,182495,0,0.0882857,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5313,+$k1 de Acerto Crítico e +$182495s1% de Velocidade,,32,182495,0,0.0882857,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5314,+$k1 de Versatilidade e +$182495s1% de Velocidade,,40,182495,0,0.0882857,0,0,0,0,60,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5315,+$k1 de Versatilidade e +10% de Velocidade,,40,182495,0,25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,5,3,0,-4,0,0,0,35
5316,+$k1 de Armadura,,0,0,0,17.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5317,+$k1 de Acerto Crítico,,32,0,0,0.11772,0,0,0,0,60,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5318,+$k1 de Aceleração,,36,0,0,0.11772,0,0,0,0,60,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5319,+$k1 de Maestria,,49,0,0,0.11772,0,0,0,0,60,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5320,+$k1 de Aceleração,,36,0,0,0.11772,0,0,0,0,60,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5321,+$k1 de Versatilidade,,40,0,0,0.11772,0,0,0,0,60,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5322,+$k1 de Versatilidade,,40,0,0,17.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5323,+$k1 de Armadura,,0,0,0,12.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5324,+$k1 de Acerto Crítico,,32,0,0,0.1,0,0,0,0,60,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5325,+$k1 de Aceleração,,36,0,0,0.0882857,0,0,0,0,60,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5326,+$k1 de Maestria,,49,0,0,0.0882857,0,0,0,0,60,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5327,+$k1 de Maestria,,49,0,0,0.0882857,0,0,0,0,60,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5328,+$k1 de Versatilidade,,40,0,0,0.0882857,0,0,0,0,60,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5329,+$k1 de Versatilidade,,40,0,0,8.75,0,0,0,0,0,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5330,Marca do Senhor do Trovão,,159243,0,0,0,0,0,839974,0,60,0,0,0,0,0,275,0,0,0,1,0,3,0,0,0,0,0,0,50
5331,Marca da Mão Despedaçada,,159239,104428,0,0,0,0,878217,0,60,0,0,0,0,0,286,0,0,0,1,0,3,0,0,0,0,0,0,50
5332,Frostbrand Visual Only,,8034,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,1,0,0,0,0,0,0,0,0,50
5333,Tem chance de aumentar em $160222s1 os Golpes Múltiplos com ataques corpo a corpo e de longo alcance quando estiver em Talador.,,160223,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,1,0,3,0,0,0,0,0,0,40
5334,Marca do Lobo do Gelo,,159683,104428,0,0,0,0,133283,0,60,0,0,0,0,0,283,0,0,0,1,0,3,0,0,0,0,0,0,50
5335,Marca da Lua Negra,,159684,104428,0,0,0,0,136057,0,60,0,0,0,0,0,285,0,0,0,1,0,3,0,0,0,0,0,0,50
5336,Marca da Rocha Negra,,159685,104428,0,0,0,0,511649,0,60,0,0,0,0,0,284,0,0,0,1,0,3,0,0,0,0,0,0,50
5337,Marca do Brado Guerreiro,,159682,0,0,0,0,0,0,0,60,0,0,0,0,0,287,0,0,0,1,0,3,0,0,0,0,0,0,50
5339,+$k1 de Acerto Crítico,,32,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5340,+$k1 de Aceleração,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5342,+$k1 de Maestria,,49,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5343,+$k1 de Aceleração,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5344,+$k1 de Versatilidade,,40,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5345,+$k1 de Vigor,,7,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5346,+$k1 de Acerto Crítico,,32,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5347,+$k1 de Aceleração,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5348,+$k1 de Maestria,,49,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5349,+$k1 de Aceleração,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5350,+$k1 de Versatilidade,,40,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5351,+$k1 de Vigor,,7,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5352,Glória do Senhor do Trovão,,159243,0,0,0,0,0,0,0,60,0,0,0,0,0,305,0,0,0,1,0,3,0,0,0,0,0,0,50
5353,Glória da Lua Negra,,159684,104428,0,0,0,0,0,0,60,0,0,0,0,0,305,0,0,0,1,0,3,0,0,0,0,0,0,50
5354,Glória da Rocha Negra,,159685,104428,0,0,0,0,0,0,60,0,0,0,0,0,305,0,0,0,1,0,3,0,0,0,0,0,0,50
5355,Glória do Brado Guerreiro,,159682,104428,0,0,0,0,0,0,60,0,0,0,0,0,305,0,0,0,1,0,3,0,0,0,0,0,0,50
5356,Glória do Lobo do Gelo,,159683,104428,0,0,0,0,0,0,60,0,0,0,0,0,305,0,0,0,1,0,3,0,0,0,0,0,0,50
5357,+4 de Pesca,,170885,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
5360,Encantar Arma de Pelego,,0,0,0,0,0,0,135952,0,0,0,0,0,0,0,309,0,0,0,1,0,0,0,0,0,0,0,0,0
5364,Envenenado,,0,104428,0,0,0,0,132273,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,4,0,0,0
5380,Borboletas,,159682,104428,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,1,0,3,0,0,0,0,0,0,0
5383,Furacórdio do Rosarães,,173286,0,0,0,0,0,0,33,48,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
5384,Marca dos Olhos Sangrentos,,173321,104428,0,0,0,0,895885,0,60,0,0,0,0,0,287,0,0,0,1,0,3,0,0,0,0,0,0,50
5385,Escondido,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,1,0,0,0,0,0,0,0,0,25
5386,Isca de Pesca (+$174472s1 de Pesca),,174472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
5387,Agilidade,,0,0,0,0,0,0,132307,0,0,0,0,0,0,0,125,3,0,0,1,0,0,0,0,0,0,0,0,25
5388,Poder Mágico Maior,,0,0,0,0,0,0,135732,0,0,0,0,0,0,0,172,3,0,0,1,0,0,0,0,0,0,0,0,25
5389,Ataque,,0,104428,0,0,0,0,135342,0,0,0,0,0,0,0,42,0,0,0,1,0,0,0,0,0,0,0,0,0
5390,Mestre de Batalha,,28005,0,0,0,0,0,236325,0,0,0,0,0,0,0,159,3,0,0,30,0,0,0,0,0,0,0,0,0
5391,Berserk,,59620,0,0,0,0,0,132352,0,0,0,0,0,0,0,178,3,0,0,55,0,0,0,0,0,0,0,0,0
5392,Drenagem de Sangue,,64571,0,0,0,0,0,463568,0,0,0,0,0,0,0,164,3,0,0,162,0,0,0,0,0,0,0,0,0
5393,Cruzado,,20007,0,0,0,0,0,236246,0,0,0,0,0,0,0,103,3,0,0,1,0,0,0,0,0,0,0,0,0
5394,Chamas de Ragnaros,,0,0,0,0,0,0,512617,0,0,0,0,0,0,0,314,0,0,0,1,0,0,0,0,0,0,0,0,0
5395,Borboletas,,64571,0,0,0,0,0,236205,0,0,0,0,0,0,0,312,3,0,0,162,0,0,0,0,0,0,0,0,0
5396,Tirania Gloriosa,,0,0,0,0,0,0,133440,0,0,0,0,0,0,0,257,0,0,0,1,0,0,0,0,0,0,0,0,25
5397,Vitória Primeva,,0,0,0,0,0,0,132848,0,0,0,0,0,0,0,313,0,0,0,1,0,0,0,0,0,0,0,0,25
5398,Terraviva,,52007,0,0,0,0,0,0,0,0,0,0,20,0,0,106,9,0,0,1,0,0,0,0,0,0,0,0,0
5399,Marca Gélida,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,1,0,0,0,0,0,0,0,0,0
5400,Labaredas,,319778,0,0,0,0,0,135814,0,0,0,0,100,0,0,32,9,0,0,1,0,3,0,0,0,0,0,0,0
5401,Fúria dos Ventos,,319773,0,0,0,0,0,462329,0,0,0,0,20,0,0,81,13,0,0,1,0,3,0,0,0,0,0,0,0
5402,Trinca-pedra,,0,0,0,0,0,0,0,0,0,0,0,100,0,0,61,9,0,0,1,0,0,0,0,0,0,0,0,0
5404,Infusão Sagrada,,0,0,0,0,0,0,135898,0,0,0,0,0,0,0,320,3,0,0,55,0,0,0,0,0,0,0,0,0
5413,+$k1 de Acerto Crítico,,32,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-5,0,0,0,40
5414,+$k1 de Aceleração,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-5,0,0,0,40
5415,+$k1 de Maestria,,49,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-5,0,0,0,40
5416,+$k1 de Aceleração,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-5,0,0,0,40
5417,+$k1 de Versatilidade,,40,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-5,0,0,0,40
5418,+$k1 de Vigor,,7,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-5,0,0,0,40
5419,+$k1 de Acerto Crítico,,32,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5420,+$k1 de Aceleração,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5421,+$k1 de Maestria,,49,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5423,+$k1 de Acerto Crítico,,32,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5424,+$k1 de Aceleração,,36,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5425,+$k1 de Maestria,,49,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5426,+$k1 de Versatilidade,,40,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5427,+$k1 de Acerto Crítico,,32,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5428,+$k1 de Aceleração,,36,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5429,+$k1 de Maestria,,49,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5430,+$k1 de Versatilidade,,40,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5431,+$k1 de Força,,4,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5432,+$k1 de Agilidade,,3,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5433,+$k1 de Intelecto,,5,0,0,0.08829,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5434,+$k1 de Força,,4,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5435,+$k1 de Agilidade,,3,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5436,+$k1 de Intelecto,,5,0,0,0.11772,0,0,0,0,60,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,40
5437,Marca da Garra,,190888,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5438,Marca do Exército Distante,,190889,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5439,Marca do Sátiro Oculto,,190890,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5440,Coletor,,190949,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,40
5441,Caça-gemas,,190950,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,40
5442,Ceifeiro,,190951,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,40
5443,Açougueiro,,190952,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,40
5444,Herborismo de Legion,,190970,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5445,Mineração de Legion,,190971,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5446,Esfolamento de Legion,,190973,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5447,Sondagem de Legion,,190974,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40
5448,Garras do Inverno,,0,0,0,0,0,0,237523,0,0,0,0,0,0,0,323,0,0,0,1,0,0,0,0,0,0,0,0,0
5449,Test - BF - Bonus Rank - Sharpened Edge,,42,644,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,1,0,10,0,0,0,0,0,0,25
5450,Trinca-pedra,,38,0,0,0,0,0,0,0,0,0,0,5,0,0,61,5,0,0,1,3,5,0,0,0,0,0,0,0
5452,Test - DW - Bonus Rank - Iron Relic,,5,644,6,0,0,0,0,45,0,0,0,1,0,2,0,9,0,0,1,0,10,11,10,0,0,0,0,25
5454,Test - DW - Bonus Rank - Blood Relic,,7,644,0,0,0,0,0,45,0,0,0,1,0,0,0,9,0,0,1,0,10,11,0,0,0,0,0,25
5455,Test - DW - Bonus Rank - Shadow Relic,,3,644,0,0,0,0,0,45,0,0,0,1,0,0,0,9,0,0,1,0,10,11,10,0,0,0,0,25
5456,Test - DW - Bonus Rank - Fel Relic,,5,0,0,0,0,0,0,45,0,0,0,1,0,0,0,9,0,0,1,0,10,0,0,0,0,0,0,25
5457,Artefato de Val'sharah - Gema Sagrado,,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,1,0,9,11,0,0,0,0,0,25
5459,+$k1 de Acerto Crítico,,32,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,45
5460,+$k1 de Aceleração,,36,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,45
5461,+$k1 de Maestria,,49,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,45
5462,+$k1 de Versatilidade,,40,0,0,1,0,0,0,44,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,45
