ID,Description_lang
71606,Tigre de Guarda de Gnomeregan derrotado
71607,Lobo de Guarda de Gnomeregan derrotado
71608,Última Invenção do Termaplugue
71609,Robô Pulverizador Modelo 6001 derrotado
71610,Câmara central adentrada
71611,Seguir para a câmara central.
71612,Luzir a lanterna
71613,Luzir a Lanterna na decisão de Kael'thas
71615,Obter a conquista:|n Zandalar para sempre!
71616,Jogador adentrou a Sala do Chefe
71617,
71620,Tomar a Chave-mestra
71621,Tomar a Chave-mestra
71622,Passe pelas bombas
71623,Chegar ao fim do corredor repleto de Bombômatos.
71624,Armadilha sentinela desarmada
71625,
71626,Criar uma distração
71628,Prisioneiros Grimpagris libertados
71630,Completar o Ritual da Guerreira da Noite
71631,Libertar Priscilla Grimpagris
71632,Libertar Lady Grimpagris
71633,Matar o Carcereiro
71634,Matar o Carcereiro Amical
71635,Jogadores matam os Golens do Corredor do Chefe
71636,
71637,8.1 Warfronts - Darkshore - A - Quest Credit - Alliance Owns Lornesta Mine
71638,Aliança controla a Mina de Lornesta
71639,Kill Credit for Lornesta Mine
71640,De volta ao corredor exterior
71641,Voltar ao corredor exterior
71644,Pacotes entregues
71645,Armas de Azerita Volátil posicionadas
71646,8.1 Tyrande - A - Stage 2 - Ambush B Complete - GJC
71647,
71649,Prisioneiros libertados
71650,
71651,Escapar da prisão
71652,Escapar pelo escoadouro
71653,Jogadores ativam Segundo Local do GPG
71654,
71655,Vulto Sombrio confrontado
71656,Vulto Sombrio confrontado
71657,Rato Leproso derrotado
71658,Rato Leproso derrotado
71659,Barata derrotada
71660,Barata derrotada
71661,Mecanostruz de Guarda de Gnomeregan
71662,Mecanostruz de Guarda de Gnomeregan derrotado
71663,Tigre de Guarda de Gnomeregan
71664,Tigre de Guarda de Gnomeregan derrotado
71665,Lobo de Guarda de Gnomeregan
71666,Lobo de Guarda de Gnomeregan derrotado
71667,Napalm Vivo derrotado
71668,Napalm Vivo derrotado
71669,Permafrio Vivo derrotado
71670,Permafrio Vivo derrotado
71671,Lodo Vivo derrotado
71672,Lodo Vivo derrotado
71673,Usar o G.P.G. para coletar dados estruturais
71674,Dados coletados
71675,Desarmar as armadilhas no corredor
71676,Armadilhas desarmadas
71677,8.1 Warfronts - Darkshore - Alliance - Preparation
71678,Preparar-se para a batalha
71679,GPG 01 usado
71680,
71681,GPG 02 usado
71682,
71683,GPG 03 usado
71684,
71685,Vasculhar praça da cidade
71686,Derrotar a Sentinela do Tesouro
71687,Sentinela do Tesouro derrotado
71688,8.1 Warfronts - Darkshore - Alliance - Ancients
71689,Resgatar os Ancientes
71692,Defender Bashal'Aran
71693,Defender Bashal'Aran
71694,8.1 Warfronts - Darkshore - Alliance - Bashal'Aran Boss
71695,Capitão Guardapeste Thedric derrotado
71696,Desativar a forquilha
71697,Desativar a forquilha
71698,forquilha desativada
71699,
71700,Nova árvore de critérios
71701,Shaw protegido
71702,8.1 Tyrande - A - Stage 1 - Initial RP Complete - GJC
71703,
71709,Trocar o Cetro Abissal por um falso
71710,Falar com Mathias Shaw
71711,Escapar pelo portal!
71712,Fuga concluída
71713,8.1 SoS Pre Raid - Has Xal'atath
71714,
71715,8.1 Warfronts - Darkshore - Alliance - Path to Bashal'Aran
71716,Abrir caminho até Bashal'Aran
71717,8.1 Tyrande - A - Stage 8 - Start RTC - GJC
71718,
71719,8.1 Tyrande - A - Stage 8 - RTC Complete - GJC
71720,
71721,Desafio de Batalha de Mascotes: Gnomeregan
71722,
71723,Derrotar 15 mestres domadores em Kul Tiraz ou Zandalar com todas as mascotes aquáticas.
71724,Capitão Hermes
71725,Edu Guaribada
71726,Dagoberto Mascarenhas
71727,Fizzie Fagussilva
71728,Miguel Escarpa
71729,Elie Verne
71730,Leana Ventonegro
71731,Quintão
71732,Delia Hanako
71733,Parrudo
71734,Lozu
71735,Grady Prett
71736,Korval Barbassombra
71737,Keeyo
71738,Sizzik
71739,Derrotar 15 Mestres Domadores em Kul Tiraz ou Zandalar com todas as mascotes Ferais.
71754,Capitão Hermes
71755,Derrotar 15 mestres domadores em Kul Tiraz ou Zandalar com todas as mascotes bichos.
71756,Capitão Hermes
71757,Derrotar 15 mestres domadores em Kul Tiraz ou Zandalar com todas as mascotes Draconianas.
71758,Capitão Hermes
71759,Derrotar 15 mestres domadores em Kul Tiraz ou Zandalar com todas as mascotes elementais.
71760,Capitão Hermes
71761,Derrotar 15 mestres domadores em Kul Tiraz ou Zandalar com todas as mascotes voadoras.
71762,Capitão Hermes
71763,Derrotar 15 mestres domadores em Kul Tiraz ou Zandalar com todas as mascotes mágicas.
71764,Capitão Hermes
71765,Derrotar 15 mestres domadores em Kul Tiraz ou Zandalar com todas as mascotes mecânicas.
71766,Capitão Hermes
71767,Derrotar 15 mestres domadores em Kul Tiraz ou Zandalar com todas as mascotes mortas-vivas.
71768,Capitão Hermes
71769,Batalhas familiares
71770,Aquarista amador
71778,Modo fera
71780,Derrotar 15 mestres domadores em Kul Tiraz ou Zandalar com todas as mascotes humanoides.
71781,Capitão Hermes
71782,Bichos com dentões
71783,Tudo fica melhor com dragões
71784,Elementos do sucesso
71785,É divertido voar
71786,Recursos humanoides
71787,Segredos da magia
71788,Coração mecânico
71789,Brincadeira de morto
71790,Conquista – Guerreiro da Linha de Frente
71791,Uma defesa sólida
71792,Conquista – Guerreiro da Linha de Frente
71793,Invadindo Boralus
71794,Kusa
71795,Karaga
71796,Tália Chispacenho
71797,Zujai
71798,Edu Guaribada
71799,Dagoberto Mascarenhas
71800,Fizzie Fagussilva
71801,Miguel Escarpa
71802,Elie Verne
71803,Leana Ventonegro
71804,Quintão
71805,Delia Hanako
71806,Parrudo
71807,Lozu
71808,Grady Prett
71809,Korval Barbassombra
71810,Keeyo
71811,Sizzik
71812,Kusa
71813,Karaga
71814,Tália Chispacenho
71815,Zujai
71816,Uma causa drusta
71817,Edu Guaribada
71818,Dagoberto Mascarenhas
71819,Fizzie Fagussilva
71820,Miguel Escarpa
71821,Elie Verne
71822,Leana Ventonegro
71823,Quintão
71824,Delia Hanako
71825,Parrudo
71826,Lozu
71827,Grady Prett
71828,Korval Barbassombra
71829,Keeyo
71830,Sizzik
71831,Kusa
71832,Karaga
71833,Tália Chispacenho
71834,Zujai
71835,Edu Guaribada
71836,Dagoberto Mascarenhas
71837,Fizzie Fagussilva
71838,Miguel Escarpa
71839,Elie Verne
71840,Leana Ventonegro
71841,Quintão
71842,Delia Hanako
71843,Parrudo
71844,Lozu
71845,Grady Prett
71846,Korval Barbassombra
71847,Keeyo
71848,Sizzik
71849,Kusa
71850,Karaga
71851,Tália Chispacenho
71852,Zujai
71853,Fúria da tempestade
71854,Tantos heróis
71855,Marcha no charco
71856,Frenesi ritualístico
71857,Banzé no pântano
71858,Vitória isolada
71859,Costa de Zuldazar
71860,Em cada canto escuro
71861,Horda de heróis
71862,Edu Guaribada
71863,Dagoberto Mascarenhas
71864,Fizzie Fagussilva
71865,Miguel Escarpa
71866,Elie Verne
71867,Leana Ventonegro
71868,Quintão
71869,Delia Hanako
71870,Parrudo
71871,Lozu
71872,Grady Prett
71873,Korval Barbassombra
71874,Keeyo
71875,Sizzik
71876,Kusa
71877,Karaga
71878,Tália Chispacenho
71879,Zujai
71880,Edu Guaribada
71881,Dagoberto Mascarenhas
71882,Fizzie Fagussilva
71883,Miguel Escarpa
71884,Elie Verne
71885,Leana Ventonegro
71886,Quintão
71887,Delia Hanako
71888,Parrudo
71889,Lozu
71890,Grady Prett
71891,Korval Barbassombra
71892,Keeyo
71893,Sizzik
71894,Kusa
71895,Karaga
71896,Tália Chispacenho
71897,Zujai
71898,Incursões coletar 3 cidadãos bônus
71899,"Tom, o Bardo, recrutado"
71900,Filinto Belvento recrutado
71901,Leeroy Jenkins recrutado
71902,Edu Guaribada
71903,Dagoberto Mascarenhas
71904,Fizzie Fagussilva
71905,Miguel Escarpa
71906,Elie Verne
71907,Leana Ventonegro
71908,Quintão
71909,Delia Hanako
71910,Parrudo
71911,Lozu
71912,Grady Prett
71913,Korval Barbassombra
71914,Keeyo
71915,Sizzik
71916,Kusa
71917,Karaga
71918,Tália Chispacenho
71919,Zujai
71920,Edu Guaribada
71921,Dagoberto Mascarenhas
71922,Fizzie Fagussilva
71923,Miguel Escarpa
71924,Elie Verne
71925,Leana Ventonegro
71926,Quintão
71927,Delia Hanako
71928,Parrudo
71929,Lozu
71930,Grady Prett
71931,Korval Barbassombra
71932,Keeyo
71933,Sizzik
71934,Kusa
71935,Karaga
71936,Tália Chispacenho
71937,Zujai
71938,Edu Guaribada
71939,Dagoberto Mascarenhas
71940,Fizzie Fagussilva
71941,Miguel Escarpa
71942,Elie Verne
71943,Leana Ventonegro
71944,Quintão
71945,Delia Hanako
71946,Parrudo
71947,Lozu
71948,Grady Prett
71949,Korval Barbassombra
71950,Keeyo
71951,Sizzik
71952,Kusa
71953,Karaga
71954,Tália Chispacenho
71955,Zujai
71956,Edu Guaribada
71957,Dagoberto Mascarenhas
71958,Fizzie Fagussilva
71959,Miguel Escarpa
71960,Elie Verne
71961,Leana Ventonegro
71962,Quintão
71963,Delia Hanako
71964,Parrudo
71965,Lozu
71966,Grady Prett
71967,Korval Barbassombra
71968,Keeyo
71969,Sizzik
71970,Kusa
71971,Karaga
71972,Tália Chispacenho
71973,Zujai
71974,8.1 SoS Pre Raid - Has Xal'atath
71975,
71976,8.1 Fronts de Guerra - Costa Negra - A - Crédito de Missão - Aliança domina Bosque Chuva de Cinzas
71977,Aliança controla Bosque Chuva de Cinzas
71978,Crédito de Abate do Bosque Chuva de Cinzas
71979,"Grimpagris entregue, navio parte"
71980,Grimpagris entregue
71981,Finale completo
71982,Aliados contactados
71984,8.1 Warfronts - Darkshore - A - Quest Credit - Alliance has Built the Altar of Elders
71985,A Aliança construiu um Altar
71986,Kill Credit for Altar Built
71987,8.1 War Campaign - Horde - Hub Upgrade - Lure Quest - Has Any Scouting Report
71988,
71989,
71990,
71991,
71992,
71993,
71994,
71995,8.1 War Campaign - Alliance - Hub Upgrade - Lure Quest - Has Any Scouting Report
71996,
71997,
71998,
71999,
72000,
72001,
72002,Amical morto
72003,Carcereiro Amical morto
72004,8.1 Warfronts - Darkshore - Alliance - Building Pt. I
72005,Construir o Altar dos Anciões
72006,Construir o Salão dos Caçadores
72007,8.1 Warfronts - Darkshore - Alliance - Siege
72008,AzerMEKA V.2 derrotado
72009,Mestremagma Roncaguincho derrotado
72010,Defesas da Draga destruídas
72011,Recuperar o Anciente da Guerra
72012,8.1 Blood Elf Heritage - First Escort Wave Complete - SJC
72013,
72014,8.1 Blood Elf Heritage - Second Escort Wave Complete - SJC
72015,
72016,8.1 Blood Elf Heritage - Final Escort Wave Complete - SJC
72017,
72050,8.1.5 Professions - Tools of the Trade - Enchanting - We're Going In - Complete Puzzle - MTMM
72051,
72052,
72053,
72054,
72055,
72056,
72057,
72058,
72059,
72060,
72061,
72062,
72063,Entrar na Prisão (msc)
72064,Entrar na Prisão
72065,
72068,8.1 Warfronts - Darkshore - Horde - Auberdine Boss
72069,Nevara Beladona derrotada
72070,8.1 Fronts de Guerra - Costa Negra - Horda - Reféns
72071,Comandante Sicário Belmonte libertado
72072,8.1 Warfronts - Darkshore - Horde - Path to Bashal'Aran
72073,Abrir caminho até Bashal'Aran
72074,8.1 Warfronts - Darkshore - Horde - Bashal'Aran Boss
72075,Arquidruida Andrenius derrotado
72076,8.1 Warfronts - Darkshore - Horde - Building Pt. I
72077,Construir o Quartel
72078,Construir o Altar das Tempestades
72079,Construir a Armaria
72083,8.1 Warfronts - Darkshore - A - Quest Credit - Alliance Owns Cinderfall Grove
72084,A Aliança controla o Bosque Chuva de Cinzas
72085,Kill Credit for Cinderfall Grove
72086,8.1 Warfronts - Darkshore - A - Quest Credit - Alliance has Built a Barracks
72087,A Aliança construiu um quartel
72088,Kill Credit for Barracks Built
72089,8.1 Warfronts - Darkshore - A - Quest Credit - Alliance Owns Gloomtide Strand
72090,A Aliança controla a Faixa do Martriste
72091,Kill Credit for Gloomtide Capture
72092,Mandar os guardas embora
72093,8.1 Warfronts - Darkshore - H - Quest Credit - Horde Owns Lornesta Mine
72094,A Horda controla a Mina de Lornesta
72095,Kill Credit for Lornesta Mine
72096,8.1 Warfronts - Darkshore - Horde - Preparation
72097,Preparar-se para a batalha
72098,8.1 Warfronts - Darkshore - Horde - Siege
72099,Anciente Protetor derrotado
72100,Myara Noturcanto derrotada
72101,Lançadora de Glaives do Navio de Guerra destruída
72102,8.1 Warfronts - Darkshore - H - Quest Credit - Horde Owns Cinderfall Grove
72103,A Horda controla o Bosque Chuva de Cinzas
72104,Kill Credit for Cinderfall Grove
72105,8.1 Warfronts - Darkshore - H - Quest Credit - Horde has Built a Barracks
72106,A Horda construiu um quartel
72107,Kill Credit for Barracks Built
72108,8.1 Warfronts - Darkshore - H - Quest Credit - Horde Owns Gloomtide Strand
72109,A Horda controla a Faixa do Martriste
72110,Kill Credit for Gloomtide Capture
72111,Kill Credit
72112,
72113,Colocar explosivos no escoadouro
72114,Conquista - Raide de Zuldazar - Ala da Aliança 1
72115,Campeã da Luz
72116,"Grong, a Aparição"
72117,Mestres Flamejade
72118,Conquista - Raide de Zuldazar - Ala da Aliança 2
72119,Opulência
72120,Conselho dos Loas
72121,Rei Rastakhan
72122,Conquista - Raide de Zuldazar - Ala da Aliança 3
72123,Mekkatorque
72124,Bloqueio da Muralha de Tempestade
72125,Grã-senhora Jaina Proudmore
72126,Conquista - Raide de Zuldazar - Ala da Horda 1
72127,Campeã da Luz
72128,Grong
72129,Mestres Flamejade
72130,Conquista - Raide de Zuldazar - Ala da Horda 2
72131,Opulência
72132,Conclave dos Escolhidos
72133,Rei Rastakhan
72134,Conquista - Raide de Zuldazar - Ala da Horda 3
72135,Mekkatorque
72136,Bloqueio da Muralha de Tempestade
72137,Grã-senhora Jaina Proudmore
72138,Conquista - Paladino Mítico
72139,
72140,Conquista - Grong Mítico
72141,
72142,
72143,Falar com Jaina sobre os kultirenos
72144,Falar com Jaina sobre os kultirenos
72145,Conquista - Mestre Historiador de Zandalar
72146,
72147,
72148,
72149,Mestre Historiador do 8.0
72150,Mestre Historiador de Kul Tiraz
72151,Mestre Historiador de Zandalar
72152,8.1 Fronts de Guerra - Completar conquista de Front de Guerra - Horda
72153,
72154,Conquista - Duo Mítico da Horda
72155,
72156,8.1 Fronts de Guerra - Completar conquista de Front de Guerra - Aliança
72157,
72158,Conquista - Duo Mítico da Aliança
72159,
72160,Conquista - Guardião do Tesouro Mítico
72161,
72162,Conquista - Conselho dos Loas Mítico
72163,
72164,8.1 Fronts de Guerra - Capturar qualquer local - Horda
72165,Bashal'Aran
72166,Faixa do Martriste
72167,Bosque Chuva de Cinzas
72168,Mina de Lornesta
72169,Encruzilhada Perdida
72170,Depósito Freixal
72171,Porto de Lor'danel
72172,8.1 Fronts de Guerra - Capturar qualquer local - Aliança
72173,Bashal'Aran
72174,Faixa do Martriste
72175,Bosque Chuva de Cinzas
72176,Mina de Lornesta
72177,Encruzilhada Perdida
72178,Depósito Freixal
72179,Porto de Lor'danel
72180,8.1 Fronts de Guerra - Capturar todos os locais - Aliança
72181,Bashal'Aran
72182,Faixa do Martriste
72183,Bosque Chuva de Cinzas
72184,Mina de Lornesta
72185,Encruzilhada Perdida
72186,Depósito Freixal
72187,Porto de Lor'danel
72188,8.1 Fronts de Guerra - Capturar todos os locais - Horda
72189,Bashal'Aran
72190,Faixa do Martriste
72191,Bosque Chuva de Cinzas
72192,Mina de Lornesta
72193,Encruzilhada Perdida
72194,Depósito Freixal
72195,Porto de Lor'danel
72196,8.1 Fronts de Guerra - Recrutar uma tropa de cada tipo - Horda
72197,Alquimista Renegado
72198,Lanceiro Renegado
72199,Necroguarda Renegado
72200,Disparo Letal Renegado
72201,Catapulta
72202,8.1 Fronts de Guerra - Recrutar uma tropa de cada tipo - Aliança
72203,Arqueiro Kaldorei
72204,Druida do Galho
72205,Caçador Kaldorei
72206,Sentinela Kaldorei
72207,Lançadora de Glaives
72208,8.1 Front de Guerra - Personificar cada herói - Horda
72209,Banshee
72210,Protótipo AzerMEKA
72211,Abominação
72212,8.1 Front de Guerra - Personificar cada herói - Aliança
72213,Dríade
72214,Dragoleta
72215,Guardião do Bosque
72216,Conquista - Rastakhan Mítico
72217,
72218,Conquista - Mekkatorque Mítico
72219,
72220,Conquista - Bloqueio dos Sacerdotes do Mar Mítico
72221,
72222,Conquista - Jaina Mítico
72223,
72224,Conquista - Glória do Saqueador da Batalha de Dazar'alor
72226,"Roubar 3 brilhinhos de cada Cruzado, Discípulo e Campeã da Luz"
72227,"Roubar 3 brilhinhos de cada Cruzado, Discípulo e Campeã da Luz"
72230,Conquista - Suprido e Pronto
72231,Drustvar
72232,Nazmir
72233,Vale Trovamare
72234,Estreito Tiragarde
72235,Vol'dun
72236,Zuldazar
72237,Tornar-se exaltado por 100 facções (Nova)
72238,
72239,Guild Achievement - Horde - Zuldazar Raid Clear
72240,
72241,
72242,
72243,
72244,
72245,
72246,
72247,
72248,
72249,Guild Achievement - Alliance - Zuldazar Raid Clear
72250,
72251,
72252,
72253,
72254,
72255,
72256,
72257,
72258,
72259,Guild Achievement - Zuldazar Raid
72260,
72261,
72262,Hall da Fama: Jaina (Pessoal)
72263,
72264,Achievement - Hall of Fame: Jaina (Alliance)
72265,
72266,Achievement - Hall of Fame: Jaina (Horde)
72267,
72268,8.1 Zuldazar Raid - Loa Council - Achievement Credit - CAV
72269,Derrotar o Conclave dos Escolhidos na Batalha de Dazar'alor sem matar todos os raptores iniciais evocados pela Ira de Gonk no modo Normal ou superior.
72270,Achievement - Ahead of the Curve: Jaina
72271,
72272,Achievement - Cutting Edge: Jaina
72273,
72274,Statistic - Zuldazar Paladin (Raid Finder)
72275,
72276,Statistic - Zuldazar Paladin (Normal)
72277,
72278,Statistic - Zuldazar Paladin (Heroic)
72279,
72280,Statistic - Zuldazar Paladin (Mythic)
72281,
72282,Statistic - Horde Grong (Raid Finder)
72284,
72285,Statistic - Horde Grong (Normal)
72287,
72288,Statistic - Horde Grong (Heroic)
72289,
72290,Reverenciar as chamas de Zandalar. (H)
72291,Zuldazar
72292,Nazmir
72293,Vol'dun
72294,Statistic - Horde Grong (Mythic)
72295,
72296,Reverenciar as chamas de Kul Tiraz. (A)
72297,Estreito Tiragarde
72298,Vale Trovamare
72299,Drustvar
72300,Profanar as fogueiras da Aliança em Kul Tiraz.
72301,Estreito Tiragarde
72302,Vale Trovamare
72303,Drustvar
72304,Profanar as fogueiras da Horda em Zandalar.
72305,Zuldazar
72306,Nazmir
72307,Vol'dun
72308,Statistic - Alliance Grong (Raid Finder)
72309,
72310,
72311,Mestre-boticário Faranello libertado
72312,Estatísticas - Grong Aliança (Normal)
72313,
72314,Estatísticas - Grong Aliança (Heroico)
72315,
72316,Estatísticas - Grong Aliança (Mítico)
72317,
72318,Estatísticas - Duo Aliança (Localizador de Raides)
72319,
72320,Estatísticas - Duo Aliança (Normal)
72321,
72322,Estatísticas - Duo Aliança (Heroico)
72323,
72324,Estatísticas - Duo Aliança (Mítico)
72325,
72326,Estatísticas - Duo Horda (Localizador de Raides)
72327,
72328,Estatísticas - Duo Horda (Normal)
72329,
72330,Estatísticas - Duo Horda (Heroico)
72331,
72332,Estatísticas - Duo Horda (Mítico)
72333,
72334,
72335,Estatísticas - Guardião do Tesouro (Localizador de Raides)
72336,
72337,Estatísticas - Guardião do Tesouro (Normal)
72338,
72339,Estatísticas - Guardião do Tesouro (Heroico)
72340,
72341,Estatísticas - Guardião do Tesouro (Mítico)
72342,
72343,Estatísticas - Conselho dos Loas (Localizador de Raides)
72344,
72345,Estatísticas - Conselho dos Loas (Normal)
72346,
72347,Estatísticas - Conselho dos Loas (Heroico)
72348,
72349,Estatísticas - Conselho dos Loas (Mítico)
72350,
72351,Estatísticas - Rastakhan (Localizador de Raides)
72352,
72353,Estatísticas - Rastakhan (Normal)
72354,
72355,Estatísticas - Rastakhan (Heroico)
72356,
72357,Estatísticas - Rastakhan (Mítico)
72358,
72359,Estatísticas - Mekkatorque (Localizador de Raides)
72360,
72361,Estatísticas - Mekkatorque (Normal)
72362,
72363,Estatísticas - Mekkatorque (Heroico)
72364,
72365,Estatísticas - Mekkatorque (Mítico)
72366,
72367,Estatísticas - Bloqueio da Muralha de Tempestade (Localizador de Raides)
72368,
72369,Estatísticas - Bloqueio da Muralha de Tempestade (Normal)
72370,
72371,Estatísticas - Bloqueio da Muralha de Tempestade (Heroico)
72372,
72373,Estatísticas - Bloqueio da Muralha de Tempestade (Mítico)
72374,
72375,Estatísticas - Jaina (Localizador de Raides)
72376,
72377,Estatísticas - Jaina (Normal)
72378,
72379,Estatísticas - Jaina (Heroico)
72380,
72381,Estatísticas - Jaina (Mítica)
72382,
72383,Derrotar Grong depois de destruir 6 barris no modo Normal ou superior.
72384,
72385,
72386,Vencer partidas no grau de Gladiador durante a Série 2 de BFA (27)
72387,Vencer partidas de Arena (2x2)
72388,Vencer partidas de Arena (3x3)
72389,Vencer Partidas de CB Ranqueado
72390,8.1 Warfronts - Darkshore - Horde - Hostages
72391,Comandante Sicário Belmonte libertado
72392,Mestre-boticário Faranello libertado
72393,Vencer partidas 3x3 no grau de Gladiador durante a Série 2 de BFA (27)
72394,Vencer partidas de Arena (3x3)
72395,8.1 War Campaign - A - Ch1 -  Complete 09b  - KRB
72396,
72397,
72398,Coletar um conjunto do Tipo 23 de pelo menos 1 classe.
72399,
72400,Espíritos derrotados
72403,Espíritos derrotados
72404,Conquista – Veterano da Linha de Frente
72405,Uma defesa sólida
72406,Fúria da tempestade
72407,Uma causa drusta
72408,Tantos heróis
72409,Marcha no charco
72410,Frenesi ritualístico
72411,Conquista – Veterano da Linha de Frente
72412,Invadindo Boralus
72413,Banzé no pântano
72414,Vitória isolada
72415,Costa de Zuldazar
72416,Em cada canto escuro
72417,Horda de heróis
72418,8.0 Islands - Complete and Jorundall
72419,
72420,8.0 Islands - Complete and Jorundall Heroic+
72421,
72422,8.0 Islands - Complete and Jorundall Mythic
72423,
72424,8.0 Islands - Complete and Havenswood
72425,
72426,8.0 Islands - Complete and Havenswood Heroic+
72427,
72428,8.0 Islands - Complete and Havenswood Mythic
72429,
72430,
72431,
72432,Mítico: Jorundall
72433,Mítico: Selva do Refúgio
72434,8.0 Islands - Complete and Jorundall PvP
72435,
72436,8.0 Islands - Complete and Havenswood PvP
72437,
72438,Justiça de Jorundall
72439,Herói da Selva do Refúgio
72440,Jogadores da Horda abatidos
72441,Jogadores da Horda abatidos.
72442,Jogadores da Aliança abatidos
72443,Jogadores da Aliança abatidos.
72444,Statistic - Shrine Council (LFR)
72445,
72446,Statistic - Shrine Council (Normal)
72447,
72448,Statistic - Shrine Council (Heroic)
72449,
72450,Statistic - Shrine Council (Mythic)
72451,
72452,Statistic - Herald (LFR)
72453,
72454,Statistic - Herald (Normal)
72455,
72456,Statistic - Herald (Heroic)
72457,
72458,Statistic - Herald (Mythic)
72459,
72460,Achievement - Shrine Raid
72461,O Conluio Incansável
72462,"Uu'nat, Emissário do Caos"
72463,Achievement - Shrine Raid (Heroic)
72464,O Conluio Incansável
72465,"Uu'nat, Emissário do Caos"
72466,Achievement - Mythic Kthir Council
72467,
72468,Achievement - Mythic Shrine Herald
72469,
72470,8.1 Zuldazar Raid - Jaina - Achievement Credit - CAV
72471,Construir um Mano de Neve Gelito e destruí-lo antes de derrotar a Grã-senhora Jaina Proudmore na Batalha de Dazar'alor no modo Normal ou superior.
72472,Achievement - Ahead of the Curve: Herald
72473,
72474,Achievement - Cutting Edge: Herald
72475,
72476,Guild Achievement - Crucible of Storm
72477,
72478,
72479,Achievement - Jaina (Guild Run)
72480,
72481,Achievement - Herald (Guild Run)
72482,
72483,Hall da Fama: Uu'nat (Pessoal)
72484,
72485,Achievement - Hall of Fame: Herald (Alliance)
72486,
72487,Achievement - Hall of Fame: Herald (Horde)
72488,
72489,Achievement - Keystone 10: BfA Dungeons Season 1
72490,Atal'Dazar
72491,Angra do Facão
72492,Repouso do Rei
72493,Santuário da Tempestade
72494,Cerco de Boralus
72495,Templo de Sethraliss
72496,A MEGAMINA!!!
72497,A Terra Podre
72498,Tol Dagor
72499,Mansão Capelo
72500,Achievement - Keystone 15: BfA Dungeons Season 1
72501,Atal'Dazar
72502,Angra do Facão
72503,Repouso do Rei
72504,Santuário da Tempestade
72505,Cerco de Boralus
72506,Templo de Sethraliss
72507,A MEGAMINA!!!
72508,A Terra Podre
72509,Tol Dagor
72510,Mansão Capelo
72511,
72512,
72513,"Manter os Fantasmas da Raiva, Retribuição e Massacre vivos."
72514,
72515,8.1 Incursions - Nazmir - Water Elemental Vehicle - GJC
72516,
72517,Matar 5 jogadores sob os efeitos do Sinalizador de Azerita Instável.
72518,Matar 5 jogadores sob os efeitos do Sinalizador de Azerita Instável
72519,Derrotar o Bloqueio da Muralha de Tempestade com o Tocaieiro Lai'Mbaxu presente.
72520,Derrotar o Bloqueio da Muralha de Tempestade com o Tocaieiro Lai'Mbaxu presente.
72521,Nova árvore de critérios
72522,"Chocar o ovo de serpente das nuvens durante a batalha com os Mestres Flamejade na Batalha de Dazar'alor, no modo Normal ou superior."
72523,"Derrotar os Mestres Flamejade na batalha de Dazar'alor, no modo Mítico."
72524,
72525,Coletar qualquer conjunto de armadura da Série JxJ 27 do Front de Guerra da Costa Negra.
72526,
72527,8.1 Incursions - Drustvar - H WQ05 - Doomsoul Achievement (JDA)
72528,
72529,8.1 Incursions - Vol'dun - H WQ05 - Vulpera for a Day Achievement (JDA)
72530,
72531,Matar um Marujo Parrudo
72532,
72533,Matar um Peão Turbinado
72534,
72535,Inimigos abatidos
72536,
72537,
72538,Inimigos abatidos
72539,
72540,
72541,Matar um jogador usando o Deslevitador X-52
72542,
72543,Matar um jogador usando o Impositor da Zona de Voo Restrito
72544,
72545,
72546,
72547,
72548,
72549,
72550,
72551,
72552,
72553,
72554,
72555,
72556,
72557,
72558,
72559,Vale Alterac
72560,
72561,
72562,Bacia Arathi
72563,
72564,
72565,Ravina Brado Guerreiro
72566,
72567,
72568,
72569,
72570,
72571,
72572,
72573,
72574,
72575,
72576,
72577,
72578,
72579,Ventobravo/Orgrimmar
72580,
72581,
72582,
72583,
72584,Facção de Alto Nível
72585,
72586,
72587,Gnomeregan/Lançanegra
72588,Altaforja/Penhasco do Trovão
72589,Cidade Baixa/Darnassus
72590,Luaprata/Exodar
72591,Península Fogo do Inferno
72592,
72593,
72594,
72595,Kurenai/Mag'har
72596,
72597,
72598,
72599,
72600,
72601,
72602,
72603,
72604,
72605,
72606,
72607,
72608,
72609,
72610,
72611,
72612,
72615,Alliance Vanguard/Horde Expedition (WLK)
72616,
72617,
72618,Feralma/Oráculos
72619,
72620,
72621,Guilnéas/Borraquilha
72622,
72623,
72624,
72625,
72626,
72627,
72628,
72629,
72630,
72631,
72632,Baradin/Grito Infernal
72633,Presa do Dragão/Martelo Feroz
72634,
72635,Reputações Pandarênicas
72636,
72637,
72638,Hozen/Jinyu
72639,
72640,
72641,
72642,
72643,
72644,
72645,
72646,
72647,
72648,
72649,
72650,
72651,
72652,
72653,
72654,
72655,
72656,Dominance/Shieldwall (5.1)
72657,Kirin Tor Offensive/Sunreaver (5.2)
72658,Lobo do Gelo/Exarcas
72659,
72660,
72661,
72662,Facções de Ashran
72663,
72664,
72665,Gargaveira/Defesa Sha'tari
72666,
72667,
72668,
72669,Vol'jin/Mão do Profeta
72670,
72671,
72672,
72673,
72674,
72675,
72676,
72677,
72678,
72679,
72680,
72681,
72682,
72683,
72684,Nazmir/Drustvar
72685,
72686,
72687,Voldun/Trovamare
72688,
72689,
72690,Zuldazar/Tiragarde
72691,
72692,
72693,Campanha de Guerra
72694,
72695,
72696,
