Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Finesse Conduit,,1853,334,10,2,463890,91822,0,0,0,1851,0,0,1
Wild Hunt Strategem,,1854,334,11,1,3528274,91825,0,0,0,0,0,0,0
Potency Conduit,,1855,304,8,1,463891,91814,0,0,0,0,0,0,2
Regenerative Stone Skin,,1856,304,9,0,646672,91819,0,0,0,1855,0,0,0
Intimidation Tactics,,1857,304,9,2,236314,91819,0,0,0,1855,0,0,0
Finesse Conduit,,1858,304,10,0,463890,91822,0,0,0,1856,0,0,1
Endurance Conduit,,1859,304,10,2,463893,91822,0,0,0,1857,0,0,3
Battlefield Presence,,1860,304,11,1,236344,91825,0,0,0,0,0,0,0
Unflinching,$@garrspelldesc,1861,461,4,0,892448,91127,0,0,0,0,0,0,0
Elite Slayer,$@garrspelldesc,1863,461,4,2,2032590,91127,0,0,0,0,0,0,0
Meddle With Fate,$@garrspelldesc,1864,461,5,0,1669485,91128,0,0,0,0,0,0,0
Anima Plunderer,$@garrspelldesc,1865,461,4,1,3528304,91127,0,0,0,0,0,0,0
Potency Conduit,,1866,368,8,1,463891,91816,0,0,0,0,0,0,2
Sinful Preservation,,1867,368,9,0,3565716,91818,0,0,0,1866,0,0,0
Nimble Steps,,1868,368,9,2,965900,91818,0,0,0,0,0,0,0
Finesse Conduit,,1869,368,10,0,463890,91821,0,0,0,1867,0,0,1
Endurance Conduit,,1870,368,10,2,463893,91821,0,0,0,1868,0,0,3
Fatal Flaw,,1871,368,11,1,1373912,91824,0,0,0,0,0,0,0
Potency Conduit,,1872,392,8,1,463891,91815,0,0,0,0,0,0,2
It's Always Tea Time,,1873,392,9,0,651601,91817,0,0,0,1872,0,0,0
Always Room For More,,1874,392,9,2,895875,91817,0,0,0,1872,0,0,0
Finesse Conduit,,1875,392,10,0,463890,91820,0,0,0,1873,0,0,1
Endurance Conduit,,1876,392,10,2,463893,91820,0,0,0,1874,0,0,3
Party Favors,,1877,392,11,1,134140,91823,0,0,0,0,0,0,0
Empowered Nova,$@garrspelldesc,1878,461,5,1,4037124,91128,0,0,0,0,0,0,0
Blue Dragonflight Affinity,[TEMP] Passive Bonus from the Blue Dragonflight.,1881,463,0,0,134155,0,0,0,0,0,0,0,0
Green Dragonflight Affinity,[TEMP] Passive Bonus from the Green Dragonflight.,1882,463,0,1,134157,0,0,0,0,0,0,0,0
Red Dragonflight Affinity,[TEMP] Passive Bonus from the Red Dragonflight.,1883,463,0,2,134153,0,0,0,0,0,0,0,0
Black Dragonflight Affinity,[TEMP] Passive Bonus from the Black Dragonflight.,1884,463,0,3,1354169,0,0,0,0,0,0,0,0
Gold Dragonflight Affinity,[TEMP] Passive Bonus from the Gold Dragonflight.,1885,463,0,4,134156,0,0,0,0,0,0,0,0
Vent Mastery,[TEMP] Allows you to harnass primal vents in the Dragon Isles that can refresh your drake's flight energy.,1886,463,1,1,1029585,0,0,0,0,0,0,0,0
Winds Mastery,[TEMP] Increases the amount of time your drake can maintain flight.,1887,463,1,2,1029595,0,0,0,0,0,0,0,0
Airstream Novice,[TEMP] Increases your speed when using airstreams across the Dragon Isles.,1888,463,2,2,0,0,0,0,0,0,0,0,0
Primal Mastery,[TEMP] Allows your drake to harnass the power of primal vents in the [zone 1 and zone 2] of the Dragon Isles.,1889,463,1,3,0,0,0,0,0,0,0,0,0
Escape Artist,[TEMP] [ACTIVE] Calls your drake to come and rescue you from combat.,1890,463,3,2,1029578,0,0,0,0,0,0,0,0
Improved Vent Mastery,[TEMP] Using a primal vent now refreshes more flight energy.,1891,463,4,1,0,0,0,0,0,0,0,0,0
Stronger Wings,[TEMP] Increases your drake flying speed.,1892,463,4,2,2103880,0,0,0,0,0,0,0,0
Improved Primal Mastery,[TEMP] Allows your drake to harnass the power of primal vents in the [zone 3] of the Dragon Isles.,1893,463,4,3,0,0,0,0,0,0,0,0,0
Fire from Above,[TEMP] [ACTIVE] Your drake swoops down and uses a breath attack against enemies in a cone in front of you.,1894,463,6,2,0,0,0,0,0,0,0,0,0
Improved Escape Artist,[TEMP] Decreases the cooldown of Escape Artist.,1895,463,7,1,0,0,0,0,0,0,0,0,0
Winds Mastery,[TEMP] Increases the amount of time your drake can maintain flight.,1896,463,7,2,1029595,0,0,0,0,0,0,0,0
Airstream Mastery,[TEMP] Allows the use of volitile streams in the Dragon Isles.,1897,463,7,3,0,0,0,0,0,0,0,0,0
Free Flight,Unlocks unlimited flying in the Dragon Isles.,1898,463,8,2,618317,0,0,0,0,0,0,0,0
Gathering Mastery,[TEMP] Allows you to gather resources while mounted on your drake.,1899,463,5,1,0,0,0,0,0,0,0,0,0
Mounting Mastery,[TEMP] Mitigates being dismounted from your drake by combat.,1900,463,5,3,0,0,0,0,0,0,0,0,0
Metrial Understanding,"Activates Pocopoc, and grants access to Lore Concordances in Zereth Mortis.

|L290-Pocopoc generates 1 Energy every 6 min, up to a maximum of 10.

Activating a Lore Concordance will grant a beneficial combat effect to all players within 50 yds for 10 min if you have full understanding of the Concordance.|l",1901,474,0,0,4238934,94228,0,0,0,0,0,0,0
Altonian Understanding,"|L290-Allows you to communicate, interact, and quest with various Jiro in the Terrace of Formation and Pilgrim's Grace.|l",1902,474,2,1,4238929,94684,0,0,0,1904,0,0,0
Aealic Understanding,"|L290-Grants access to Enhancement Consoles in Exile's Hollow, Haven, and Pilgrim's Grace.

Spending Pocopoc Energy at an Enhancement Console grants you a choice of temporary powers that work in Shadowlands outdoor areas and Oribos.|l",1904,474,0,1,4238930,94705,0,0,0,1901,0,0,0
Trebalim Understanding,"|L290-Enhances Pocopoc to allow you to choose an Aggressive or Supportive combat focus, and grants Pocopoc a new combat ability while in one of these roles.

Allows you to completely understand Lore Concordances.|l",1907,474,0,3,4239319,94703,0,0,0,1932,0,0,0
Jump Jets,Allows usage of Jump Jets,1913,465,0,1,133029,0,0,0,2,0,0,0,0
Device 2,Allows usage of device 2,1914,465,0,4,3751726,0,0,0,2,0,0,0,0
Device 3,Allows usage of device 3,1915,465,0,7,3745010,0,0,0,2,0,0,0,0
Upgrade Device 1,,1916,465,1,0,133029,0,0,0,0,0,0,0,0
Upgrade Device 1,,1917,465,1,1,133029,0,0,0,0,0,0,0,0
Upgrade Device 2,,1918,465,1,3,3751726,0,0,0,0,0,0,0,0
Upgrade Device 2,,1919,465,1,4,3751726,0,0,0,0,0,0,0,0
Upgrade Device 3,,1920,465,1,6,3745010,0,0,0,0,0,0,0,0
Upgrade Device 3,,1921,465,1,7,3745010,0,0,0,0,0,0,0,0
Upgrade Device 1,,1922,465,2,0,133029,0,0,0,0,0,0,0,0
Upgrade Device 1,,1923,465,2,1,133029,0,0,0,0,0,0,0,0
Upgrade Device 1,,1924,465,2,2,133029,0,0,0,0,0,0,0,0
Upgrade Device 2,,1925,465,2,3,3751726,0,0,0,0,0,0,0,0
Upgrade Device 2,,1926,465,2,4,3751726,0,0,0,0,0,0,0,0
Upgrade Device 2,,1927,465,2,5,3751726,0,0,0,0,0,0,0,0
Upgrade Device 3,,1928,465,2,6,3745010,0,0,0,0,0,0,0,0
Upgrade Device 3,,1929,465,2,7,3745010,0,0,0,0,0,0,0,0
Upgrade Device 3,,1930,465,2,8,3745010,0,0,0,0,0,0,0,0
Sopranian Understanding,"|L290-Allows you to communicate, interact, and quest with Automa in the Untamed Verdure, Arrangement Index and Endless Sands.

Improves your understanding of the Synthesis Forge, allowing for the discovery and creation of larger creatures.|l",1931,474,2,2,4238935,94695,0,0,0,1932,0,0,0
Dealic Understanding,"|L290-Allows Pocopoc to temporarily take control of Coreless Automa.

Increases your understanding of Lore Concordances.

Grants you access to the Synthesis Forge south of Pilgrim's Grace, which can be used in the discovery and creation of small creatures.|l",1932,474,0,2,4238937,94704,0,0,0,1904,0,0,0
Data Miner,Core will locate sources of data that can be used to learn the language of the First Ones,1934,466,0,1,1064187,0,0,0,0,0,0,0,0
Friend of Jiro,Can take over deactivated Jiro,1935,466,1,1,876476,93325,0,0,0,0,0,0,0
Decryption Matrix,Can decrypt Lore entires and enter them into the Lore Console,1936,466,2,0,4215674,0,0,0,0,0,0,0,0
Automa Hacking,"Can take control of Automa Units.
Rank 1: Tier 1 Automa
Rank 2: Tier 2 Automa
Rank 3: Automa Oracles",1937,466,2,1,4219625,0,0,0,0,0,0,0,0
Combat Frame,Core will now assist you in combat.,1938,466,2,2,3867785,0,0,0,0,0,0,0,0
Guardian Consoles,Can use Guardian Consoles to create and temporarily take-over an Automa form.,1939,466,3,1,3950366,0,0,0,0,0,0,0,0
Mighty Flap,[TEMP] Increases your drake flight speed temporarily upon taking off.,1940,467,0,1,2103876,0,0,0,0,0,0,0,0
Winds Mastery,[TEMP] Increases your Dragon Companion flight duration.,1941,467,0,2,1029595,0,0,0,0,0,0,0,0
Free Flight,Allows unlimited flight in Dragon Isles.,1942,467,2,0,875925,0,0,0,0,0,0,0,0
Escape Artist,[TEMP] [Active] Call your drake to come and rescue you from combat.,1943,467,0,0,1029578,0,0,0,0,0,0,0,0
Fire From Above,[TEMP] [Active] Your drake swoops in and does a cone attack in front of you.,1944,467,1,0,615339,0,0,0,0,0,0,0,0
Friend of Jiro (Region X),Can interact wtih deactivated Jiro in Region  X,1948,468,5,0,876476,0,0,0,0,0,0,30,0
Friend of Jiro (Region Y),Can interact wtih deactivated Jiro in Region  X,1949,468,5,1,429384,0,0,0,0,0,0,10,0
Friend of Jiro (Region Z),Can interact wtih deactivated Jiro in Region Z,1950,468,5,2,512617,0,0,0,0,0,0,10,0
Lore Console - Flora,Can interact with Lore Consoles - Flora,1951,468,6,0,4215674,0,0,0,0,0,0,0,0
Lore Console - Fauna,Can interact with Lore Consoles - Fauna,1952,468,6,1,4219625,0,0,0,0,0,0,0,0
Lore Console - Unnatural,Can interact with Lore Consoles - Unnatural,1953,468,6,2,3867785,0,0,0,0,0,0,0,0
Mini-Game Consoles 01,Can interact with Mini-Game Consoles type 01,1954,468,0,0,4238928,0,0,0,0,0,0,0,0
Mini-Game Consoles 02,Can interact with Mini-Game Consoles type 02,1955,468,0,1,4238931,0,0,0,0,0,0,0,0
Mini-Game Consoles 03,Can interact with Mini-Game Consoles type 03,1956,468,0,2,4238932,0,0,0,0,0,0,0,0
Mini-Game Consoles 04,Can interact with Mini-Game Consoles type 04,1957,468,0,3,4238933,0,0,0,0,0,0,0,0
Mini-Game Consoles 05,Can interact with Mini-Game Consoles type 05,1958,468,0,4,4238936,0,0,0,0,0,0,0,0
Pet can be TANK,Pet can be TANK,1959,468,3,0,425952,0,0,0,0,0,0,0,0
Pet can be MOUNT,Pet can be MOUNT,1960,468,3,1,136103,0,0,0,0,0,0,0,0
Pet can be SUPPORT,Pet can be SUPPORT,1961,468,3,2,525026,0,0,0,0,0,0,0,0
Visial,"|L290-Grants access to the Core Configuration Console in Exile's Hollow, allowing you to customize Pocopoc's appearance.|l",1969,474,5,0,4327611,94701,0,0,0,1901,0,0,0
Echial,|L290-Allows you to ask Pocopoc to seek out and mark nearby Echoed Jiro on your minimap.|l,1970,474,4,0,4227084,94700,0,0,0,1901,0,0,0
Corial,"|L290-Allows you to ask Pocopoc to seek out and mark nearby Coreless Automa on your minimap.

Allows Pocopoc to communicate with wildlife and asks it to track valuables in hard-to-reach locations. Valuables may include forgotten treasure vaults, or elusive herbs and mineral deposits.|l",1971,474,3,2,3747898,94699,0,0,0,1932,0,0,0
Cachial Understanding,"|L290-Allows you to attempt to decrypt Caches of Creation. Ask Pocopoc to seek out and mark nearby Caches on your minimap.

Successfully decrypting Caches of Creation awards Cyphers of the First Ones.|l",1972,474,2,0,4238928,94698,0,0,0,1901,0,0,0
Boost!,Unlock the ability to gain a temporary speed boost.,1975,467,0,3,648208,0,0,0,0,0,0,0,0
Creatian,"|L290-Allows Pocopoc to activate Echoed Jiro, granting you increased movement speed, additional Progenitor Essentia from gathering, or reducing the radius at which enemies will detect you.

$@garrspelldesc|l",1976,474,3,0,4227085,94696,0,0,0,1901,0,0,0
Destrian,|L290-$@garrspelldesc|l,1980,474,4,2,3751728,94692,0,0,0,1932,0,0,0
Enrian,|L290-$@garrspelldesc|l,1982,474,6,2,237551,94690,0,0,0,1932,0,0,0
Allian,|L290-$@garrspelldesc|l,1983,474,5,2,134376,94689,0,0,0,1932,0,0,0
Elic,|L290-$@garrspelldesc|l,1988,474,6,1,348537,94688,0,0,0,1904,0,0,0
Simlic,|L290-$@garrspelldesc|l,1989,474,3,1,237549,94687,0,0,0,1904,0,0,0
Enlic,|L290-$@garrspelldesc|l,1990,474,4,1,450905,94686,0,0,0,1904,0,0,0
Tilic,|L290-$@garrspelldesc|l,1991,474,5,1,458224,94685,0,0,0,1904,0,0,0
Deflim,|L290-$@garrspelldesc|l,1992,474,3,3,3192685,94682,0,0,0,1907,0,0,0
Suplim,|L290-$@garrspelldesc|l,1993,474,4,3,892827,94683,0,0,0,1907,0,0,0
Maxlim,|L290-$@garrspelldesc|l,1997,474,5,3,132489,94680,0,0,0,1907,0,0,0
Bassalim Understanding,|L290-$@garrspelldesc|l,1998,474,2,3,4239320,94234,0,0,0,1907,0,0,0
Roll,[Test] Do a roll. Start-Roll-End Animations,2000,467,1,1,237566,0,0,0,0,0,0,0,0
Roll2,[Test] Do a roll. Roll-End Animations  (No Start),2001,467,1,2,237566,0,0,0,0,0,0,0,0
Contrail Visual Test,Toggleable Contrail Visuals,2002,467,1,3,460953,0,0,0,0,0,0,0,0
Cobalt and Copper Body,Change Pocopoc body color to Cobalt and Copper.,2003,476,0,4,4327612,94694,0,0,0,0,0,0,0
Pearl and Silver Body,Change Pocopoc body color to Pearl and Silver.,2004,476,0,1,4327616,0,0,0,0,0,0,0,0
Bronze and Gold Body,Change Pocopoc body color to Bronze and Gold.,2005,476,0,2,4327617,94681,0,0,0,0,0,0,0
Beryllium and Silver Body,Change Pocopoc body color to Beryllium and Silver.,2006,476,0,3,4327615,94679,0,0,0,0,0,0,0
No Vambraces,Uninstall vambraces from Pocopoc.,2017,476,2,0,4038107,0,0,0,0,0,0,0,0
Long Vambraces,Install long vambraces on Pocopoc.,2018,476,2,1,3803041,0,0,0,0,0,0,0,0
Diamond Vambraces,Install diamond-shaped vambraces on Pocopoc.,2019,476,2,2,3888644,95236,0,0,0,0,0,0,0
No Face Decoration,Uninstall face decoration from Pocopoc.,2020,476,3,1,4038107,0,0,0,0,0,0,0,0
Face Decoration,Install face decoration on Pocopoc.,2021,476,3,2,3867785,95237,0,0,0,0,0,0,0
Unshielded Core,Uninstall core shield from Pocopoc.,2022,476,4,1,4038107,0,0,0,0,0,0,0,0
Shielded Core,Install core shield on Pocopoc.,2023,476,4,2,3850789,95238,0,0,0,0,0,0,0
Default Core,Downgrade Pocopoc's core.,2024,476,5,1,4038107,0,0,0,0,0,0,0,0
Upgraded Core,Upgrade Pocopoc's core.,2025,476,5,2,3834911,95239,0,0,0,0,0,0,0
Ruby and Platinum Body,Change Pocopoc body color to Ruby and Platinum.,2026,476,0,5,4327618,94693,0,0,0,0,0,0,0
Lead Body,Change Pocopoc body color to Lead.,2027,476,0,0,4327613,0,0,0,0,0,0,0,0
Copper and Cobalt Components,Change Pocopoc components color to Copper and Cobalt.,2028,476,1,4,3950348,95234,0,0,0,0,0,0,0
Platinum and Emerald Components,Change Pocopoc components color to Platinum and Emerald.,2029,476,1,5,3950370,95235,0,0,0,0,0,0,0
Gold and Ruby Components,Change Pocopoc components color to Gold and Ruby.,2030,476,1,2,3950357,94697,0,0,0,0,0,0,0
Silver and Beryllium Components,Change Pocopoc components color to Silver and Beryllium.,2031,476,1,3,3950346,94691,0,0,0,0,0,0,0
Lead and Emerald Components,Change Pocopoc components color to Lead and Emerald,2032,476,1,0,4323454,0,0,0,0,0,0,0,0
Silver and Diamond Components,Change Pocopoc components color to Silver and Diamond.,2033,476,1,1,4323456,0,0,0,0,0,0,0,0
Empty,,2036,474,1,2,0,0,0,4,0,0,0,0,0
Empty,,2037,474,1,3,0,0,0,4,0,0,0,0,0
Empty,,2038,474,1,1,0,0,0,4,0,0,0,0,0
Empty,,2039,474,6,3,0,0,0,4,0,0,0,0,0
Empty,,2040,474,1,0,0,0,0,4,0,0,0,0,0
Empty,,2042,474,6,0,0,0,0,4,0,0,0,0,0
Wind's Guidance: Thunder Lizard,Mounted movement speed increased by 10% while in the Ohn'aran Plains.,2045,479,2,0,236154,0,0,0,0,0,0,0,0
Shikaar Lightning Rod,$@garrspelldesc,2046,479,0,1,236392,95774,0,0,0,0,0,0,0
Mammoth Memories,"While in the Mammoth Graveyard, you can commune with Mammoth Tusks to summon a Mammoth. The Mammoth shields all behind it for 100% of their health. If you have this trait, you gain +10% increased damage done for 10 sec after the shield expires or breaks.",2047,479,0,0,236237,0,0,0,0,0,0,0,0
Charge Forward,"While traveling the Otter Banks, the slow effect of the mud pools is decreased by 75%.",2048,479,1,0,1509617,0,0,0,0,0,0,0,0
Hawk's Sight,"While the Thunder Lizard is obscured in Dark Clouds, you may interact with a nearby Hawk to see it more clearly.",2049,479,1,1,612363,95819,0,0,0,0,0,0,0
Deadly Poison,Deals damage over time.,2057,483,0,0,236270,0,0,0,0,0,0,0,0
Weakening Poison,Reduces damage dealt.,2058,483,0,1,615101,0,0,0,0,0,0,0,0
Ancestor's Grace Charm,Improves chance of good loot.,2061,483,4,1,1379232,0,0,0,0,0,0,0,0
Common Spearhead,Applies poison normally.,2062,483,1,1,608940,0,0,0,0,0,0,0,0
Sharpened Spearhead,"Empowers poison effect, but shortens its duration.",2063,483,1,0,1361323,0,0,0,0,0,0,0,0
Jagged Spearhead,"Poison affects enemy indefinitely, but its effect is weakened.",2064,483,1,2,135124,0,0,0,0,0,0,0,0
Misericorde,Your Offhand Dirk has a Chance to instantly finish off a Monster below 20% health.,2065,483,4,0,132155,0,0,0,0,0,0,0,0
Comfortable Offhand Dirk Handle,Offhand Dirk usability window is longer.,2066,483,3,2,969782,0,0,0,0,0,0,0,0
Steel Offhand Blade,Deals melee damage.,2069,483,2,0,135662,0,0,0,0,0,0,0,0
Offhand Knuckle,Stuns.,2070,483,2,1,134886,0,0,0,0,0,0,0,0
Light Offhand Dirk Handle,Offhand Dirk is usable more often.,2072,483,3,0,135357,0,0,0,0,0,0,0,0
Heavy Offhand Dirk Handle,Offhand Dirk effect is empowered.,2073,483,3,1,135293,0,0,0,0,0,0,0,0
Dragonriding,"After falling for a second, your dragon isle drake extends its wings to propel you both forward. Pointing your drake toward any given direction propels you both forward.",2078,482,0,1,132249,0,0,0,0,0,0,0,0
Draconic Dive,Pointing your drake downward grants more momentum. Evening out can transfer that momentum forward.,2079,482,1,0,1029584,0,0,0,0,0,0,0,0
Prepare for Landing,"Pointing your drake's nose upward slows you both. When at your slowest, your drake starts to fall slowly toward the ground, forward and down.",2080,482,1,2,135992,0,0,0,0,0,0,0,0
Surge Forward,"Flap forward a short distance, gaining speed.",2081,482,4,0,2103880,0,0,0,0,0,0,0,0
Skyward Ascent,"Flap upward, gaining height at the cost of some momentum.",2082,482,4,2,2103876,0,0,0,0,0,0,0,0
Winds of the Isles,"You can detect and utilize strong winds throughout the Dragon Isles. These winds redirect your Dragon Isle Drake, propelling you in their direction at high speeds.",2083,482,6,1,236154,0,0,0,0,0,0,0,0
Whirling Surge,"Spiral forward a great distance, increasing speed.",2084,482,7,1,1113071,0,0,0,0,0,0,0,0
Bronze Rewind,"When taking off, you leave an imprint of yourself behind. Your imprint fades 3 sec after you land. Activate to return to your imprint.",2085,482,8,1,134156,0,0,0,0,0,0,0,0
Lift Off,"When standing, double jump to launch upward and start gliding forward.",2086,482,3,1,308222,0,0,0,0,0,0,0,0
Drake and Rider Training,Your Vigor is increased to 4.,2087,484,1,0,236711,0,0,0,0,0,0,0,0
Dragonriding Learner,Your Vigor is increased to 5.,2088,484,7,1,236766,0,0,0,0,0,0,0,0
Beyond Infinity,Your Vigor is increased to 6.,2089,484,8,0,236832,0,0,0,0,0,0,0,0
Dynamic Stretching,Your Vigor regeneration rate is accelerated to 1 Vigor every 25 sec while grounded.,2090,484,1,1,236728,0,0,0,0,0,0,0,0
Restorative Travels,Your Vigor regeneration rate is accelerated to 1 Vigor every 20 sec while grounded.,2091,484,4,1,236725,0,0,0,0,0,0,0,0
Yearning for the Sky,Your Vigor regeneration rate is accelerated to 1 Vigor every 15 sec while grounded.,2092,484,8,1,236752,0,0,0,0,0,0,0,0
Vigor,Dragonriding abilities spend Vigor. Spending time on the ground regenerates 1 Vigor every 30 sec.,2093,482,2,1,1519263,0,0,0,0,0,0,0,0
Thrill of the Skies,"While dragonriding at high speeds, you regenerate Vigor.",2094,482,5,1,1029585,0,0,0,0,0,0,0,0
Thrill Chaser,Thrill of the Skies expires 5 sec more quickly.,2095,484,1,2,1029595,0,0,0,0,0,0,0,0
At Home Aloft,Thrill of the Skies expires 5 sec more quickly.,2096,484,8,2,236222,0,0,0,0,0,0,0,0
Help from Above [NYI],"When outdoors, your spells and abilities have a chance to summon one of your dragon isle drakes, who bombards or heals your current target.",2097,484,0,1,514016,0,0,0,0,0,0,0,0
Bakar Hunting Companion,"You may hunt alongside a bakar during Shikaar hunting parties.

|CFF71d5ffInvigorating Takedown|r
$@spelldesc385472",2098,485,0,1,930079,34450,0,0,0,0,0,0,0
Ohuna Hunting Companion,"You may hunt alongside an ohuna during Shikaar hunting parties.

|CFF71d5ffRaptor's Grace|r
$@spelldesc385469",2099,485,0,3,4080564,34450,0,0,0,0,0,0,0
Bakar Training: Fatal Bite,"You may select the following additional training for your hunting companion. Your companion may only have one additional ability.

|CFF71d5ffFatal Bite|r
$@spelldesc383971",2100,485,2,0,132270,100942,0,0,0,0,0,0,0
Ohuna Training: Avian Alacrity,"You may select the following additional training for your hunting companion. Your companion may only have one additional ability.

|CFF71d5ffAvian Alacrity|r
$@spelldesc384130",2101,485,2,4,2103863,100943,0,0,0,0,0,0,0
Proof of Prowess,"Enable the following effect during Shikaar hunting parties.

|CFF71d5ffProof of Prowess|r
$@spelldesc376282",2102,485,3,1,132183,0,0,0,0,0,0,0,0
Bakar Training: Harrowing Howl,"You may select the following additional training for your hunting companion. Your companion may only have one additional ability.

|CFF71d5ffHarrowing Howl|r
$@spelldesc385479",2103,485,2,1,1033494,100942,0,0,0,0,0,0,0
Ohuna Training: Razor Winds,"You may select the following additional training for your hunting companion. Your companion may only have one additional ability.

|CFF71d5ffRazor Winds|r
$@spelldesc385484",2104,485,2,3,1029585,100943,0,0,0,0,0,0,0
Dragonrider's Initiative [NYI],Dismounting damages nearby enemies and slows them by 30% for 5 sec.,2110,484,3,0,135781,0,0,0,0,0,0,0,0
White Ohuna,Change the color of your ohuna companion.,2111,486,0,0,2103840,0,0,0,0,0,0,0,0
Sepia Ohuna,Change the color of your ohuna companion.,2112,486,0,1,2103841,102224,0,0,0,0,0,0,0
Gold Bakar,Change the color of your bakar companion.,2113,486,1,0,1518105,0,0,0,0,0,0,0,0
Golden Brown Bakar,Change the color of your bakar companion.,2114,486,1,1,1518104,102220,0,0,0,0,0,0,0
White Bakar,Change the color of your bakar companion.,2115,486,1,2,1518096,102219,0,0,0,0,0,0,0
Caravan Objective,PH,2123,487,0,0,136071,0,0,0,0,0,0,0,0
Repeatable Reagent Quest Bonus,PH,2124,487,0,1,2066026,0,0,0,0,0,0,0,0
Teerai War Banner,PH,2125,487,1,0,132484,0,0,0,0,2123,0,0,0
Nomad Treasure Reveal,PH,2126,487,1,1,1518635,0,0,0,0,2124,0,0,0
Caravan Boss Unlock,PH,2128,487,2,0,4452485,0,0,0,0,2125,0,0,0
Nomad Rare Combat,PH,2129,487,2,1,135124,0,0,0,0,2126,0,0,0
Caravan Prevent Death,PH,2130,487,3,0,310731,0,0,0,0,2128,0,0,0
Nomad Elite Quest,PH,2131,487,3,1,2475037,0,0,0,0,2129,0,0,0
Red Ohuna,Change the color of your ohuna companion.,2135,486,0,2,2103839,102223,0,0,0,0,0,0,0
Dark Ohuna,Change the color of your ohuna companion.,2136,486,0,3,2103843,102222,0,0,0,0,0,0,0
Black Bakar,Change the color of your bakar companion.,2137,486,1,3,1518095,102216,0,0,0,0,0,0,0
Shikaar Mentorship,"Enable the following effect during Shikaar hunting parties.

|CFF71d5ffShikaar Mentorship|r
Shikaar Hunters will grant you a boon, increasing one of your secondaries for the duration of the hunting party.",2140,485,3,2,135495,0,0,0,0,0,0,0,0
Blessing: Quickening Gale,"You may select the following Blessing of Ohn'ara for use during Shikaar hunting parties.

|CFF71d5ffQuickening Gale|r
$@spelldesc384184",2141,485,1,3,348567,0,0,0,0,0,0,0,0
Blessing: Warding Winds,"You may select the following Blessing of Ohn'ara for use during Shikaar hunting parties.

|CFF71d5ffWarding Winds|r
$@spelldesc384183",2142,485,1,1,463565,0,0,0,0,0,0,0,0
Apex Hunter,"Enable the following effect during Shikaar hunting parties.

|CFF71d5ffApex Hunter|r
$@spelldesc376281",2143,485,3,3,4034835,0,0,0,0,0,0,0,0
Blessing: Purifying Breeze,"You may select the following Blessing of Ohn'ara for use during Shikaar hunting parties.

|CFF71d5ffPurifying Breeze|r
$@spelldesc385440",2144,485,1,2,2103840,0,0,0,0,0,0,0,0
Highlands Fishing,Allows you to spot fishing pools in mountain lakes across Dragon Isles.,2149,488,0,0,236711,5703,0,0,0,0,0,0,0
Lava Fishing,Gives you access to fishing pools in lava across Dragon Isles.,2150,488,2,0,237583,5703,0,0,0,0,0,0,0
Ice Fishing,Allows you to crack open holes and fish in frozen pools across Dragon Isles.,2151,488,1,0,612394,5703,0,0,0,0,0,0,0
Irontree Harpoon Handle,Find a good irontree log and bring it to Tavio in Iskaara to improve your harpoon handle.,2152,488,3,1,133485,5703,0,0,0,0,0,0,0
Sharkbone Harpoon Head,Find a nice piece of sharkbone and bring it to Tavio in Iskaara to improve your harpoon head.,2153,488,3,2,970830,5703,0,0,0,0,0,0,0
Seavine Harpoon Rope,Find a strong long seavine stalk and bring it to Tavio in Iskaara to improve your harpoon rope.,2154,488,3,3,1717390,5793,0,0,0,0,0,0,0
Dragonrider's Compassion [NYI],Dismounting shields nearby allies and increases their movement speed by 20% for 5 sec.,2155,484,3,2,4538325,0,0,0,0,0,0,0,0
Ohn'ahra's Gusts [NYI],Surge Forward blocks Djaradin projectiles.,2156,484,2,1,2103881,0,0,0,0,0,0,0,0
Airborne Tumbling [NYI],"Whirling Surge allows you to evade elemental attacks for 1 sec. In addition, you may use Whirling Surge to dismount enemy flying players you come into contact with.",2157,484,5,1,1113071,0,0,0,0,0,0,0,0
Draconic Cultivation [NYI],Acquiring herbs or minerals increases your Vigor recharge rate by 10% for 10 sec.,2158,484,6,0,4554357,0,0,0,0,0,0,0,0
Draconic Hunt [NYI],Defeating an enemy increases your Vigor recharge rate by 10% for 3 sec.,2159,484,6,2,132176,0,0,0,0,0,0,0,0
Cartographer's Flag,Unlocks the ability to place a flag on the highest peaks of the Dragon Isles. Explore to find the marker on your minimap.,2164,489,0,0,3643023,0,0,0,0,0,0,0,0
Anomaly Detection Spell Framework,"This magnificent spell framework allows the detection of objects of interest through physical barriers in the Dragon Isles outdoor world, displaying nearby treasures on your minimap.

Grants the ability Anomaly Detection Mark I.",2165,489,1,0,3615519,0,0,0,0,0,0,0,0
Mechanism Bypass,"The Explorer's League has long used a variety of gadgets to bypass locks, traps, and other mechanisms. With the help of the Reliquary, these gadgets have been magically imbued and can open nearly any locked chest in the Dragon Isles outdoor world.

Grants the ability Mechanism Bypass.",2166,489,2,0,1125255,0,0,0,0,0,0,0,0
