ID,Description_lang,Reward_lang,Title_lang
14687,Obtén el rango de Rival durante la temporada 1 de Shadowlands.,Título de recompensa: Rival,"Rival: Shadowlands, temporada 1"
14688,Obtén el rango de Duelista durante la temporada 1 de Shadowlands.,Título de recompensa: Duelista,"Duelista: Shadowlands, temporada 1"
14689,Consigue 50 victorias en partidas de 3c3 mientras tengas el rango Élite durante la temporada 1 de Shadowlands.,Recompensa: Montura y título de Gladiador,"Gladiador: Shadowlands, temporada 1"
14690,"Termina la temporada 1 de JcJ de Shadowlands entre el 0.1% superior de la clasificación de la arena 3c3 (requiere haber ganado 150 partidas con tu facción actual en Shadowlands, temporada 1).",Título de recompensa: Gladiador pecaminoso,"Gladiador pecaminoso: Shadowlands, temporada 1"
14691,Obtén el rango de Élite durante la temporada 1 de Shadowlands.,Título de recompensa: de Élite,"Élite: Shadowlands, temporada 1"
14692,"Termina la temporada 1 de Shadowlands entre el 0.5% superior de la clasificación de los campos de batalla puntuados (requiere haber ganado 50 partidas con tu facción actual en Shadowlands, temporada 1).",,Héroe de la Alianza: Pecaminoso
14693,"Termina la temporada 1 de Shadowlands entre el 0.5% superior de la clasificación de los campos de batalla puntuados (requiere haber ganado 50 partidas con tu facción actual en Shadowlands, temporada 1).",,Héroe de la Horda: Pecaminoso
14715,Derrota a los siguientes jefes en cualquier dificultad.,,Castillo Nathria
14717,Derrota a los siguientes jefes en dificultad heroica.,,Heroico: Castillo Nathria
14718,Derrota a los siguientes jefes en dificultad mítica.,,Mítico: Castillo Nathria
14720,Derrota a los siguientes jefes del Castillo Nathria en dificultad heroica en un grupo de hermandad.,,Heroico: Hermandad en Castillo Nathria
14721,Derrota a las siete creaciones de la poza de monstruosidades mezcladas.,Recompensa: Jalea olorosa,El secreto de la mezcla
14723,Recibe a los siguientes invitados en tu Corte de Brasas.,,Siéntete como en casa
14724,Ayuda a que los siguientes invitados obtengan el humor Maravillado en tu Corte de Brasas.,,Complaciente crónico
14725,Organiza una Corte de Brasas con cuatro invitados Maravillados.,,Pocos pero felices
14726,Organiza Cortes de Brasas con niveles altos de los siguientes atributos.,,No hay tiempo para el aburrimiento
14727,Completa 10 eventos durante una Corte de Brasas.,,Maestro de ceremonias
14728,"Draenor es el hogar de muchas alimañas familiares pero diferentes, que están esperando para recibir un poco de /amor.",,A todas las ardillas en el tiempo y espacio
14729,Las alimañas de la Costa Quebrada necesitan /amor.,,A todas las ardillas que amo a pesar de sus cicatrices
14730,Las alimañas de Kul Tiras y Zandalar también merecen /amor.,,A todas las ardillas que espero ver
14731,"Las alimañas de las Tierras de las Sombras han recibido cariño, pero necesitan más /amor.",,A todas las ardillas que he amado y perdido
14733,Sobrevive a la cólera de Helios y gana el derecho de desafiarlo a una prueba de combate.,,Jinete del sol
14734,Toca los carillones de los cinco templos en Bastión para invocar al Consejo de los ascendidos.,,El llamado de los ascendidos
14735,Completa las siguientes misiones de mundo de Clases de vuelo de Bastión.,,Graduado de la escuela de vuelo
14737,Lee las historias contadas por cada uno de los siguientes personajes en la misión de mundo Recuerdos y memorias:,,Cuando Bastión recordaba
14738,Completa los cuatro tipos de cacería en las Fauces.,,Grupo de caza
14741,"Completa el desafío del dechado durante la misión de mundo de Bastión ""Clases de vuelo: Aleteo frenético"".",,As de los aires
14742,Mata a 100 asesinos enviados a matarte a través del Ojo del Carcelero en las Fauces.,,¿Quién te envió?
14743,Mata a 5 monstruos raros o raros de élite en las Fauces.,,Seriedad mortal
14744,Mata a todos los jefes raros o raros de élite de las Fauces.,,Más vale afortunado que muerto
14745,Roba 50 sabuesos sombríos a los escoltas jurafauces de las Fauces.,,Sabuesos a las sombras
14746,Obtén acceso a la Fortaleza de la Perdición en las Fauces.,,¡Prepárense para los problemas!
14747,Obtén acceso a las Madrigueras Bestiarias en las Fauces.,,¡Y más vale que teman!
14748,Crea 25 de estos accesorios de moda con costura abominable.,,Renovación de vestuario
14749,Ayuda a Rendle a buscar los siguientes sombreros para usar en la Corte de Brasas.,,El gran día de Rendle
14750,Completa la trama La muerte acecha que lleva a los eventos de Shadowlands.,,La muerte acecha
14751,Construye cada uno de los siguientes ensamblajes con costura abominable.,Recompensa: Montura Tauralus de los Elegidos,La pandilla reunida
14752,Completa los siguientes logros de costura abominable.,Título de recompensa: Abominable. Recompensa: Montura Tauralus de los Elegidos acorazado,Cosas para hacer en la muerte
14753,"Aporta 100 envolturas cubiertas de ánima al invocador Gerard para ayudar a invocar a Visectus, Espectro de guerra.",,Envuelto para regalo
14754,Ayuda al tallarrunas a liberarse de una de sus ataduras.,,El Olvidado
14755,Crea una pieza de equipamiento legendario con el tallarrunas.,,Acuerdo legendario
14758,Completa 100 misiones de mundo diferentes en las Tierras de las Sombras.,,El mundo del más allá
14759,Devuelve otro recuerdo al tallarrunas.,,Todo vuelve...
14760,Devuelve 10 recuerdos al tallarrunas.,,Colección de recuerdos
14761,Recoge todos los objetos de historia de las Fauces en las Fauces.,,Detrás de las intenciones de la muerte
14762,"Completa el desafío del dechado durante la misión de mundo de Bastión ""Clases de vuelo: ¡Despegue!"".",,Rompe la barrera del miedo
14763,Recoge todas las personalizaciones para el disfraz de acólito necrótico en Maldraxxus.,Recompensa: Máscara de médico de la peste,Costura de la cripta
14764,Consigue el gran grisgrís con ayuda de Coqui.,,El gran grisgrís
14765,"Gana la misión de mundo ""Día de carreras en las murallas"" 10 veces.",,Corredor de las murallas
14766,"Completa la misión de mundo ""Peligro de parasol"" 10 veces para dominar el arte del parasol.",Juguete de recompensa: Parasol morado desgastado,En parasol
14767,Recibe todas las bendiciones de purificación de Bastión enumeradas a continuación.,,Bendito sea Bastión
14768,Recibe todos los himnos de los templos de Bastión enumerados a continuación.,,¿Qué es esa melodía?
14769,Usa rubíes infundidos para animar a cada estatua de terrorciélago en Revendreth.,,¡Murciélago!
14770,Alquila correpecados de castillo para que te lleven a cada una de las siguientes ubicaciones de Revendreth.,,Un paseo en las sombras
14771,Viaja en cada uno de los siguientes carruajes de Revendreth.,,El expreso del más allá
14772,"Completa la misión de mundo ""Servicio secreto"" sin perder tu disfraz.",,Entrevista con los venthyr
14773,Haz explotar 100 faucerratas de Torghast con el poder de ánima Pienso ensanchador.,,Exterminio explosivo
14774,Prueba todas las sabrosas delicias de Ardenweald.,,Gastronomía de Ardenweald
14775,Alcanza la reputación Exaltado con Marasmius.,Título de recompensa: Tipo divertido / Chica divertida,Felicitaciones fúngicas
14776,Completa cualquier bloque de celdas de Torghast con 1000 unidades de phantasma sin gastar.,,¡Acaparador a la carga!
14777,Mejora todas las opciones de tu sagrario de Pacto.,,Experto en restauración
14778,Obtén los siguientes poderes de ánima usando una celda de ánima voraz:,,Voracidad extrema
14779,Mata a las siguientes bestias de Ardenweald:,,Cacería salvaje
14780,Completa todas las misiones de meditación de Om en el Vivero de la Reina y descubre tu paz interior.,,Maestro de meditación
14782,Alcanza el nivel 50.,,Nivel 50
14783,Alcanza el nivel 60.,,Nivel 60
14784,Muertes totales en bandas,,Muertes totales en bandas
14785,,,Muertes totales en arenas JcJ
14786,,,Muertes totales en campos de batalla JcJ
14787,,,Muertes totales en calabozos
14788,Devuelve los siguientes libros perdidos de Ardenweald.,,La biblioteca de Ardenwaldría
14789,Completa la serie de misiones de Lía para restaurar todos los espíritus de animales en el Vivero de la Reina.,,Espíritus grandes y pequeños por igual
14790,Completa la campaña de tu Pacto.,,Campaña de Pacto
14791,"Arroja una semilla apenas reluciente a Gwynceirw, el Lobo invernal, durante el combate contra el boggart de la ciénaga o una vez que termine.",,Lanza una semilla a tu cazador...
14795,Devuelve 15 recuerdos al tallarrunas.,,Reconstrucción de recuerdos
14796,"Equipa un objeto de calidad superior o más, con un nivel de objeto mínimo de 158, en cada ranura.",,Superior
14797,"Equipa un objeto de calidad épica o más, con un nivel de objeto mínimo de 183, en cada ranura.",,Épico
14798,Completa las siguientes tramas opcionales de Revendreth.,,Residente de Revendreth
14799,Completa las siguientes tramas opcionales de Maldraxxus.,,Residente de Maldraxxus
14800,Completa las siguientes tramas opcionales de Ardenweald.,,Residente de Ardenweald
14801,Completa las siguientes tramas opcionales de Bastión.,,Residente de Bastión
14802,Derrota a los siete campeones en el Teatro del Dolor.,,Deporte sangriento
14804,Completa la experiencia introductoria de Isla del Exilio con un recluta del programa Recluta a un amigo.,,<Hidden> Exile's Reach RAF Bag
14807,"Once earned, a player's alt can access the Shadowlands Time Skip mode. (DNT)",,<Hidden> Completed Shadowlands Story (DNT) <Account>
14808,"Completa exitosamente el primer nivel de cada una de las siguientes secciones de Torghast, la Torre de los Condenados.",,Tour de Torghast
14809,"Completa exitosamente el cuarto nivel de cada una de las siguientes secciones de Torghast, la Torre de los Condenados.",,A través de Torghast
14810,"Completa exitosamente el octavo nivel de cada una de las siguientes secciones de Torghast, la Torre de los Condenados.",,Terror de Torghast
14811,,,<Hidden> Shadowlands Alt - Launch Chromie if Shadowlands in Progress (DNT)
14813,,,<Hidden> HoA Catch All <DNT>
14815,Mata al alto exarca Turalyon.,,Exarca ejecutado
14816,Obtén el Devorador de almas de Gladiador pecaminoso de la temporada 1 de Shadowlands.,,Devorador de almas de Gladiador pecaminoso
14817,Mata a Rokhan.,,Oposición a Orgrimmar
14819,Golpes de gracia en Costa Bullente,,Golpes de gracia en Costa Bullente
14820,Golpes de gracia en Batalla por Conquista del Invierno,,Golpes de gracia en Batalla por Conquista del Invierno
14821,Golpes de gracia en Ashran,,Golpes de gracia en Ashran
14822,Muertes con honor en Costa Bullente,,Muertes con honor en Costa Bullente
14823,Muertes con honor en Batalla por Conquista del Invierno,,Muertes con honor en Batalla por Conquista del Invierno
14824,Muertes con honor en Ashran,,Muertes con honor en Ashran
14825,Completa los siguientes logros de Shadowlands.,,Viajero de las Tierras de las Sombras
14831,Completa cualquier conjunto de armadura de la temporada 1 de JcJ de Shadowlands.,,"Vivir, morir, volver a hacer cola"
14833,Crea cada uno de estos accesorios de moda con costura abominable.,,Abominación à la mode
14834,Desbloquea el primer lazo de alma de tu pacto.,,Un lazo con propósito
14835,Desbloquea el segundo lazo de alma de tu pacto.,,Un lazo firme
14836,Desbloquea el tercer lazo de alma de tu pacto.,,Un lazo indisoluble
14837,Desbloquea todas las filas de los tres lazos de alma de tu pacto.,,Nexo de lazos
14839,Sube a tres aventureros a nivel 60 en las Aventuras.,,Aventuras: Hacia la aventura
14840,Sube a un aventurero a nivel 20.,,Aventuras: Primeros pasos
14841,Sube a un aventurero a nivel 40.,,Aventuras: Bien encaminado
14842,Sube a un aventurero a nivel 60.,,Aventuras: Fuerza y resiliencia
14843,Consigue a los 12 aventureros de tu Pacto.,,Aventuras: La armonía del propósito
14844,Completa las siguientes aventuras de las Fauces.,,Aventuras: Hacia la brecha
14845,Completa una aventura.,,Aventuras: Un paso en la dirección correcta
14846,Completa 10 aventuras.,,Aventuras: Como hojas en el bosque
14847,Completa 100 aventuras.,,Aventuras: Protector de las Tierras de las Sombras
14848,Logro compartido para rastrear desbloqueo de Corredores Retorcidos. Oculto,,Torghast: Rastrear - Corredores Retorcidos desbloqueado
14851,Derrota a Kalisthene y Craven Corinto mientras usas la Égida forjada con espíritus.,,Bastión de protección
14852,Derrota a Alderyn y Myn'ir y Pesadilla cortezastilla en una Prueba de lealtad como Mikanikos.,,"Uh-uh, uh-uh, qué problema"
14853,"Derrota a Mortimer, el loco, después de recibir Venas ardientes, Congelado y Vómito descontrolado.",,Todos los dolores del arcoíris
14854,Supera una Prueba de lealtad con cada pieza de equipamiento de lazo de almas.,,No es lo que usas
14855,,,<Hidden> - NPE Restrictions Removed
14856,Supera una Prueba de sabiduría con cinco talismanes en tu equipo.,,Talismanes de la sabiduría
14857,Derrota a Echthra en una Prueba de sabiduría después de matar a 20 reptadores.,,Pequeños guerreros
14858,Derrota a Craven Corinto en una Prueba de sabiduría después de que haya consumido dos orbes de ánima.,,Maldición de sed
14859,Derrota a Athanos en una Prueba de sabiduría después de sobrevivir cinco Barridas poderosas.,,A prueba de barridas
14860,Supera una Prueba de sabiduría sin equipamiento de lazo de almas.,,Solo con lo esencial
14861,"Derrota a Kalisthene y Athanos en la Prueba de sabiduría con Pelagos, Kleia y Mikanikos.",,Aprender de los maestros
14862,Supera una Prueba de humildad con cada equipamiento de lazo de almas.,,Es la forma en que lo usas
14863,Derrota a Thran'tiok en una Prueba de sabiduría sin dañarla antes de destruir todas las filacterias.,,Muerte por cuatro
14864,Derrota a Azaruux en una Prueba de sabiduría como Pelagos sin enfrentar a ningún recuerdo.,,Pesadilla personal
14865,"Supera las diez Pruebas de humildad con Pelagos, Kleia y Mikanikos.",,Discípulo de la humildad
14866,Supera las diez Pruebas de humildad sin talismanes ni braseros activos.,,Maestro de la senda
14867,Captura todas las mascotas de duelo en las Tierras de las Sombras.,,Safari en las Tierras de las Sombras
14868,Derrota a 9 maestros domadores en las Tierras de las Sombras con un equipo completo de mascotas acuáticas de nivel 25.,,Apariciones acuáticas
14869,Derrota a 9 maestros domadores en las Tierras de las Sombras con un equipo completo de mascotas bestias de nivel 25.,,Cazabestias
14870,Derrota a 9 maestros domadores en las Tierras de las Sombras con un equipo completo de mascotas alimañas de nivel 25.,,Alimañas musarañas
14871,Derrota a 9 maestros domadores en las Tierras de las Sombras con un equipo completo de mascotas dragonantes de nivel 25.,,Dragonante letal
14872,Derrota a 9 maestros domadores en las Tierras de las Sombras con un equipo completo de mascotas elementales de nivel 25.,,Elementales espeluznantes
14873,Derrota a 9 maestros domadores en las Tierras de las Sombras con un equipo completo de mascotas voladoras de nivel 25.,,Voladores volátiles
14874,Derrota a 9 maestros domadores en las Tierras de las Sombras con un equipo completo de mascotas humanoides de nivel 25.,,Humanoides poseídos
14875,Derrota a 9 maestros domadores en las Tierras de las Sombras con un equipo completo de mascotas mágicas de nivel 25.,,Magia momificada
14876,Derrota a 9 maestros domadores en las Tierras de las Sombras con un equipo completo de mascotas mecánicas de nivel 25.,,Mecánica macabra
14877,Derrota a 9 maestros domadores en las Tierras de las Sombras con un equipo completo de mascotas no-muertas de nivel 25.,,No-muertos profanos
14879,Completa los siguientes logros.,Recompensa: Tramposo spriggan,Exorcista familiar
14881,Derrota a las siguientes atrocidades del más allá de las Tierras de las Sombras.,Recompensa: Spriggan hoja invernal,Adversarios aberrantes del más allá
14884,Alcanza el nivel 45.,,Nivel 45
14886,,,<Hidden> HoA Catch All <DNT> (copy)
14887,Despídete de Athanos después de que él se despida de ti.,,A la luna
14888,Hidden shared Achievement for vendor option tracking. [DNT],,Torghast: Tracking - Vendor - Uncommons Unlocked [DNT]
14889,Hidden shared Achievement for vendor option tracking. [DNT],,Torghast: Tracking - Vendor - Rares Unlocked [DNT]
14890,Hidden shared Achievement for vendor option tracking. [DNT],,Torghast: Tracking - Vendor - Free Cache Unlocked [DNT]
14891,Hidden shared Achievement for vendor option tracking. [DNT],,Torghast: Tracking - Vendor - Extra Life Unlocked [DNT]
14892,Hidden shared Achievement for anima cache higher epic chance. [DNT],,Torghast: Tracking - Vendor - Higher Epic Chance Unlocked [DNT]
14893,Hidden shared Achievement for Obleron Armaments stacking. [DNT],,Torghast: Tracking - Vendor - Obleron Armaments Unlocked [DNT]
14894,Desbloquea dos mejoras permanentes de Ve'nari.,,Tanto'ghasto
14895,Desbloquea cinco mejoras permanentes de Ve'nari.,,"Ve'nari, ven a mí"
14897,,,Ranuras de objeto equipadas con objetos inusuales
14898,,,Ranuras de objeto equipadas con objetos poco comunes
14899,,,Ranuras de objeto equipadas con objetos épicos
14900,,,Ranuras de objeto equipadas con objetos legendarios
14901,,,Ranuras de objeto equipadas con objetos reliquia
14902,Hidden shared Achievement for No Single Choices. [DNT],,Torghast: Tracking - Vendor - No Single Choices [DNT]
14904,Propietario orgulloso de la Cría abisal tocada por la luna de la BlizzConline.,,Cría abisal online
14905,,,Torghast Tracking - Complete Layer 4 - Skoldus Hall  [DNT]
14906,,,Torghast Tracking - Complete Layer 4 - Fracture Chambers [DNT]
14907,,,Torghast Tracking - Complete Layer 4 - Soulforges [DNT]
14908,,,Torghast Tracking - Complete Layer 4 - Coldheart Interstitia  [DNT]
14909,,,Torghast Tracking - Complete Layer 4 - Mort'regar  [DNT]
14910,,,Torghast Tracking - Complete Layer 4 - Upper Reaches [DNT]
14911,,,Torghast Tracking - Complete Layer 8 - Skoldus Hall  [DNT]
14912,,,Torghast Tracking - Complete Layer 8 - Fracture Chambers [DNT]
14913,,,Torghast Tracking - Complete Layer 8 - Soulforges [DNT]
14914,,,Torghast Tracking - Complete Layer 8 - Coldheart Interstitia  [DNT]
14915,,,Torghast Tracking - Complete Layer 8 - Mort'regar  [DNT]
14916,,,Torghast Tracking - Complete Layer 8 - Upper Reaches [DNT]
14917,Complete Layer 1 of any run. Account. [DNT],,Torghast: Tracking - Completed Layer 1 - Account [DNT]
14918,Complete Layer 2 of any run. Account. [DNT],,Torghast: Tracking - Completed Layer 2 - Account [DNT]
14919,Complete Layer 3 of any run. Account. [DNT],,Torghast: Tracking - Completed Layer 3 - Account [DNT]
14920,Complete Layer 4 of any run. Account. [DNT],,Torghast: Tracking - Completed Layer 4 - Account [DNT]
14921,Complete Layer 5 of any run. Account. [DNT],,Torghast: Tracking - Completed Layer 5 - Account [DNT]
14922,Complete Layer 6 of any run. Account. [DNT],,Torghast: Tracking - Completed Layer 6 - Account [DNT]
14923,Complete Layer 7 of any run. Account. [DNT],,Torghast: Tracking - Completed Layer 7 - Account [DNT]
14924,Complete Layer 8 of any run. Account. [DNT],,Torghast: Tracking - Completed Layer 8 - Account [DNT]
14930,Hidden shared Achievement for Show Teleport Points. [DNT],,Torghast: Tracking - Vendor - Show Teleport Points [DNT]
14931,"Propietario orgulloso del obsequio del Festival de Invierno de 2020, la Coron-a-ran.",,Festividades de alto vuelo
14933,Forma pequeña actualmente seleccionada si obtuviste formas pequeñas.,,9.0 - Covenant - Night Fae - Small Shape Selected
14934,,,9.1 Campaign - Quest Launch
14936,Torghast - Into Torghast Character Tracking Achivement [DNT],,Torghast - Into Torghast Character [DNT]
14937,Logro para rastrear desbloqueo de Corredores Retorcidos. Personaje. Oculto,,Torghast - Twisting Corridor Unlock - Character [DNT]
14938,Completa todos los calabozos de la primera temporada de Shadowlands en nivel mítico 5 o superior dentro del límite de tiempo.,,Explorador de piedra angular de Shadowlands: Primera temporada
14942,Te conectaste durante el 17.° aniversario de WoW.,,17.º aniversario de WoW
14943,"Derrota a Ylva, compañera de Guarm, en las Fauces con cinco acumulaciones de Sangre de la manada activas.",,Guarmagedón
14944,Nivel 9 desbloqueado (5+ gemas conseguidas en el nivel 8). Oculto.,,Torghast Tracking 9.1 - Layer 9 Unlocked - Account [DNT]
14945,Nivel 10 desbloqueado (5+ gemas conseguidas en el nivel 9). Oculto.,,Torghast Tracking 9.1 - Layer 10 Unlocked - Account [DNT]
14946,Nivel 11 desbloqueado (4+ gemas conseguidas en el nivel 10). Oculto.,,Torghast Tracking 9.1 - Layer 11 Unlocked - Account [DNT]
14947,Nivel 12 desbloqueado (4+ gemas conseguidas en el nivel 11). Oculto.,,Torghast Tracking 9.1 - Layer 12 Unlocked - Account [DNT]
14954,Desbloquea el nivel 9 (4+ gemas en el nivel 8). Oculto.,,Torghast Tracking 9.1 - Layer 9 Unlocked - Character [DNT]
14955,Desbloquea el nivel 10 (4+ gemas en el nivel 9). Oculto.,,Torghast Tracking 9.1 - Layer 10 Unlocked - Character [DNT]
14956,Desbloquea el nivel 11 (4+ gemas en el nivel 10). Oculto.,,Torghast Tracking 9.1 - Layer 11 Unlocked - Character [DNT]
14957,Desbloquea el nivel 12 (4+ gemas en el nivel 11). Oculto.,,Torghast Tracking 9.1 - Layer 12 Unlocked - Character [DNT]
14961,Completa las siguientes tramas.,,Cadenas de Dominación
14966,,,Combatiente desencadenado
14967,,,Combatiente desencadenado
14968,Obtén el rango de Combatiente I durante la temporada 2 de Shadowlands.,Título de recompensa: Combatiente,Combatiente I: Temporada 2 de Shadowlands
14969,Obtén el rango de Contendiente I durante la temporada 2 de Shadowlands.,Título de recompensa: Contendiente,Contendiente I: Temporada 2 de Shadowlands
14970,Obtén el rango de Rival I durante la temporada 2 de Shadowlands.,Título de recompensa: Rival,Rival I: Temporada 2 de Shadowlands
14971,Obtén el rango de Duelista durante la temporada 2 de Shadowlands.,Título de recompensa: Duelista,"Duelista: Shadowlands, temporada 2"
14972,Consigue 50 victorias en partidas de 3c3 mientras tengas el rango Élite durante la temporada 2 de Shadowlands.,Recompensa: Montura y título de Gladiador,"Gladiador: Shadowlands, temporada 2"
14973,"Termina la temporada 2 de JcJ de Shadowlands entre el 0.1% superior de la clasificación de la arena 3c3 (requiere haber ganado 150 partidas con tu facción actual en Shadowlands, temporada 2).",Título de recompensa: Gladiador desencadenado,"Gladiador desencadenado: Shadowlands, temporada 2"
14974,Obtén el rango de Élite durante la temporada 2 de Shadowlands.,Título de recompensa: de Élite,"Élite: Shadowlands, temporada 2"
14975,"Termina la temporada 2 de Shadowlands entre el 0.5% superior de la clasificación de los campos de batalla puntuados (requiere haber ganado 50 partidas con tu facción actual en Shadowlands, temporada 2).",,Héroe de la Alianza: Desencadenado
14976,"Termina la temporada 2 de Shadowlands entre el 0.5% superior de la clasificación de los campos de batalla puntuados (requiere haber ganado 50 partidas con tu facción actual en Shadowlands, temporada 2).",,Héroe de la Horda: Desencadenado
14998,Derrota al Tarragrue después de entrar a las nieblas y reunir a Moriaz con Botones en el Sagrario de Dominación en dificultad normal o superior.,,Amigos inseparables
14999,Obtén el Devorador de almas de Gladiador desencadenado de la temporada 2 de Shadowlands.,,Devorador de almas de Gladiador desencadenado
15000,Completa los cuatro asaltos de los pactos en las Fauces.,,Frente unido
15001,Abre diez Alijos ocultos en fallas durante el asalto de los noctifeéricos al Crisol de los Malditos.,,El tesoro personal del Carcelero
15003,"Derrota a Las nueve después de formar una esquirla del destino con 9 o más fragmentos del destino en el Sagrario de Dominación, en dificultad normal o superior.",,Nueve de nueve
15004,Encuentra a Astuto cada vez que se escapa.,Mascota de recompensa: Astuto,Astuto como un zorro
15010,Hidden account-wide tracking achievement allowing access to Ve'nari's goods which require Apprehensive standing [DNT],,Maw Tracking - Vendor - Items Unlocked - Apprehensive [DNT]
15011,Hidden account-wide tracking achievement allowing access to Ve'nari's goods which require Tentative standing [DNT],,Maw Tracking - Vendor - Items Unlocked - Tentative [DNT]
15012,Hidden account-wide tracking achievement allowing access to Ve'nari's goods which require Ambivalent standing [DNT],,Maw Tracking - Vendor - Items Unlocked - Ambivalent [DNT]
15013,Hidden account-wide tracking achievement allowing access to Ve'nari's goods which require Cordial standing [DNT],,Maw Tracking - Vendor - Items Unlocked - Cordial [DNT]
15023,Desbloquea el rango I de las cuatro mejoras del pacto.,Desbloquea: Recompensas de ánima aumentadas,La reconstrucción es posible
15024,Desbloquea el rango II de las cuatro mejoras del pacto.,Desbloquea: Recompensas de ánima aumentadas,Combatiendo la sequía
15025,Desbloquea el rango III de las cuatro mejoras del pacto.,Desbloquea: Recompensas de ánima aumentadas,Sagrario superior
15032,Completa las siguientes misiones durante el asalto de los necroseñores a la Fortaleza de la Perdición.,,Fortaleza perdida
15033,Completa las siguientes misiones durante el asalto de los venthyr al Tremaculum.,,La toma del Tremaculum
15034,Completa las siguientes misiones durante el asalto de los kyrian al Caldero de Zovaal.,,Alas contra las llamas
15035,Completa seis de los siguientes logros de ataque de pactos.,,A la ofensiva
15036,Completa las siguientes misiones durante el asalto de los noctifeéricos al Crisol de los Malditos.,,Desarraigo del mal
15037,"Completa la misión ""¿Tú y cuántos más?"" una vez con cada uno de los campeones únicos.",,Y este ejército
15039,Abre diez alijos de jurafauces durante el asalto de los necroseñores a la Fortaleza de la Perdición.,,Tesoros a la vista
15040,"Derrota al sinoescriba Roh-Kalo sin recibir daño de Fragmentos del destino, Conjunción predestinada o explosiones de Llamado de eternidad y Eco de eternidad en dificultad normal o superior.",,Destino perfecto
15041,Baila cerca de cinco forjas diferentes en el Caldero de Zovaal con un parasol antifauces.,,La danza de Zovaal
15042,Sirve el té a los siguientes personajes durante el asalto de los venthyr al Tremaculum.,,Té en tiempos turbulentos
15043,Usa objetos que Colmigrieta saque del portal a Torghast.,,Acaparador de Torghast
15044,"Ayuda a cada uno de los siguientes personajes durante la misión del asalto de los noctifeéricos ""No me pidas que lo deletree"".",,Héroes de Krrprripripkraak
15045,"Completa La Destrucción Necrótica en nivel mítico 20 o superior, dentro del límite de tiempo.",Recompensa: Teletransporte a La Destrucción Necrótica,Héroe de piedra angular: La Destrucción Necrótica
15046,"Completa Plaga Abrumadora en nivel mítico 20 o superior, dentro del límite de tiempo.",Recompensa: Teletransporte a Plaga Abrumadora,Héroe de piedra angular: Plaga Abrumadora
15047,"Completa Nieblas de Tirna Scithe en nivel mítico 20 o superior, dentro del límite de tiempo.",Recompensa: Teletransporte a Nieblas de Tirna Scithe,Héroe de piedra angular: Nieblas de Tirna Scithe
15048,"Completa Salones de Expiación en nivel mítico 20 o superior, dentro del límite de tiempo.",Recompensa: Teletransporte a Salones de Expiación,Héroe de piedra angular: Salones de Expiación
15049,"Completa Torres de Ascensión en nivel mítico 20 o superior, dentro del límite de tiempo.",Recompensa: Teletransporte a Torres de Ascensión,Héroe de piedra angular: Torres de Ascensión
15050,"Completa el Teatro del Dolor en nivel mítico 20 o superior, dentro del límite de tiempo.",Recompensa: Teletransporte al Teatro del Dolor,Héroe de piedra angular: Teatro del Dolor
15051,"Completa El Otro Lado en nivel mítico 20 o superior, dentro del límite de tiempo.",Recompensa: Teletransporte a El Otro Lado,Héroe de piedra angular: El Otro Lado
15052,"Completa Profundidades Sanguíneas en nivel mítico 20 o superior, dentro del límite de tiempo.",Recompensa: Teletransporte a Profundidades Sanguíneas,Héroe de piedra angular: Profundidades Sanguíneas
15053,Explora Korthia y descubre todas las zonas cubiertas del mapa del mundo.,,Explora Korthia
15054,Derrota a todos los atormentadores de Torghast de los encuentros especiales de Las Fauces.,,Esbirros de la fría oscuridad
15055,"Completa la misión diaria ""Supurante de carácter"" con Moc 3 veces.",,Amigo de Moc
15056,"Completa la misión diaria ""Supurante de carácter"" con Limo 3 veces.",,Amigo de Limo
15057,"Completa la misión diaria ""Supurante de carácter"" con Plagoso 3 veces.",,Amigo de Plagoso
15058,Derrota a los Vestigios de Ner'zhul luego de anotar tres tantos en el Sagrario de Dominación en dificultad normal o superior.,,Yo solía cazar ratas del subterráneo allá en mi ciudad
15059,Alcanza la reputación Exaltado con la Avanzada de la Muerte,,Avanzada de la Muerte
15064,Completa los logros listados a continuación.,Montura de recompensa: Brazalete de Salaranga,Rompiendo las cadenas
15065,Derrota al Ojo del Carcelero después de usar la cámara S.E.L.F.I.E. recuperada para tomar una fotografía del Ojo del Carcelero y toda la banda tras el lanzamiento de Exterminación inmediata en el Sagrario de Dominación en dificultad normal o superior.,,Ojo por ojo
15066,Recoge todas las reliquias del archivista en Korthia.,,Restauración de reliquias
15067,"Completa exitosamente las Bóvedas Adamantinas en cualquier nivel de Torghast, la Torre de los Condenados.",,Bóvedas Adamantinas
15068,,,<Hidden> Covenant Campaign Chapter 2 - Torghast
15069,Desbloquea el nivel 6 de investigación con el Códice de los Archivistas.,,El Códice de los Archivistas
15071,,,<Hidden> Covenant Campaign Chapter 3 - Peering Into Darkness
15073,Consigue un puntaje mítico+ de 750 o más durante la segunda temporada de Shadowlands.,,Explorador de piedra angular de Shadowlands: Segunda temporada
15075,"Derrota a cada uno de los encuentros con enemigos raros en Torghast, la Torre de los Condenados",,Infiltrados
15076,"Consigue la Caja de contenidos numerosos en Torghast, la Torre de los Condenados.",,Caja de contenidos numerosos
