ID,Description_lang,Reward_lang,Title_lang
12045,"Terminar a série 5 de JxJ de Legion entre os 0,5% melhores no ranking da arena (requer 150 partidas vencidas pela sua facção na Série 5 de Legion).",Título: Gladiador,Gladiador: Série 5 de Legion
12046,"Derrotar o Conciliábulo de Shivarra em Antorus, o Trono Ardente, no modo Normal ou superior com pelo menos um de cada Tormento vivo.",,Não se esqueça dos Titãs
12065,"Derrotar os Canisvis de Sargeras em Antorus, o Trono Ardente, no modo Normal ou superior enquanto ambos tiverem 5 aplicações de Infusão Vil.",,"Canisvil, canisvê"
12066,Concluir a campanha em Argus.,,AGORA você está preparado!
12067,"Coletar os 5 Orbes da Vida espalhados pelo santuário de Eonar em Antorus, o Trono Ardente, no modo Normal ou superior.",,Esferas de influência
12069,"Explorar Argus, revelando as áreas encobertas do mapa em Krokuun, em Eredath e nos Ermos Antoranos.",Recompensa: aumento na Velocidade de Montaria em Argus,Explorar Argus
12071,Liberar todo o poder do Crisol de Eterluz em uma das suas armas-artefato.,,Promessa do Crisol
12072,Desbloquear o Crisol de Eterluz.,,Cozinhando com Eterluz
12073,Desbloquear todos os poderes do Núcleo Matricial da Vindicaar.,,Carregado e engatilhado
12074,Descobrir os tesouros escondidos de Argus.,,"Atire primeiro, saqueie depois"
12076,Tornar-se exaltado pela Casta Argussiana.,,Protetor da Casta Argussiana
12077,Concluir 25 dos seguintes confrontos especiais em Argus.,,Aventureiro de Argus
12078,Completar os seguintes confrontos especiais em Argus.,Arsenal: Armas dos Forjados a Luz,Comandante de Argus
12079,"Coletar todas as mascotes de batalha listadas abaixo nos raides: Bastião do Crepúsculo, Descenso do Asa Negra, Trono dos Quatro Ventos, Terras do Fogo e Alma Dragônica.",Item: Amálgama da Destruição,Para raide de coleira na mão V: Cataclismo de Fofura
12081,Tornar-se exaltado pelo Exército da Luz.,,Oficial da Luz
12082,,,Argus - Block 1 Unlock <DND>
12083,Obter as conquistas de Argus listadas abaixo.,Título: Arauto da Luz,Paragão de Argus
12084,Matar 10 inimigos enquanto estiver com a Infusão Vil de um único relâmpago em Argus.,,"Infuse e use, você e Argus"
12085,,,Argus - Block 2 Unlock <DND>
12086,,,Argus - Block 3 Unlock <DND>
12087,Marcar pelo menos 600 pontos no espetáculo equestre da Herdade dos Lancastre no Estreito Tiragarde.,,O rei das rédeas
12088,Derrotar as seguintes mascotes corrompidas em Argus.,,Anomalias Animais de Argus
12089,Derrotar as mascotes corrompidas de Argus só com mascotes Aquáticas.,,Ataque Aquático
12090,Chegar a 2000 em qualquer categoria Ranqueada JxJ durante a Série 5 de Legion,,Elite Feroz
12091,Derrotar as mascotes corrompidas de Argus só com mascotes Feras.,,Fúria das Feras
12092,Derrotar as mascotes corrompidas de Argus só com mascotes Bichos.,,Bichos Bestiais
12093,Derrotar as mascotes corrompidas de Argus só com mascotes Draconianos.,,Destruição Dracônica
12094,Derrotar as mascotes corrompidas de Argus só com mascotes Elementais.,,Escalação Elemental
12095,Derrotar as mascotes corrompidas de Argus só com mascotes Voadores.,,Voadores Violentos
12096,Derrotar as mascotes corrompidas de Argus só com mascotes Humanoides.,,Humanoides Mal-humorados
12097,Derrotar as mascotes corrompidas de Argus só com mascotes Mágicos.,,Massacre Mágico
12098,Derrotar as mascotes corrompidas de Argus só com mascotes Mecânicos.,,Matança Mecânica
12099,Derrotar as mascotes corrompidas de Argus só com mascotes Mortos-vivos.,,Mortos-vivos Mortíferos
12100,Obter as conquistas abaixo:,Recompensa: Marsuul Garravil,Lutador legítimo
12101,"Matar 100 demônios extraordinários em Krokuun, Eredath e nos Ermos Antoranos.",,Nós viemos aqui para fazer duas coisas
12102,"Matar 500 demônios extraordinários em Krokuun, Eredath e nos Ermos Antoranos.",,Matar demônios...
12103,"Matar 2000 demônios extraordinários em Krokuun, Eredath e nos Ermos Antoranos.",Recompensa: Andarilho das Ruínas Execrasco,...e mascar pãozinho de mana
12104,"Matar 5000 demônios extraordinários em Krokuun, Eredath e nos Ermos Antoranos.",Título: Matademônios,E o pãozinho de mana já era
12108,Chegar ao Nível de Prestígio 20.,,Duas Décadas de Dominância
12109,Chegar ao Nível de Prestígio 21.,,Salva de 21 tiros
12110,"Derrotar o Argus, o Descriador em Antorus, o Trono Ardente no modo Heroico ou superior antes do lançamento do patch 8.0.",,"Acima do normal: Argus, o Descriador"
12111,"Derrotar o Argus, o Descriador na Antorus, o Trono Ardente no modo Mítico antes do lançamento do patch 8.0.",,"Vanguarda: Argus, o Descriador"
12112,"Em um grupo de guilda, derrotar os chefes em Antorus, o Trono Ardente, no modo Normal ou superior.",,"Incursão de guilda em Antorus, o Trono Ardente"
12113,"Em um grupo de guilda, derrotar Argus, o Descriador, em Antorus, o Trono Ardente, no modo Mítico.",,"Mítico: Incursão de Guilda contra Argus, o Descriador"
12117,,,"Abates do Quebramundo Garothi (Antorus, o Trono Ardente - Localizador de Raides)"
12118,,,"Abates dos Canazes de Sargeras (Antorus, o Trono Ardente - Localizador de Raides)"
12119,,,"Abates do Alto Comando Antorano (Antorus, o Trono Ardente - Localizador de Raides)"
12120,,,"Abates de Guarda-portal Hasabel (Antorus, o Trono Ardente - Localizador de Raides)"
12121,,,"Defesas de Eonar (Antorus, o Trono Ardente - Localizador de Raides)"
12122,,,"Abates de Imonar, o Caçador de Almas (Antorus, o Trono Ardente - Localizador de Raides)"
12123,,,"Abates de Kin'garoth (Antorus, o Trono Ardente - Localizador de Raides)"
12124,,,"Abates de Varimatras (Antorus, o Trono Ardente - Localizador de Raides)"
12125,,,"Abates do Conciliábulo de Shivarra (Antorus, o Trono Ardente - Localizador de Raides)"
12126,,,"Abates de Aggramar (Antorus, o Trono Ardente - Localizador de Raides)"
12127,,,"Abates de Argus, o Descriador (Antorus, o Trono Ardente - Localizador de Raides)"
12129,"Derrotar o Alto Comando Antorano em Antorus, o Trono Ardente com no máximo três Emissores de Escudo Vil.",,Esta é a Sala de Guerra!
12134,"Terminar a série 6 de JxJ de Legion entre os 0,1% melhores no ranking da arena (requer 150 partidas vencidas pela sua facção na Série 6 de Legion).",Título: Gladiador Dominador,Gladiador Dominador: Série 6 de Legion
12135,Chegar a 2000 em qualquer categoria Ranqueada JxJ durante a Série 6 de Legion,,Elite Dominadora
12136,Vencer 100 partidas (3x3) ou 40 campos de batalha ranqueados da série 6 de Legion.,Recompensa: Sela Cruel,Combatente Dominador
12137,Vencer 100 partidas (3x3) ou 40 campos de batalha ranqueados da série 6 de Legion.,Recompensa: Sela Cruel,Combatente Dominador
12139,Obter o Dragão da Tempestade do Gladiador Dominador na série 6 da arena de Legion.,,Dragão da Tempestade do Gladiador Dominador
12140,Obter o Dragão da Tempestade do Gladiador Demoníaco na série 7 da arena de Legion.,,Dragão da Tempestade do Gladiador Demoníaco
12167,"Terminar a série 6 de JxJ de Legion entre os 0,5% melhores no ranking da arena (requer 150 partidas vencidas pela sua facção na Série 6 de Legion).",Título: Gladiador,Gladiador: Série 6 de Legion
12168,"Terminar a série 7 de JxJ de Legion entre os 0,5% melhores no ranking da arena (requer 150 partidas vencidas pela sua facção na Série 7 de Legion).",Título: Gladiador,Gladiador: Série 7 de Legion
12169,Terminar a série 6 de JxJ de Legion entre os 35% melhores no ranking da arena (requer 50 partidas vencidas pela sua facção na série 6 de Legion).,Título: Desafiante,Desafiante: Série 6 de Legion
12170,Terminar a série 6 de JxJ de Legion entre os 10% melhores no ranking da arena (requer 50 partidas vencidas pela sua facção na série 6 de Legion).,Título: Rival,Rival: Série 6 de Legion
12171,Terminar a série 6 de JxJ de Legion entre os 3% melhores no ranking da arena (requer 50 partidas vencidas pela sua facção na série 6 de Legion).,Título: Duelista,Duelista: Série 6 de Legion
12172,"Terminar a série 6 de JxJ de Legion entre os 0,5% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na série 6 de Legion).",,Herói da Horda: Dominador
12173,"Terminar a série 6 de JxJ de Legion entre os 0,5% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na série 6 de Legion).",,Herói da Aliança: Dominador
12174,Terminar a série 6 de JxJ de Legion entre os 10% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na série 6 de Legion).,Título: Defensor da Horda,Defensor da Horda: Série 6 de Legion
12175,Terminar a série 6 de JxJ de Legion entre os 10% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na série 6 de Legion).,Título: Defensor da Aliança,Defensor da Aliança: Série 6 de Legion
12176,Terminar a série 6 de JxJ de Legion entre os 3% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na série 6 de Legion).,Título: Guardião da Horda,Guardião da Horda: Série 6 de Legion
12177,Terminar a série 6 de JxJ de Legion entre os 3% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na série 6 de Legion).,Título: Guardião da Aliança,Guardião da Aliança: Série 6 de Legion
12178,Terminar a série 6 de JxJ de Legion entre os 35% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na série 6 de Legion).,Título: Soldado da Horda,Soldado da Horda: Série 6 de Legion
12179,Terminar a série 6 de JxJ de Legion entre os 35% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na série 6 de Legion).,Título: Soldado da Aliança,Soldado da Aliança: Série 6 de Legion
12180,Chegar ao Nível de Prestígio 22.,,Dois patinhos na lagoa
12181,Chegar ao Nível de Prestígio 23.,,Protocolo 2.3
12182,Chegar ao Nível de Prestígio 24.,,Duas dúzias demoníacas
12183,Chegar ao Nível de Prestígio 25.,,Intendente de Prestígio
12184,,,Crisol de Eterluz - Pelo menos 1 poder de relíquia desbloqueado.
12185,"Terminar a Série 7 de JxJ de Legion entre os 0,1% melhores no ranking da arena (requer 150 partidas vencidas pela sua facção na Série 7 de Legion).",Título: Gladiador Demoníaco,Gladiador Demoníaco: Série 7 de Legion
12186,Terminar a Série 7 de JxJ de Legion entre os 3% melhores no ranking da arena (requer 50 partidas vencidas pela sua facção na Série 7 de Legion).,Título: Duelista,Duelista: Série 7 de Legion
12187,Terminar a Série 7 de JxJ de Legion entre os 35% melhores no ranking da arena (requer 50 partidas vencidas pela sua facção na Série 7 de Legion).,Título: Desafiante,Desafiante: Série 7 de Legion
12188,Terminar a Série 7 de JxJ de Legion entre os 10% melhores no ranking da arena (requer 50 partidas vencidas pela sua facção na Série 7 de Legion).,Título: Rival,Rival: Série 7 de Legion
12189,Terminar a Série 7 de JxJ de Legion entre os 35% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na Série 7 de Legion).,Título: Soldado da Aliança,Soldado da Aliança: Série 7 de Legion
12190,Terminar a Série 7 de JxJ de Legion entre os 35% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na Série 7 de Legion).,Título: Soldado da Horda,Soldado da Horda: Série 7 de Legion
12191,Terminar a Série 7 de JxJ de Legion entre os 3% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na Série 7 de Legion).,Título: Guardião da Aliança,Guardião da Aliança: Série 7 de Legion
12192,Terminar a Série 7 de JxJ de Legion entre os 3% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na Série 7 de Legion).,Título: Guardião da Horda,Guardião da Horda: Série 7 de Legion
12194,Terminar a Série 7 de JxJ de Legion entre os 10% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na Série 7 de Legion).,Título: Defensor da Horda,Defensor da Horda: Série 7 de Legion
12195,Terminar a Série 7 de JxJ de Legion entre os 10% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na Série 7 de Legion).,Título: Defensor da Aliança,Defensor da Aliança: Série 7 de Legion
12196,"Terminar a Série 7 de JxJ de Legion entre os 0,5% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na Série 7 de Legion).",,Herói da Horda: Demoníaco
12197,"Terminar a Série 7 de JxJ de Legion entre os 0,5% melhores do campo de batalha ranqueado (requer 50 partidas vencidas pela sua facção na Série 7 de Legion).",,Herói da Aliança: Demoníaco
12198,Chegar a 2000 em qualquer categoria Ranqueada JxJ durante a Série 7 de Legion,,Elite Demoníaca
12199,Vencer 100 partidas de Arena (3x3) ou 40 campos de batalha ranqueados da Série 7 de Legion.,Recompensa: Sela Cruel,Combatente Demoníaco
12200,Vencer 100 partidas de Arena (3x3) ou 40 campos de batalha ranqueados da Série 7 de Legion.,Recompensa: Sela Cruel,Combatente Demoníaco
12229,"Proprietário da montaria Garanhão Trança do Mar, que vem na Edição de Colecionador de Battle for Azeroth.",,Edição de Colecionador: Garanhão Trança do Mar
12230,"Proprietário da montaria Ravassauro Dourado, que vem na Edição de Colecionador de Battle for Azeroth.",,Edição de Colecionador: Ravassauro Dourado
12232,"Proprietário da mascote Capengo, que vem na Edição de Colecionador de Battle for Azeroth.",,Edição de Colecionador: Capengo
12242,Conquistar a lealdade dos elfos caóticos e recebê-los na Aliança.,Recompensa: raça Elfo Caótico desbloqueada,Raças Aliadas: Elfo Caótico
12243,Conquistar a lealdade dos draeneis Forjados a Luz e recebê-los na Aliança.,Recompensa: raça Draenei Forjado a Luz desbloqueada,Raças Aliadas: Draenei Forjado a Luz
12244,Conquistar a lealdade dos elfos Filhos da Noite e recebê-los na Horda.,Recompensa: raça Filho da Noite desbloqueada,Raças Aliadas: Filho da Noite
12245,Conquistar a lealdade dos taurens altamonteses e recebê-los na Horda.,Recompensa: raça Tauren Altamontês desbloqueada,Raças Aliadas: Tauren Altamontês
12257,"Coletar 20 Partículas de Poder Titânico em 5 s e derrotar Argus, o Descriador, em Antorus, o Trono Ardente, no modo Normal ou superior.",,Cruzados da Poeira Estelar
12258,"Primeira guilda do reino a derrotar Argus, o Descriador, em Antorus, o Trono Ardente, no modo Mítico, estando em um grupo da guilda.",,"Primeirão! Argus, o Descriador"
12266,,,Argus Raid - Argus the Unmaker Defeated
12270,Derrotar todos os quatro chefes com pelo menos um membro do grupo sob os efeitos de Bagata Instável em Atal'Dazar no modo Mítico.,,Uma bagatela
12272,Derrotar a Sacerdotisa Alun'za após derrotar a Corrupção Fatal em Atal'Dazar no modo Mítico.,,Febre do ouro
12273,Derrotar Yazma com todas as quatro Arandelas de Chama Sombria acesas em Atal'Dazar no modo Mítico.,,Fiat lux
12279,Vencer 10 Batalhas de Mascotes JxJ com uma equipe completa de mascotes Mecânicas no nível 25 usando Encontrar Batalha.,,Brigão Mecânico
12280,Vencer 10 Batalhas de Mascotes JxJ com uma equipe completa de mascotes Aquáticas no nível 25 usando Encontrar Batalha.,,Brigão Aquático
12281,Vencer 10 Batalhas de Mascotes JxJ com uma equipe completa de mascotes Ferais no nível 25 usando Encontrar Batalha.,,Brigão Feral
12282,Vencer 10 Batalhas de Mascotes JxJ com uma equipe completa de mascotes Elementais no nível 25 usando Encontrar Batalha.,,Brigão Elemental
12283,Vencer 10 Batalhas de Mascotes JxJ com uma equipe completa de mascotes Mágicas no nível 25 usando Encontrar Batalha.,,Brigão Mágico
12284,Vencer 10 Batalhas de Mascotes JxJ com uma equipe completa de mascotes Bichos no nível 25 usando Encontrar Batalha.,,Brigão Bicho
12285,Vencer 10 Batalhas de Mascotes JxJ com uma equipe completa de mascotes Mortas-vivas no nível 25 usando Encontrar Batalha.,,Brigão Morto-vivo
12286,Vencer 10 Batalhas de Mascotes JxJ com uma equipe completa de mascotes Voadoras no nível 25 usando Encontrar Batalha.,,Brigão Voador
12287,Vencer 10 Batalhas de Mascotes JxJ com uma equipe completa de mascotes Draconianas no nível 25 usando Encontrar Batalha.,,Brigão Draconiano
12289,Vencer 10 Batalhas de Mascotes JxJ com uma equipe completa de mascotes Humanoides no nível 25 usando Encontrar Batalha.,,Brigão Humanoide
12290,Obter as conquistas abaixo.,Recompensa: Tabardo do Mestre Treinador,Brigão de Família
12291,Obter nível 50 com um personagem elfo caótico recém-criado.,Recompensa: Armadura Tradicional de Elfo Caótico,Tradição do Caos
12292,Tornar-se exaltado pela Tribo Alta Montanha.,,Tribo Alta Montanha
12297,Derrotar os chefes da área do Cerco de Ulduar.,,O Cerco de Ulduar
12302,Derrotar os chefes da área da Antecâmara de Ulduar.,,Antecâmara de Ulduar
12309,Derrotar os chefes Guardiões de Ulduar.,,Os guardiões de Ulduar
12310,Derrotar os chefes da área da Espiral da Loucura de Ulduar.,,A espiral da loucura
12311,Derrotar todos os chefes em Ulduar.,,Os segredos de Ulduar
12312,Destruir 100 Defensores Forjados em Aço em 10 segundos na Junção de Ferro na entrada de Ulduar.,,"Se eu pudesse, eu matava mil"
12313,"Derrotar o Leviatã Flamejante em Ulduar na primeira tentativa, sem que ninguém tenha consertado os próprios veículos.",,Corpo fechado
12314,Derrotar o Leviatã Flamejante em Ulduar utilizando cada um dos veículos listados abaixo.,,Três vagas na garagem
12315,Destruir uma Torreta de Defesa do Leviatã Flamejante em Ulduar.,,Torrem as torretas
12316,Derrotar o Leviatã Flamejante em Ulduar sem causar um Desligamento do Sistema.,,Apagão
12317,Derrotar o Leviatã Flamejante em Ulduar com pelo menos 1 Sistema de Defesa Orbital ativo.,,Bombardeio orbital
12318,Derrotar o Leviatã Flamejante em Ulduar com pelo menos 2 Sistemas de Defesa Orbitais ativos.,,Devastação orbital
12319,Derrotar o Leviatã Flamejante em Ulduar com pelo menos 3 Sistemas de Defesa Orbitais ativos.,,Tempestade nuclear orbital
12320,Derrotar o Leviatã Flamejante em Ulduar com os 4 Sistemas de Defesa Orbitais ativos.,,Orbit-uário
12321,Derrotar Navalhada em Ulduar sem permitir que ela decole mais do que uma vez.,,Raspadinha
12322,Derrotar 25 Guardiões da Runa Negra com o Sopro Flamejante da Navalhada em Ulduar.,,Anão bem passado
12323,"Derrotar Ignis, o Mestre de Caldeira, em Ulduar após destruir 2 Constructos de Ferro em 5 segundos.",,Estilhaçado
12324,"Sobreviver à imersão no Caldeirão de Lava de Ignis, o Mestre de Caldeira, em Ulduar.",,É lá dentro que tá quente
12325,"Derrotar Ignis, o Mestre de Caldeira, em Ulduar em menos de 4 minutos.",,Mais carvão na churrasqueira
12326,Derrotar o Desconstrutor XT-002 em Ulduar sem permitir que ele recupere vida através dos Sucatinhos XS-013.,,Essa peça tá em falta
12327,"Ao enfrentar o Desconstrutor XT-002 em Ulduar, usar Robobuns XE-321 para derrotar 20 Sucatinhos XS-013 em 12 segundos.",,Rei da sucata
12328,Derrotar o Desconstrutor XT-002 em Ulduar sem que nenhum membro do raide morra devido à Bomba de Gravidade.,,Entendemos a gravidade da situação
12329,Derrotar o Desconstrutor XT-002 em Ulduar em menos de 205 segundos.,,Desconstrua e eles virão
12330,Derrotar o Desconstrutor XT-002 em Ulduar após destruir o coração dele.,,Coração partido
12332,"Derrotar a Assembleia de Ferro em Ulduar, sendo o Mestre de Runas Molgeim o último integrante a morrer.",,"Eu escolho você, Mestre Molgeim"
12333,"Derrotar a Assembleia de Ferro em Ulduar, sendo o Tempestário Brundir o último integrante a morrer.",,"Eu escolho você, Tempestário Brundir"
12334,"Derrotar a Assembleia de Ferro em Ulduar, sendo o Rompeaço o último integrante a morrer.",,"Eu escolho você, Rompeaço"
12335,Derrotar a Assembleia de Ferro em Ulduar estando sob o efeito de um Frasco da Bota de Ferro.,,Venho em paz!
12336,Derrotar a Assembleia de Ferro em Ulduar sem permitir que o Tempestário Brundir cause dano a qualquer jogador com a Cadeia de Raios ou o Redemoinho de Raios.,,"Atordoado não dá, parça"
12337,Derrotar Kologarn em Ulduar sem destruir nenhum dos braços dele.,,De braços abertos
12338,Destruir os dois braços e derrotar Kologarn em até 12 segundos em Ulduar.,,Desarmado
12339,Derrotar Kologarn em Ulduar sem que nenhum membro do raide seja atingido por Raios Oculares Focalizados.,,Se olhar tirasse pedaço
12340,Derrotar Kologarn em Ulduar após fazer com que pelo menos 25 Cascalhos apareçam.,,Cascalhos vão rolar
12341,Derrotar Auriaya em Ulduar sem destruir as Sentinelas do Sacrário.,,Velha dos gatos
12342,Derrotar o Defensor Feral antes de derrotar Auriaya em Ulduar.,,Nove vidas
12343,Derrotar Hodir em Ulduar sem que nenhum membro do raide seja atingido por Congelamento Instantâneo.,,Eita chãozinho gelado!
12344,Derrotar Hodir em Ulduar sem deixar nenhum dos aventureiros congelados perecer.,,"Fica frio, amigo!"
12345,Derrotar Hodir em Ulduar sem que nenhum membro do raide jamais acumule Frio Penetrante mais que 2 vezes.,,Tá esfriando
12346,"Ao enfrentar Hodir em Ulduar, se beneficiar de Fogo Tórrido, Poder da Tempestade e Luz Estelar simultaneamente.",,Me aqueça nesse inverno
12347,Derrotar Hodir em Ulduar antes que ele destrua o Baú Raro do Inverno.,,Beleza rara
12348,Derrotar Thorim em Ulduar sem que nenhum dos membros do raide seja atingido por Carga Elétrica.,,Não seja para-raios
12349,"Ao enfrentar Thorim em Ulduar, participar do abate do Gigante Rúnico Antigo e do Colosso Rúnico.",,Vocês são grandes mas não são 25
12350,Derrotar Thorim em Ulduar estando sob o efeito da Aura de Rapidez.,,Pra que Sede de Sangue?
12351,"Ao enfrentar Thorim em Ulduar, forçá-lo a entrar na arena antes da partida de Sif.",,Sifu
12352,Derrotar Thorim em Ulduar enquanto Sif ainda estiver presente.,,Só Sifor juntinho
12360,"Derrotar o Ancião Folhalume, o Ancião Ramoférreo e o Ancião Litocasca em Ulduar com uma diferença máxima de 15 segundos entre cada um.",,Desmatamento
12361,Derrotar Freya em Ulduar em até 20 minutos após a morte da primeira criatura da Reserva Biológica.,,"Sem pisar no ""freyo"""
12362,"Ao enfrentar Freya em Ulduar, derrotar 2 Espíritos Ancestrais da Água, 2 Açoitadeiras Tormentosas e 2 Flagestalos em no máximo 10 segundos.",,Desflorestamento
12363,Derrotar Freya em Ulduar após ela ter acumulado Harmonia com a Natureza pelo menos 25 vezes.,,De bem com a natureza
12364,Derrotar Freya em Ulduar deixando pelo menos 1 Ancião vivo.,,Bate na madeira
12365,Derrotar Freya em Ulduar deixando pelo menos 2 Anciões vivos.,,"Bate, bate na madeira"
12366,Derrotar Freya em Ulduar deixando os 3 Anciões vivos.,,"Bate, bate, bate na madeira"
12367,Derrotar Mimiron em Ulduar sem que nenhum membro do raide seja atingido pelos seguintes ataques:,,Bombalalão
12368,"Ao enfrentar Mimiron em Ulduar, fazer com que ele mate um Robô de Assalto com um Ataque de Foguete.",,Fogo nem-tão-amigo
12369,Derrotar Mimiron em Ulduar depois que o mecanismo de Autodestruição dele for ativado.,,Bombeiro
12372,Derrotar o General Vezax em Ulduar sem que nenhum membro do raide seja atingido por Colisão de Sombras.,,Pique sombra
12373,Derrotar o General Vezax após derrotar o Ânimus de Saronita em Ulduar.,,Amo cheiro de Saronita pela manhã
12384,/Beijar Sara em Ulduar enquanto ela estiver com raiva de você.,,"Beijinho beijinho, pau pau!"
12385,Derrotar Yogg-Saron em Ulduar com o auxílio de três Guardiões ou menos.,,Três gritos na escuridão
12386,Derrotar Yogg-Saron em Ulduar com o auxílio de dois Guardiões ou menos.,,Dois gritos na escuridão
12387,Derrotar Yogg-Saron em Ulduar com o auxílio de um Guardião ou menos.,,Um grito na escuridão
12388,Derrotar Yogg-Saron em Ulduar sem o auxílio de nenhum Guardião.,,Sussurro nas trevas
12395,Derrotar Yogg-Saron em Ulduar sem que nenhum membro do raide fique insano.,,Isso me deixa louco!
12396,Derrotar Yogg-Saron em Ulduar em no máximo 7 minutos.,,Esse não envelhece mais
12397,"Ao resgatar Sara de Yogg-Saron em Ulduar, derrotar 9 Guardiões de Yogg-Saron em no máximo 12 segundos.",,Estão saindo das paredes!
12398,Presenciar as 3 visões da mente de Yogg-Saron em Ulduar.,,Em sua casa ele espera sonhando
12399,"Derrotar Algalon, o Observador, em Ulduar.",Títulos: Arauto Estelar e Andarilho Astral,Tô de olho no senhor
12400,"Derrotar Algalon, o Observador, em Ulduar, após fechar 3 Buracos Negros em no máximo 10 segundos.",,"Massa, véio"
12401,Obter as conquistas do raide de Ulduar listadas abaixo.,Recompensas: Protodraco Enferrujado e Protodraco Férreo,Glória do aventureiro de Ulduar
12404,"Em até 30 segundos após a chegada à Praia Fervilhante, extrair um depósito de azerita.",,De cara
12405,Matar um inimigo em até 30 segundos após a chegada à Praia Fervilhante.,,Olha pra cima!
12406,Coletar 25.000 de Azerita na Praia Fervilhante.,,Um bom começo
12407,Vencer na Praia Fervilhante com um placar de 1500 a 0.,,Perfeição na Praia Fervilhante
12408,Capturar azerita em cada um dos seguintes locais na Praia Fervilhante.,,Dominação na Praia Fervilhante
12409,Vencer na Praia Fervilhante.,,Vitória na Praia Fervilhante
12410,Conquistar 100 vitórias na Praia Fervilhante.,,Veterano da Praia Fervilhante
12411,Matar 50 inimigos perto de um depósito de azerita.,,Sangue e areia
12412,Completar as conquistas da Praia Fervilhante listadas abaixo.,Título: Prospector,Mestre da Praia Fervilhante
12413,Obter nível 50 com um personagem Filho da Noite recém-criado.,Recompensa: Armadura Tradicional dos Filhos da Noite,Tradição dos Filhos da Noite
12414,Obter nível 50 com um personagem draenei Forjado a Luz recém-criado.,Recompensa: Armadura Tradicional dos Draeneis Forjados a Luz,Tradição dos Forjados a Luz
12415,Obter nível 50 com um personagem tauren altamontês recém-criado.,Recompensa: Armadura Tradicional dos Taurens Altamonteses,Tradição dos Altamonteses
12416,Encontrar o Chefe do Correio em Dalaran e oferecer auxílio a ele.,,O pacote completo
12429,Concluir as histórias do Pantanal listadas abaixo.,,Missões do Pantanal
12430,Concluir as histórias da Floresta do Crepúsculo listadas abaixo.,,Missões da Floresta do Crepúsculo
12431,Ordenar 30 cartas em 60 segundos no Escritório do Chefe do Correio.,Mascote de Recompensa: Elemencarta,Corre-correio
12439,Ordenar 30 cartas com endereço incompleto em 60 segundos no Escritório do Chefe do Correio.,Título: Chefe do Correio,Correspondência Prioritária
12445,,,Raças Aliadas: requisitos para desbloqueio de Tauren Altamontês
12446,,,Raças Aliadas: requisitos para desbloqueio de Filho da Noite
12447,,,Raças Aliadas: requisitos para desbloqueio de Elfo Caótico
12448,,,Raças Aliadas: requisitos para desbloqueio de Draenei Forjado a Luz
12450,Cumprir a missão abaixo.,Recompensa: raça Elfo Caótico desbloqueada,Raças Aliadas: Elfo Caótico (conquista de personagem oculta)
12451,Cumprir a missão abaixo.,Recompensa: raça Draenei Forjado a Luz desbloqueada,Raças Aliadas: Draenei Forjado a Luz (conquista de personagem oculta)
12452,Cumprir a missão abaixo.,Recompensa: raça Tauren Altamontês desbloqueada,Raças Aliadas: Tauren Altamontês (conquista de personagem oculta)
12453,Cumprir a missão abaixo.,Recompensa: raça Filho da Noite desbloqueada,Raças Aliadas: Filho da Noite (conquista de personagem oculta)
12454,"Durante a semana do 20º aniversário de StarCraft, lançado em 31 de março de 1998, bata /continencia para uma das seguintes mascotes temáticas: Zergnídeo, Grunhinho, Thorzinho, Tatu-bomba ou Zeradar.",,Continência a StarCraft
12455,Concluir as histórias do Cerro Oeste e da Floresta do Crepúsculo.,,Missões do Cerro Oeste e da Floresta do Crepúsculo
12456,Concluir as histórias de Loch Modan e do Pantanal.,,Missões de Loch Modan e do Pantanal
12457,Derrotar a Capitã Cavaleira Valyri sem detonar nenhuma Munição em Tol Dagor no modo Mítico.,,Ignição por fusão
12462,Derrotar o Feitor Korgus após todos os integrantes do grupo terem sido atordoados por Peçonha Paradora de Corações ao mesmo tempo em Tol Dagor no modo Mítico.,,Coração atravessado
12472,,,<Hidden> Zandalar Intro Breadcrumb Launch
12473,Concluir as histórias do Estreito Tiragarde listadas abaixo.,,Estreitamente o necessário
12478,Concluir as histórias de Vol'dun listadas abaixo.,,Segredos na areia
12479,Obter as conquistas abaixo no continente de Zandalar.,,Zandalar para sempre!
12480,Concluir a série de missões Portal Sangrento em Zuldazar.,,Um acordo de sangue
